Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
168,ESL,baby,0.149783287632,1,3,,,,
168,ESL,back,0.041891345162,1,1,,,,
168,ESL,backpack,0.151614464624,1,1,,,,
168,ESL,bag,0.0283759985254,1,1,,,,
168,ESL,ball,0.18813285448,1,3,,,,
168,ESL,banana,0.278462791702,1,3,,,,
168,ESL,basket,0.111795613322,1,3,,,,
168,ESL,battery,0.118121608915,1,1,,,,
168,ESL,bean,0.16042227433,1,1,,,,
168,ESL,bear,0.222508556407,1,3,,,,
168,ESL,beer,0.131563585082,1,1,,,,
168,ESL,bird,0.0356180481997,1,3,,,,
168,ESL,bone,0.116161746786,1,1,,,,
168,ESL,bowl,0.15258754565,1,3,,,,
168,ESL,box,0.151571760691,1,3,,,,
168,ESL,bubble,0.043076870678,1,1,,,,
168,ESL,bus,0.24684212053,1,1,,,,
168,ESL,cake,0.129732316294,1,2,,,,
168,ESL,camera,0.214464829235,1,4,,,,
168,ESL,can,0.0584174195418,1,2,,,,
168,ESL,candy,0.304580584185,1,2,,,,
168,ESL,carrot,0.303386810607,1,4,,,,
168,ESL,coffee,0.209105925961,1,2,,,,
168,ESL,computer,0.0149698162781,1,2,,,,
168,ESL,cup,0.122667602291,1,2,,,,
168,ESL,deer,0.224310350955,1,3,,,,
168,ESL,desk,0.296025780956,1,3,,,,
168,ESL,dinosaur,0.262344552094,1,1,,,,
168,ESL,duck,0.0216521618953,1,3,,,,
168,ESL,garden,0.110882703849,1,3,,,,
168,ESL,ghost,0.0578270132586,1,1,,,,
168,ESL,gum,0.235328017368,1,1,,,,
168,ESL,panda,0.301833232428,1,4,,,,
168,ESL,pants,0.149607887588,1,2,,,,
168,ESL,peach,0.0758739149887,1,2,,,,
168,ESL,peanut,0.273378713018,1,4,,,,
168,ESL,pear,0.178790625011,1,4,,,,
168,ESL,pen,0.107712295789,1,2,,,,
168,ESL,pencil,0.0577959266678,1,4,,,,
168,ESL,piano,0.083544311711,1,2,,,,
168,ESL,pineapple,0.147456998726,1,2,,,,
168,ESL,tail,0.0558856047261,1,4,,,,
168,ESL,tofu,0.0314104658706,1,2,,,,
168,ESL,tomato,0.196464507821,1,4,,,,
168,ESL,tongue,0.193920815864,1,4,,,,
168,ESL,tooth,0.0725458095469,1,4,,,,
168,ESL,baby,0.0987932513568,2,3,,,,
168,ESL,bag,0.265032190241,2,1,,,,
168,ESL,ball,0.200281620697,2,3,,,,
168,ESL,banana,0.119691998026,2,3,,,,
168,ESL,basket,0.0577341392031,2,3,,,,
168,ESL,battery,0.337160099525,2,1,,,,
168,ESL,bean,0.230598856837,2,1,,,,
168,ESL,bear,0.160141197368,2,3,,,,
168,ESL,beer,0.0304729672475,2,1,,,,
168,ESL,belly,0.214168151674,2,1,,,,
168,ESL,bird,0.0845920077143,2,3,,,,
168,ESL,bone,0.0537179207718,2,1,,,,
168,ESL,bowl,0.143346546806,2,3,,,,
168,ESL,box,0.138231809012,2,3,,,,
168,ESL,bubble,0.135417477172,2,1,,,,
168,ESL,cake,0.127932523007,2,2,,,,
168,ESL,camera,0.188542374145,2,4,,,,
168,ESL,can,0.0763656074232,2,2,,,,
168,ESL,candy,0.0911519879884,2,2,,,,
168,ESL,carrot,0.293377335992,2,4,,,,
168,ESL,computer,0.264268499464,2,2,,,,
168,ESL,cup,0.0797947967552,2,2,,,,
168,ESL,deer,0.165209125563,2,3,,,,
168,ESL,dog,0.103886417471,2,1,,,,
168,ESL,door,0.0945462504644,2,3,,,,
168,ESL,duck,0.0543284470586,2,3,,,,
168,ESL,garden,0.0543850192785,2,3,,,,
168,ESL,ghost,0.0250888164788,2,1,,,,
168,ESL,gum,0.0732078671689,2,1,,,,
168,ESL,paint,0.250034510925,2,4,,,,
168,ESL,panda,0.185637397591,2,4,,,,
168,ESL,pants,0.125338012532,2,2,,,,
168,ESL,peanut,0.247760452806,2,4,,,,
168,ESL,pear,0.189584775682,2,4,,,,
168,ESL,pen,0.214025162297,2,2,,,,
168,ESL,pencil,0.149717006559,2,4,,,,
168,ESL,piano,0.250782469174,2,2,,,,
168,ESL,pineapple,0.0885562481239,2,2,,,,
168,ESL,tail,0.083525868604,2,4,,,,
168,ESL,tofu,0.186609048566,2,2,,,,
168,ESL,tomato,0.0933174236635,2,4,,,,
168,ESL,tongue,0.0974347611999,2,4,,,,
168,ESL,tooth,0.268781224559,2,4,,,,
168,ESL,turtle,0.06124418739,2,4,,,,
