Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
64,ESL,baby,0.00437633175951,1,3,,,,
64,ESL,back,0.0156396782966,1,1,,,,
64,ESL,bag,0.0109047658149,1,1,,,,
64,ESL,banana,0.0212118393034,1,3,,,,
64,ESL,basket,0.00832448026819,1,3,,,,
64,ESL,battery,0.0136365556532,1,1,,,,
64,ESL,bean,0.0154027450907,1,1,,,,
64,ESL,bear,0.0107481676652,1,3,,,,
64,ESL,beer,0.0117192706593,1,1,,,,
64,ESL,bird,0.0122010065007,1,3,,,,
64,ESL,bone,0.0114033752455,1,1,,,,
64,ESL,bottle,0.0123167199383,1,1,,,,
64,ESL,bowl,0.050755587619,1,3,,,,
64,ESL,box,0.0266748495439,1,3,,,,
64,ESL,bubble,0.0282834902211,1,1,,,,
64,ESL,bus,0.0114824347718,1,1,,,,
64,ESL,cake,0.0531462143142,1,2,,,,
64,ESL,camera,0.0576889741275,1,4,,,,
64,ESL,candy,0.106662834969,1,2,,,,
64,ESL,carrot,0.0916505177534,1,4,,,,
64,ESL,coffee,0.0398586448549,1,2,,,,
64,ESL,computer,0.0209250339417,1,2,,,,
64,ESL,cup,0.0476658013238,1,2,,,,
64,ESL,deer,0.018274968638,1,3,,,,
64,ESL,desk,0.00954521209849,1,3,,,,
64,ESL,dinosaur,0.0159855397706,1,1,,,,
64,ESL,dog,0.022263024622,1,1,,,,
64,ESL,door,0.0136041774934,1,3,,,,
64,ESL,duck,0.0119700230716,1,3,,,,
64,ESL,garden,0.0160271428642,1,3,,,,
64,ESL,ghost,0.01420563386,1,1,,,,
64,ESL,panda,0.0726101790088,1,4,,,,
64,ESL,pants,0.085181670862,1,2,,,,
64,ESL,peach,0.0693402717638,1,2,,,,
64,ESL,peanut,0.0973072165474,1,4,,,,
64,ESL,pear,0.0601557341254,1,4,,,,
64,ESL,pencil,0.055353239711,1,4,,,,
64,ESL,piano,0.0779270135673,1,2,,,,
64,ESL,tail,0.116823552065,1,4,,,,
64,ESL,tofu,0.0867753244884,1,2,,,,
64,ESL,tomato,0.0847802264448,1,4,,,,
64,ESL,tongue,0.0559444194891,1,4,,,,
64,ESL,tooth,0.0856765191796,1,4,,,,
64,ESL,turkey,0.0460297373154,1,4,,,,
64,ESL,baby,0.0144081394693,2,3,,,,
64,ESL,back,0.0154375661237,2,1,,,,
64,ESL,ball,0.0334138535823,2,3,,,,
64,ESL,banana,0.00605707482704,2,3,,,,
64,ESL,basket,0.00954284792878,2,3,,,,
64,ESL,battery,0.00547309373217,2,1,,,,
64,ESL,bean,0.0151256120949,2,1,,,,
64,ESL,beer,0.0110364377041,2,1,,,,
64,ESL,bird,0.0156223087069,2,3,,,,
64,ESL,bottle,0.00618824472047,2,1,,,,
64,ESL,boy,0.00529554358347,2,3,,,,
64,ESL,bubble,0.0197504702602,2,1,,,,
64,ESL,bus,0.0108984619033,2,1,,,,
64,ESL,cake,0.0676784354176,2,2,,,,
64,ESL,camera,0.0477099807846,2,4,,,,
64,ESL,candy,0.0650456628188,2,2,,,,
64,ESL,carrot,0.0517057230924,2,4,,,,
64,ESL,coffee,0.0661645466818,2,2,,,,
64,ESL,computer,0.0384868985084,2,2,,,,
64,ESL,deer,0.00964405404699,2,3,,,,
64,ESL,desk,0.0197023017131,2,3,,,,
64,ESL,dinosaur,0.0150333574317,2,1,,,,
64,ESL,dog,0.0112700445692,2,1,,,,
64,ESL,door,0.0150564490172,2,3,,,,
64,ESL,duck,0.00854800054355,2,3,,,,
64,ESL,garden,0.0258553026634,2,3,,,,
64,ESL,ghost,0.0301334875241,2,1,,,,
64,ESL,girl,0.0211104945734,2,3,,,,
64,ESL,gum,0.0208803315858,2,1,,,,
64,ESL,panda,0.0431058735152,2,4,,,,
64,ESL,pencil,0.0782318701068,2,4,,,,
64,ESL,piano,0.0584510729184,2,2,,,,
64,ESL,pineapple,0.167774100526,2,2,,,,
64,ESL,tail,0.0666052798574,2,4,,,,
64,ESL,tofu,0.0768967658986,2,2,,,,
64,ESL,tomato,0.0815531063907,2,4,,,,
64,ESL,tongue,0.0885024032415,2,4,,,,
64,ESL,tooth,0.0775657343449,2,4,,,,
64,ESL,turkey,0.0558652079602,2,4,,,,
64,ESL,turtle,0.0900804282478,2,4,,,,
