Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
146,ESL,baby,0.00727753323973,1,3,,,,
146,ESL,back,0.00922904617958,1,1,,,,
146,ESL,bag,0.0106808479677,1,1,,,,
146,ESL,ball,0.00955123181998,1,3,,,,
146,ESL,banana,0.00662891150554,1,3,,,,
146,ESL,basket,0.00768648654678,1,3,,,,
146,ESL,battery,0.00837186533797,1,1,,,,
146,ESL,bean,0.00376257835619,1,1,,,,
146,ESL,bear,0.00576665286655,1,3,,,,
146,ESL,beer,0.00750212229224,1,1,,,,
146,ESL,belly,0.00821686932911,1,1,,,,
146,ESL,bird,0.0102429688787,1,3,,,,
146,ESL,bone,0.00845710086385,1,1,,,,
146,ESL,bowl,0.00867563865333,1,3,,,,
146,ESL,box,0.0077228817398,1,3,,,,
146,ESL,bubble,0.0190071536124,1,1,,,,
146,ESL,bus,0.0063028729208,1,1,,,,
146,ESL,cake,0.0524645903674,1,2,,,,
146,ESL,camera,0.0654651941047,1,4,,,,
146,ESL,can,0.0668191025666,1,2,,,,
146,ESL,carpet,0.062916015726,1,2,,,,
146,ESL,carrot,0.0557439403723,1,4,,,,
146,ESL,coffee,0.0925383524009,1,2,,,,
146,ESL,computer,0.0815397790261,1,2,,,,
146,ESL,deer,0.020642601934,1,3,,,,
146,ESL,dog,0.00943849641465,1,1,,,,
146,ESL,door,0.0130318493128,1,3,,,,
146,ESL,duck,0.0062402874104,1,3,,,,
146,ESL,garden,0.0146578439825,1,3,,,,
146,ESL,ghost,0.0173922261567,1,1,,,,
146,ESL,girl,0.0475318665624,1,3,,,,
146,ESL,gum,0.0141892556203,1,1,,,,
146,ESL,panda,0.0561571799932,1,4,,,,
146,ESL,peach,0.0721258876009,1,2,,,,
146,ESL,pear,0.0552316513788,1,4,,,,
146,ESL,pen,0.0484803985462,1,2,,,,
146,ESL,pencil,0.0462143511908,1,4,,,,
146,ESL,piano,0.0798213535829,1,2,,,,
146,ESL,pineapple,0.0746551811187,1,2,,,,
146,ESL,tail,0.0516862949134,1,4,,,,
146,ESL,tofu,0.0787894504494,1,2,,,,
146,ESL,tomato,0.0561968998338,1,4,,,,
146,ESL,tongue,0.0673251644501,1,4,,,,
146,ESL,tooth,0.11991699474,1,4,,,,
146,ESL,turtle,0.0626084361458,1,4,,,,
146,ESL,back,0.0939867061532,2,1,,,,
146,ESL,bag,0.00396215317935,2,1,,,,
146,ESL,ball,0.0105135551236,2,3,,,,
146,ESL,banana,0.00660109927002,2,3,,,,
146,ESL,basket,0.00692796024401,2,3,,,,
146,ESL,battery,0.0152136758233,2,1,,,,
146,ESL,bean,0.00743537787153,2,1,,,,
146,ESL,bear,0.00655262676842,2,3,,,,
146,ESL,beer,0.00899714242845,2,1,,,,
146,ESL,belly,0.00701680019955,2,1,,,,
146,ESL,bird,0.0139722822754,2,3,,,,
146,ESL,bone,0.00803345658402,2,1,,,,
146,ESL,bottle,0.0164646780946,2,1,,,,
146,ESL,bowl,0.015238460573,2,3,,,,
146,ESL,box,0.0074648620656,2,3,,,,
146,ESL,boy,0.119908243594,2,3,,,,
146,ESL,bubble,0.00871118906267,2,1,,,,
146,ESL,bus,0.00991901484793,2,1,,,,
146,ESL,cake,0.0629461212478,2,2,,,,
146,ESL,camera,0.0759814612873,2,4,,,,
146,ESL,can,0.112368138859,2,2,,,,
146,ESL,carpet,0.0663790726535,2,2,,,,
146,ESL,carrot,0.077493003718,2,4,,,,
146,ESL,coffee,0.0660286813322,2,2,,,,
146,ESL,computer,0.0760486791863,2,2,,,,
146,ESL,deer,0.0150926287441,2,3,,,,
146,ESL,dinosaur,0.0125181006006,2,1,,,,
146,ESL,dog,0.00654927160878,2,1,,,,
146,ESL,door,0.0105362336127,2,3,,,,
146,ESL,duck,0.00853136802401,2,3,,,,
146,ESL,ghost,0.0158477094052,2,1,,,,
146,ESL,girl,0.0297473615081,2,3,,,,
146,ESL,gum,0.0191120216415,2,1,,,,
146,ESL,paint,0.048639749238,2,4,,,,
146,ESL,panda,0.0553544824306,2,4,,,,
146,ESL,pants,0.0453910513985,2,2,,,,
146,ESL,peach,0.0448702251289,2,2,,,,
146,ESL,pear,0.0747261154051,2,4,,,,
146,ESL,pen,0.074166649705,2,2,,,,
146,ESL,piano,0.0920907530652,2,2,,,,
146,ESL,pineapple,0.0838273730506,2,2,,,,
146,ESL,tail,0.0664172489652,2,4,,,,
146,ESL,tofu,0.0800456779926,2,2,,,,
146,ESL,tomato,0.0656208212834,2,4,,,,
146,ESL,tongue,0.0809367739799,2,4,,,,
146,ESL,tooth,0.0998280433233,2,4,,,,
146,ESL,turtle,0.074732309546,2,4,,,,
