Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
110,ESL,baby,0.0178620020592,1,3,,,,
110,ESL,back,0.010679806864,1,1,,,,
110,ESL,backpack,0.0125541395785,1,1,,,,
110,ESL,ball,0.0197364940362,1,3,,,,
110,ESL,banana,0.0130770311059,1,3,,,,
110,ESL,basket,0.00975462537662,1,3,,,,
110,ESL,battery,0.0130067749542,1,1,,,,
110,ESL,bean,0.0128757293558,1,1,,,,
110,ESL,bear,0.0170086359282,1,3,,,,
110,ESL,bird,0.0200370645564,1,3,,,,
110,ESL,bone,0.0175708261225,1,1,,,,
110,ESL,bowl,0.0198747639917,1,3,,,,
110,ESL,boy,0.00700980900516,1,3,,,,
110,ESL,bubble,0.0137475068356,1,1,,,,
110,ESL,bus,0.0124821090064,1,1,,,,
110,ESL,cake,0.0912444158127,1,2,,,,
110,ESL,camera,0.089412021238,1,4,,,,
110,ESL,can,0.136299487601,1,2,,,,
110,ESL,carpet,0.0924627129432,1,2,,,,
110,ESL,carrot,0.0978577973157,1,4,,,,
110,ESL,coffee,0.0824497028415,1,2,,,,
110,ESL,deer,0.0150809686657,1,3,,,,
110,ESL,dog,0.0116111838882,1,1,,,,
110,ESL,door,0.0108114556159,1,3,,,,
110,ESL,duck,0.0125792280378,1,3,,,,
110,ESL,ghost,0.0260317096274,1,1,,,,
110,ESL,paint,0.10078838753,1,4,,,,
110,ESL,panda,0.0712458118169,1,4,,,,
110,ESL,peach,0.115798112654,1,2,,,,
110,ESL,peanut,0.077858059015,1,4,,,,
110,ESL,pear,0.109074742167,1,4,,,,
110,ESL,pencil,0.0818412642107,1,4,,,,
110,ESL,piano,0.0830674068913,1,2,,,,
110,ESL,pineapple,0.0716729999816,1,2,,,,
110,ESL,tail,0.115313456356,1,4,,,,
110,ESL,tofu,0.0913897925145,1,2,,,,
110,ESL,tomato,0.0550183621955,1,4,,,,
110,ESL,tongue,0.107534604531,1,4,,,,
110,ESL,turkey,0.0480150637021,1,4,,,,
110,ESL,turtle,0.088686268183,1,4,,,,
110,ESL,baby,0.0258509690769,2,3,,,,
110,ESL,back,0.0122905682209,2,1,,,,
110,ESL,backpack,0.0220797823831,2,1,,,,
110,ESL,ball,-0.0737414342538,2,3,,,,
110,ESL,banana,0.0193752391485,2,3,,,,
110,ESL,basket,0.0108386032029,2,3,,,,
110,ESL,bean,0.0168229845206,2,1,,,,
110,ESL,bear,0.0175033629751,2,3,,,,
110,ESL,bird,0.0136514335382,2,3,,,,
110,ESL,bone,0.0729540998344,2,1,,,,
110,ESL,bottle,0.0119262208185,2,1,,,,
110,ESL,bowl,0.0165959264932,2,3,,,,
110,ESL,bubble,0.0191789124153,2,1,,,,
110,ESL,bus,0.0119691879444,2,1,,,,
110,ESL,cake,0.090375911382,2,2,,,,
110,ESL,camera,0.0796085519012,2,4,,,,
110,ESL,candy,0.0779788282723,2,2,,,,
110,ESL,carrot,0.0982606775943,2,4,,,,
110,ESL,coffee,0.103881371381,2,2,,,,
110,ESL,cup,0.0959536130573,2,2,,,,
110,ESL,deer,0.0296279758771,2,3,,,,
110,ESL,desk,0.0218063038624,2,3,,,,
110,ESL,dog,0.0163391039089,2,1,,,,
110,ESL,door,0.0184720128775,2,3,,,,
110,ESL,duck,0.0186709669555,2,3,,,,
110,ESL,ghost,0.0606203023266,2,1,,,,
110,ESL,girl,0.0463750257438,2,3,,,,
110,ESL,gum,0.0344582721295,2,1,,,,
110,ESL,panda,0.0942229018233,2,4,,,,
110,ESL,pants,0.0892591811063,2,2,,,,
110,ESL,peach,0.0846834496666,2,2,,,,
110,ESL,peanut,0.0722805944805,2,4,,,,
110,ESL,pear,0.103280108025,2,4,,,,
110,ESL,pencil,0.084010328489,2,4,,,,
110,ESL,pepper,0.0647924596822,2,4,,,,
110,ESL,piano,0.111096482927,2,2,,,,
110,ESL,pineapple,0.0944906359424,2,2,,,,
110,ESL,tail,0.135527749877,2,4,,,,
110,ESL,tofu,0.0779105864028,2,2,,,,
110,ESL,tomato,0.0517781452296,2,4,,,,
110,ESL,tongue,0.116074055065,2,4,,,,
110,ESL,turkey,0.0733536488998,2,4,,,,
110,ESL,turtle,0.0709084603131,2,4,,,,
