Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
142,ESL,baby,0.0161910276129,1,3,,,,
142,ESL,bag,0.0128361299994,1,1,,,,
142,ESL,ball,0.0120959324973,1,3,,,,
142,ESL,banana,0.0136842918454,1,3,,,,
142,ESL,battery,0.0127286564025,1,1,,,,
142,ESL,bean,0.0164022753292,1,1,,,,
142,ESL,bear,0.0115514298061,1,3,,,,
142,ESL,beer,0.00859562276745,1,1,,,,
142,ESL,bird,0.0128017022086,1,3,,,,
142,ESL,bone,0.0123377575278,1,1,,,,
142,ESL,bottle,0.00961146909451,1,1,,,,
142,ESL,bowl,0.0121004624698,1,3,,,,
142,ESL,box,0.0106907350362,1,3,,,,
142,ESL,boy,0.0119364774663,1,3,,,,
142,ESL,bubble,0.00982143331863,1,1,,,,
142,ESL,bus,0.0123965527573,1,1,,,,
142,ESL,cake,0.0711106018861,1,2,,,,
142,ESL,camera,0.0899906211589,1,4,,,,
142,ESL,can,0.0853197831634,1,2,,,,
142,ESL,candy,0.0673332843395,1,2,,,,
142,ESL,coffee,0.0723685752418,1,2,,,,
142,ESL,cup,0.0876498711328,1,2,,,,
142,ESL,deer,0.0168368590086,1,3,,,,
142,ESL,desk,0.0112819719435,1,3,,,,
142,ESL,dinosaur,0.20532553231,1,1,,,,
142,ESL,dog,0.0142861741439,1,1,,,,
142,ESL,door,0.0232708105082,1,3,,,,
142,ESL,duck,0.0198438577845,1,3,,,,
142,ESL,ghost,0.0211352471936,1,1,,,,
142,ESL,girl,0.0374402224891,1,3,,,,
142,ESL,panda,0.0262342030841,1,4,,,,
142,ESL,peanut,0.113303671494,1,4,,,,
142,ESL,pen,0.066741594435,1,2,,,,
142,ESL,pencil,0.0614330327535,1,4,,,,
142,ESL,piano,0.0834013231998,1,2,,,,
142,ESL,pineapple,0.0965536452778,1,2,,,,
142,ESL,tail,0.101847540984,1,4,,,,
142,ESL,tofu,0.0915383194782,1,2,,,,
142,ESL,tomato,0.0611375006937,1,4,,,,
142,ESL,tongue,0.0751431833815,1,4,,,,
142,ESL,tooth,0.132720682829,1,4,,,,
142,ESL,turtle,0.0765010426303,1,4,,,,
142,ESL,baby,0.0113368694769,2,3,,,,
142,ESL,bag,0.00724469783133,2,1,,,,
142,ESL,ball,0.00870804191618,2,3,,,,
142,ESL,banana,0.00940624012248,2,3,,,,
142,ESL,basket,0.00544875552134,2,3,,,,
142,ESL,battery,0.00445934510679,2,1,,,,
142,ESL,bean,0.0220532152756,2,1,,,,
142,ESL,bear,0.00689050754861,2,3,,,,
142,ESL,beer,0.0115868218753,2,1,,,,
142,ESL,bird,0.00756609433509,2,3,,,,
142,ESL,bone,0.00948861334709,2,1,,,,
142,ESL,bottle,0.00915299596332,2,1,,,,
142,ESL,bowl,0.00962146556023,2,3,,,,
142,ESL,box,0.0082932695642,2,3,,,,
142,ESL,boy,0.00499219032839,2,3,,,,
142,ESL,bubble,0.00847969137268,2,1,,,,
142,ESL,bus,0.00787013767649,2,1,,,,
142,ESL,cake,0.0560211727192,2,2,,,,
142,ESL,camera,0.152065478208,2,4,,,,
142,ESL,can,0.0934423405124,2,2,,,,
142,ESL,candy,0.0976036418008,2,2,,,,
142,ESL,carrot,0.0634364833225,2,4,,,,
142,ESL,coffee,0.0515486102136,2,2,,,,
142,ESL,cup,0.0991607545404,2,2,,,,
142,ESL,deer,0.0153561674946,2,3,,,,
142,ESL,desk,0.0123869644924,2,3,,,,
142,ESL,dinosaur,0.0127586414182,2,1,,,,
142,ESL,dog,0.00667772762005,2,1,,,,
142,ESL,door,0.00840431697626,2,3,,,,
142,ESL,duck,0.0164746841291,2,3,,,,
142,ESL,ghost,0.0241495744932,2,1,,,,
142,ESL,girl,0.016909018945,2,3,,,,
142,ESL,panda,0.0395284977951,2,4,,,,
142,ESL,peach,0.128823476033,2,2,,,,
142,ESL,peanut,0.0900688722834,2,4,,,,
142,ESL,pear,0.15130704795,2,4,,,,
142,ESL,pen,0.0878514370492,2,2,,,,
142,ESL,pencil,0.0790073144618,2,4,,,,
142,ESL,piano,0.0795945941889,2,2,,,,
142,ESL,pineapple,0.0507957714835,2,2,,,,
142,ESL,tail,0.0622863777199,2,4,,,,
142,ESL,tofu,0.11379466901,2,2,,,,
142,ESL,tomato,0.049967880893,2,4,,,,
142,ESL,tongue,0.114997627748,2,4,,,,
142,ESL,tooth,0.0863994287474,2,4,,,,
142,ESL,turtle,0.113700588706,2,4,,,,
