Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
169,ESL,back,0.0213226390538,1,1,,,,
169,ESL,backpack,0.0907763996088,1,1,,,,
169,ESL,bag,0.0231229906568,1,1,,,,
169,ESL,ball,0.0314862766682,1,3,,,,
169,ESL,banana,0.100661463746,1,3,,,,
169,ESL,basket,0.0617824820299,1,3,,,,
169,ESL,battery,0.243821166937,1,1,,,,
169,ESL,bear,0.146464348429,1,3,,,,
169,ESL,beer,0.124263770881,1,1,,,,
169,ESL,belly,0.0230298874447,1,1,,,,
169,ESL,bird,0.0523587223351,1,3,,,,
169,ESL,bone,0.145125634159,1,1,,,,
169,ESL,bottle,0.11514923036,1,1,,,,
169,ESL,bowl,0.13740145794,1,3,,,,
169,ESL,box,0.129595723827,1,3,,,,
169,ESL,boy,0.0716377581421,1,3,,,,
169,ESL,bubble,0.122393738393,1,1,,,,
169,ESL,bus,0.115341818342,1,1,,,,
169,ESL,cake,0.226976212438,1,2,,,,
169,ESL,camera,0.128464267216,1,4,,,,
169,ESL,can,0.280368005841,1,2,,,,
169,ESL,candy,0.0565042380374,1,2,,,,
169,ESL,carpet,0.0908587433492,1,2,,,,
169,ESL,carrot,0.0845122606898,1,4,,,,
169,ESL,coffee,0.1865566781,1,2,,,,
169,ESL,computer,0.0825753461216,1,2,,,,
169,ESL,cup,0.0828756437524,1,2,,,,
169,ESL,deer,0.238872328487,1,3,,,,
169,ESL,desk,0.0346893634079,1,3,,,,
169,ESL,dinosaur,0.192607559091,1,1,,,,
169,ESL,dog,0.183227774785,1,1,,,,
169,ESL,door,0.0985283510625,1,3,,,,
169,ESL,duck,0.0251557241396,1,3,,,,
169,ESL,garden,0.140744140056,1,3,,,,
169,ESL,ghost,0.04761545771,1,1,,,,
169,ESL,girl,0.128079970685,1,3,,,,
169,ESL,gum,0.0852412015397,1,1,,,,
169,ESL,paint,0.0412597214061,1,4,,,,
169,ESL,panda,0.117469366348,1,4,,,,
169,ESL,pants,0.0601062741962,1,2,,,,
169,ESL,peach,0.208970425946,1,2,,,,
169,ESL,peanut,0.353264352503,1,4,,,,
169,ESL,pear,0.0677838291144,1,4,,,,
169,ESL,pen,0.199140790466,1,2,,,,
169,ESL,pencil,0.114046323367,1,4,,,,
169,ESL,pepper,0.378416613005,1,4,,,,
169,ESL,piano,0.0980664599061,1,2,,,,
169,ESL,pineapple,0.14685246973,1,2,,,,
169,ESL,tail,0.20473368126,1,4,,,,
169,ESL,tofu,0.235202989777,1,2,,,,
169,ESL,tomato,0.0631686562493,1,4,,,,
169,ESL,tongue,0.143395871765,1,4,,,,
169,ESL,tooth,0.211517741597,1,4,,,,
169,ESL,turtle,0.073807263334,1,4,,,,
169,ESL,back,0.0587511150232,2,1,,,,
169,ESL,backpack,0.129001974674,2,1,,,,
169,ESL,ball,0.0810524014002,2,3,,,,
169,ESL,banana,0.106918470138,2,3,,,,
169,ESL,basket,0.117135059083,2,3,,,,
169,ESL,battery,0.0537662015482,2,1,,,,
169,ESL,bear,0.0312140579818,2,3,,,,
169,ESL,beer,0.154552963258,2,1,,,,
169,ESL,belly,0.165851309785,2,1,,,,
169,ESL,bird,0.0528268730404,2,3,,,,
169,ESL,bone,0.154963998791,2,1,,,,
169,ESL,bottle,0.151352440909,2,1,,,,
169,ESL,bowl,0.0293762582231,2,3,,,,
169,ESL,box,0.077145704706,2,3,,,,
169,ESL,boy,0.16846796881,2,3,,,,
169,ESL,bubble,0.0496642578499,2,1,,,,
169,ESL,bus,0.0474248282509,2,1,,,,
169,ESL,cake,0.0985899647035,2,2,,,,
169,ESL,camera,0.173360608933,2,4,,,,
169,ESL,can,0.213412455143,2,2,,,,
169,ESL,candy,0.0703702781825,2,2,,,,
169,ESL,carpet,0.177122640788,2,2,,,,
169,ESL,carrot,0.211204209225,2,4,,,,
169,ESL,coffee,0.0553960979022,2,2,,,,
169,ESL,computer,0.0908375669112,2,2,,,,
169,ESL,desk,0.251034616772,2,3,,,,
169,ESL,dinosaur,0.330105869837,2,1,,,,
169,ESL,dog,0.1661559858,2,1,,,,
169,ESL,door,0.181220741034,2,3,,,,
169,ESL,duck,0.146119952636,2,3,,,,
169,ESL,garden,0.175907500114,2,3,,,,
169,ESL,ghost,0.0735593583148,2,1,,,,
169,ESL,girl,0.102151828968,2,3,,,,
169,ESL,gum,0.150010605253,2,1,,,,
169,ESL,paint,0.0250175152511,2,4,,,,
169,ESL,panda,0.108873969728,2,4,,,,
169,ESL,pants,0.04766016751,2,2,,,,
169,ESL,peach,0.0901340710833,2,2,,,,
169,ESL,peanut,0.0984252202463,2,4,,,,
169,ESL,pear,0.148585647732,2,4,,,,
169,ESL,pen,0.0216771341793,2,2,,,,
169,ESL,pencil,0.170678089506,2,4,,,,
169,ESL,pepper,0.0995276977133,2,4,,,,
169,ESL,piano,0.439300459982,2,2,,,,
169,ESL,pineapple,0.263993158427,2,2,,,,
169,ESL,tail,0.0623476495749,2,4,,,,
169,ESL,tofu,0.336554481441,2,2,,,,
169,ESL,tomato,0.254848304038,2,4,,,,
169,ESL,tongue,0.073114948457,2,4,,,,
169,ESL,tooth,0.134885573269,2,4,,,,
169,ESL,turkey,0.078698552704,2,4,,,,
169,ESL,turtle,0.0625110014944,2,4,,,,
