Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
112,ESL,back,0.00589958239935,1,1,,,,
112,ESL,backpack,0.00859252209417,1,1,,,,
112,ESL,bag,0.0143032532893,1,1,,,,
112,ESL,ball,0.0277685143719,1,3,,,,
112,ESL,banana,0.0199632503655,1,3,,,,
112,ESL,bean,0.0087884273029,1,1,,,,
112,ESL,bear,0.00512919019998,1,3,,,,
112,ESL,beer,0.0168424414733,1,1,,,,
112,ESL,belly,0.0129244967974,1,1,,,,
112,ESL,bird,0.0148793672011,1,3,,,,
112,ESL,bone,0.0293278902701,1,1,,,,
112,ESL,bottle,0.0153142105884,1,1,,,,
112,ESL,bowl,0.00806672385371,1,3,,,,
112,ESL,box,0.00729387150783,1,3,,,,
112,ESL,boy,0.0420951150996,1,3,,,,
112,ESL,bubble,0.00581163219781,1,1,,,,
112,ESL,bus,0.0122133087233,1,1,,,,
112,ESL,cake,0.0729351482717,1,2,,,,
112,ESL,camera,0.0745489150361,1,4,,,,
112,ESL,can,0.0663127224123,1,2,,,,
112,ESL,carrot,0.0734601983212,1,4,,,,
112,ESL,coffee,0.0900362940264,1,2,,,,
112,ESL,computer,0.0614694536236,1,2,,,,
112,ESL,cup,0.0709340833648,1,2,,,,
112,ESL,deer,0.0140124986416,1,3,,,,
112,ESL,dinosaur,0.00566624361754,1,1,,,,
112,ESL,dog,0.0130951385416,1,1,,,,
112,ESL,door,0.0101387770435,1,3,,,,
112,ESL,duck,0.0146819007899,1,3,,,,
112,ESL,girl,0.0424751706481,1,3,,,,
112,ESL,panda,0.068332146067,1,4,,,,
112,ESL,pants,0.0547639637776,1,2,,,,
112,ESL,peach,0.0595561358849,1,2,,,,
112,ESL,peanut,0.0840790383923,1,4,,,,
112,ESL,pen,0.111926256528,1,2,,,,
112,ESL,pencil,0.0625704955104,1,4,,,,
112,ESL,pepper,0.0736123433744,1,4,,,,
112,ESL,piano,0.0933792624028,1,2,,,,
112,ESL,pineapple,0.0746882991207,1,2,,,,
112,ESL,tofu,0.0846617813684,1,2,,,,
112,ESL,tomato,0.0255161099289,1,4,,,,
112,ESL,tongue,0.0454640152103,1,4,,,,
112,ESL,tooth,0.0594519942763,1,4,,,,
112,ESL,turkey,0.0712723317932,1,4,,,,
112,ESL,turtle,0.0576072048826,1,4,,,,
112,ESL,back,0.00423744685834,2,1,,,,
112,ESL,bag,0.00570565560966,2,1,,,,
112,ESL,banana,0.00956582081897,2,3,,,,
112,ESL,bean,0.00967258219414,2,1,,,,
112,ESL,bear,0.0141162613031,2,3,,,,
112,ESL,beer,0.00975233057534,2,1,,,,
112,ESL,belly,0.00834382057789,2,1,,,,
112,ESL,bottle,0.0104394164832,2,1,,,,
112,ESL,bowl,0.00755271793048,2,3,,,,
112,ESL,box,0.0114765623119,2,3,,,,
112,ESL,boy,0.00981614177255,2,3,,,,
112,ESL,bubble,0.0205995562135,2,1,,,,
112,ESL,bus,0.00955397979233,2,1,,,,
112,ESL,cake,0.10646583378,2,2,,,,
112,ESL,camera,0.0300438000129,2,4,,,,
112,ESL,can,0.0710362864695,2,2,,,,
112,ESL,carrot,0.0964515982864,2,4,,,,
112,ESL,coffee,0.0807083123769,2,2,,,,
112,ESL,computer,0.0575381474403,2,2,,,,
112,ESL,cup,0.0490245806241,2,2,,,,
112,ESL,dinosaur,0.0154298271798,2,1,,,,
112,ESL,dog,0.00922614649732,2,1,,,,
112,ESL,door,0.00654551579367,2,3,,,,
112,ESL,duck,0.0129016271106,2,3,,,,
112,ESL,ghost,0.022912604942,2,1,,,,
112,ESL,girl,0.0253539327755,2,3,,,,
112,ESL,panda,0.0792306750887,2,4,,,,
112,ESL,pants,0.0596343486046,2,2,,,,
112,ESL,peach,0.0314275777697,2,2,,,,
112,ESL,peanut,0.0662074156421,2,4,,,,
112,ESL,pen,0.10478801848,2,2,,,,
112,ESL,pencil,0.0496411976389,2,4,,,,
112,ESL,pepper,0.0781245797747,2,4,,,,
112,ESL,piano,0.0778079003106,2,2,,,,
112,ESL,pineapple,0.0830538302642,2,2,,,,
112,ESL,tofu,0.084282213488,2,2,,,,
112,ESL,tongue,0.0667100410245,2,4,,,,
112,ESL,tooth,0.0464017594722,2,4,,,,
112,ESL,turkey,0.0569941655262,2,4,,,,
112,ESL,turtle,0.0774955197744,2,4,,,,
