Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
82,ESL,back,0.136484600233,1,1,,,,
82,ESL,backpack,0.319719651005,1,1,,,,
82,ESL,bag,0.143996438217,1,1,,,,
82,ESL,ball,0.0498728147991,1,3,,,,
82,ESL,banana,0.165324835662,1,3,,,,
82,ESL,basket,0.0527026890659,1,3,,,,
82,ESL,battery,0.197077067246,1,1,,,,
82,ESL,bean,0.163233583344,1,1,,,,
82,ESL,beer,0.179304138006,1,1,,,,
82,ESL,belly,0.21271493067,1,1,,,,
82,ESL,bird,0.0912556940837,1,3,,,,
82,ESL,bone,0.0273573829664,1,1,,,,
82,ESL,bottle,0.220295186194,1,1,,,,
82,ESL,bowl,0.102439748842,1,3,,,,
82,ESL,box,0.0952818205119,1,3,,,,
82,ESL,bubble,0.0204496875287,1,1,,,,
82,ESL,bus,0.142700054485,1,1,,,,
82,ESL,cake,0.120452252817,1,2,,,,
82,ESL,camera,0.214620799544,1,4,,,,
82,ESL,candy,0.181667544873,1,2,,,,
82,ESL,carpet,0.123424340075,1,2,,,,
82,ESL,carrot,0.226704817502,1,4,,,,
82,ESL,coffee,0.200540031404,1,2,,,,
82,ESL,computer,0.445185897463,1,2,,,,
82,ESL,cup,0.119602941642,1,2,,,,
82,ESL,desk,0.15306044101,1,3,,,,
82,ESL,dinosaur,0.371657336067,1,1,,,,
82,ESL,dog,0.10555629789,1,1,,,,
82,ESL,door,0.19994476742,1,3,,,,
82,ESL,garden,0.148248970487,1,3,,,,
82,ESL,girl,0.108036183146,1,3,,,,
82,ESL,paint,0.223798014747,1,4,,,,
82,ESL,panda,0.234743384614,1,4,,,,
82,ESL,pants,0.155549428912,1,2,,,,
82,ESL,peach,0.287692555364,1,2,,,,
82,ESL,peanut,0.22135707487,1,4,,,,
82,ESL,pen,0.130650479097,1,2,,,,
82,ESL,pencil,0.114226987925,1,4,,,,
82,ESL,piano,0.0938323319364,1,2,,,,
82,ESL,pineapple,0.285153915889,1,2,,,,
82,ESL,tail,0.154248221629,1,4,,,,
82,ESL,tofu,0.235647027454,1,2,,,,
82,ESL,tomato,0.17561212941,1,4,,,,
82,ESL,tongue,0.157016101647,1,4,,,,
82,ESL,tooth,0.278098472255,1,4,,,,
82,ESL,turtle,0.163032459969,1,4,,,,
82,ESL,baby,0.194034310801,2,3,,,,
82,ESL,back,0.0191937503062,2,1,,,,
82,ESL,backpack,0.182540178531,2,1,,,,
82,ESL,bag,0.182077673138,2,1,,,,
82,ESL,ball,0.152008528419,2,3,,,,
82,ESL,banana,0.0703790325335,2,3,,,,
82,ESL,basket,0.226522584985,2,3,,,,
82,ESL,battery,0.148905577925,2,1,,,,
82,ESL,bean,0.204056192772,2,1,,,,
82,ESL,bear,0.137158625595,2,3,,,,
82,ESL,beer,0.130215540892,2,1,,,,
82,ESL,belly,0.171888974619,2,1,,,,
82,ESL,bird,0.171332650625,2,3,,,,
82,ESL,bone,0.159605866866,2,1,,,,
82,ESL,bottle,0.106229316245,2,1,,,,
82,ESL,bowl,0.155872646301,2,3,,,,
82,ESL,box,0.102222777238,2,3,,,,
82,ESL,boy,0.16131421675,2,3,,,,
82,ESL,bubble,0.210980708936,2,1,,,,
82,ESL,bus,0.216820348203,2,1,,,,
82,ESL,cake,0.197231242398,2,2,,,,
82,ESL,camera,0.127969891758,2,4,,,,
82,ESL,candy,0.164733092225,2,2,,,,
82,ESL,carrot,0.144989669166,2,4,,,,
82,ESL,coffee,0.0956635370144,2,2,,,,
82,ESL,computer,0.222939544889,2,2,,,,
82,ESL,cup,0.0491044314154,2,2,,,,
82,ESL,desk,0.221256386851,2,3,,,,
82,ESL,dinosaur,0.286982583282,2,1,,,,
82,ESL,dog,0.254453973497,2,1,,,,
82,ESL,door,0.129648003428,2,3,,,,
82,ESL,duck,0.0789514400026,2,3,,,,
82,ESL,garden,0.193444351861,2,3,,,,
82,ESL,ghost,0.286161470494,2,1,,,,
82,ESL,panda,0.0821718754095,2,4,,,,
82,ESL,pants,0.230345993526,2,2,,,,
82,ESL,peach,0.28252486201,2,2,,,,
82,ESL,peanut,0.141597943384,2,4,,,,
82,ESL,pear,0.200486191597,2,4,,,,
82,ESL,pen,0.156409640325,2,2,,,,
82,ESL,pencil,0.196701501712,2,4,,,,
82,ESL,piano,0.0658995871516,2,2,,,,
82,ESL,pineapple,0.26729695475,2,2,,,,
82,ESL,tail,0.135431144429,2,4,,,,
82,ESL,tomato,0.237557211299,2,4,,,,
82,ESL,tongue,0.225055731574,2,4,,,,
82,ESL,tooth,0.191181610589,2,4,,,,
82,ESL,turkey,0.239362639273,2,4,,,,
82,ESL,turtle,0.170403500776,2,4,,,,
