Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
55,ESL,baby,0.00872126744806,1,3,,,,
55,ESL,back,0.00872427021765,1,1,,,,
55,ESL,backpack,0.00116126227465,1,1,,,,
55,ESL,bag,0.00540859472499,1,1,,,,
55,ESL,ball,0.0103718040565,1,3,,,,
55,ESL,banana,0.00695780325005,1,3,,,,
55,ESL,battery,0.0246788210776,1,1,,,,
55,ESL,bean,0.00723022940815,1,1,,,,
55,ESL,bear,0.00398661902222,1,3,,,,
55,ESL,beer,0.0131269112594,1,1,,,,
55,ESL,belly,0.00482956407376,1,1,,,,
55,ESL,bird,0.00706104053232,1,3,,,,
55,ESL,bone,0.0189600501759,1,1,,,,
55,ESL,bottle,0.012023572283,1,1,,,,
55,ESL,bowl,0.00881186660612,1,3,,,,
55,ESL,box,0.0103787768184,1,3,,,,
55,ESL,boy,0.0129750942507,1,3,,,,
55,ESL,bubble,0.00485105609988,1,1,,,,
55,ESL,bus,0.00497673146436,1,1,,,,
55,ESL,camera,0.0682661822115,1,4,,,,
55,ESL,candy,0.0436362599141,1,2,,,,
55,ESL,coffee,0.107462504429,1,2,,,,
55,ESL,computer,0.0439299619632,1,2,,,,
55,ESL,cup,0.134087890842,1,2,,,,
55,ESL,deer,0.0194309283748,1,3,,,,
55,ESL,dinosaur,0.0150826366475,1,1,,,,
55,ESL,dog,0.0130138258754,1,1,,,,
55,ESL,door,0.0127299868667,1,3,,,,
55,ESL,duck,0.00589138499059,1,3,,,,
55,ESL,ghost,0.0296730118485,1,1,,,,
55,ESL,girl,0.0559283872565,1,3,,,,
55,ESL,paint,0.0960792715215,1,4,,,,
55,ESL,panda,0.0596836832904,1,4,,,,
55,ESL,pants,0.11376619415,1,2,,,,
55,ESL,peach,0.0573890633864,1,2,,,,
55,ESL,peanut,0.0458794725562,1,4,,,,
55,ESL,pen,0.104917880487,1,2,,,,
55,ESL,pencil,0.0662944120945,1,4,,,,
55,ESL,pepper,0.0174808638392,1,4,,,,
55,ESL,piano,0.0508240988967,1,2,,,,
55,ESL,pineapple,0.0355303372873,1,2,,,,
55,ESL,tail,0.120320130671,1,4,,,,
55,ESL,tofu,0.0750919253012,1,2,,,,
55,ESL,tomato,0.105764661923,1,4,,,,
55,ESL,tongue,0.300052089278,1,4,,,,
55,ESL,tooth,0.150312975673,1,4,,,,
55,ESL,turkey,0.0419992525815,1,4,,,,
55,ESL,turtle,0.0429994355833,1,4,,,,
55,ESL,baby,0.0090977331883,2,3,,,,
55,ESL,back,0.0133520017918,2,1,,,,
55,ESL,backpack,0.00788383451125,2,1,,,,
55,ESL,bag,0.00736039023388,2,1,,,,
55,ESL,banana,0.00658304362058,2,3,,,,
55,ESL,battery,0.0187195196043,2,1,,,,
55,ESL,bean,0.00844064297813,2,1,,,,
55,ESL,bear,0.0175232936103,2,3,,,,
55,ESL,beer,0.00947936161034,2,1,,,,
55,ESL,belly,0.00971872924791,2,1,,,,
55,ESL,bird,0.0101856741436,2,3,,,,
55,ESL,bone,0.0134484827282,2,1,,,,
55,ESL,bottle,0.0107660911313,2,1,,,,
55,ESL,bowl,0.0144527617368,2,3,,,,
55,ESL,box,0.0160418349339,2,3,,,,
55,ESL,boy,0.0142127932061,2,3,,,,
55,ESL,bubble,0.00805072079909,2,1,,,,
55,ESL,bus,0.00851661912522,2,1,,,,
55,ESL,cake,0.0284201452869,2,2,,,,
55,ESL,camera,0.0372912047555,2,4,,,,
55,ESL,can,0.0701265109777,2,2,,,,
55,ESL,candy,0.0567913436673,2,2,,,,
55,ESL,coffee,0.0857701669709,2,2,,,,
55,ESL,computer,0.0276455292111,2,2,,,,
55,ESL,cup,0.050797718284,2,2,,,,
55,ESL,deer,0.012850910149,2,3,,,,
55,ESL,dinosaur,0.014485548441,2,1,,,,
55,ESL,dog,0.0137838645528,2,1,,,,
55,ESL,door,0.010461432006,2,3,,,,
55,ESL,duck,0.0162657665763,2,3,,,,
55,ESL,ghost,0.0169423652855,2,1,,,,
55,ESL,girl,0.014103833425,2,3,,,,
55,ESL,gum,0.0156981377805,2,1,,,,
55,ESL,paint,0.0140211050503,2,4,,,,
55,ESL,panda,0.0407297875638,2,4,,,,
55,ESL,peanut,0.0197205615672,2,4,,,,
55,ESL,pen,0.0570056640002,2,2,,,,
55,ESL,pencil,0.03589360569,2,4,,,,
55,ESL,pepper,0.0473594043849,2,4,,,,
55,ESL,piano,0.0334098973705,2,2,,,,
55,ESL,pineapple,0.0382479348867,2,2,,,,
55,ESL,tail,0.0638046812956,2,4,,,,
55,ESL,tofu,0.110951050436,2,2,,,,
55,ESL,tomato,0.0705374610279,2,4,,,,
55,ESL,tongue,0.0795454590234,2,4,,,,
55,ESL,tooth,0.108204460626,2,4,,,,
55,ESL,turkey,0.0685390049835,2,4,,,,
55,ESL,turtle,0.037206788821,2,4,,,,
