Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
59,ESL,backpack,0.00801284002481,1,1,,,,
59,ESL,bag,0.072687857307,1,1,,,,
59,ESL,ball,0.00440569670966,1,3,,,,
59,ESL,banana,0.00854983113328,1,3,,,,
59,ESL,basket,0.00854589714617,1,3,,,,
59,ESL,battery,0.00977726003603,1,1,,,,
59,ESL,bear,0.011880262105,1,3,,,,
59,ESL,beer,0.00649654912004,1,1,,,,
59,ESL,belly,0.00644333844287,1,1,,,,
59,ESL,bird,-0.0896893802848,1,3,,,,
59,ESL,bone,0.0101723513674,1,1,,,,
59,ESL,bottle,0.0127973314504,1,1,,,,
59,ESL,bowl,0.0108961995747,1,3,,,,
59,ESL,box,0.0166580429335,1,3,,,,
59,ESL,boy,0.00917086719659,1,3,,,,
59,ESL,bubble,1.00910202608e-05,1,1,,,,
59,ESL,bus,-0.0912151537972,1,1,,,,
59,ESL,cake,0.0558866076173,1,2,,,,
59,ESL,camera,0.0531556853394,1,4,,,,
59,ESL,candy,0.0360807253992,1,2,,,,
59,ESL,carrot,0.0359420850424,1,4,,,,
59,ESL,coffee,0.0480990529317,1,2,,,,
59,ESL,computer,0.0294096767628,1,2,,,,
59,ESL,cup,0.047430264411,1,2,,,,
59,ESL,desk,0.00613326687138,1,3,,,,
59,ESL,dog,0.120799018016,1,1,,,,
59,ESL,door,0.00776044828901,1,3,,,,
59,ESL,duck,0.0071015424006,1,3,,,,
59,ESL,garden,0.0150802625436,1,3,,,,
59,ESL,ghost,0.011489201453,1,1,,,,
59,ESL,girl,0.0577662089405,1,3,,,,
59,ESL,panda,0.0863945973991,1,4,,,,
59,ESL,pants,0.0557449597457,1,2,,,,
59,ESL,peach,0.0490795997221,1,2,,,,
59,ESL,peanut,0.0439004522532,1,4,,,,
59,ESL,pear,0.0810562368714,1,4,,,,
59,ESL,pen,0.0587689117332,1,2,,,,
59,ESL,pencil,0.0259404529275,1,4,,,,
59,ESL,piano,0.00910254965284,1,2,,,,
59,ESL,pineapple,0.0560558371845,1,2,,,,
59,ESL,tail,0.0548144801117,1,4,,,,
59,ESL,tofu,0.0456535006757,1,2,,,,
59,ESL,tomato,0.0320035168936,1,4,,,,
59,ESL,tongue,0.0389096978298,1,4,,,,
59,ESL,tooth,0.0734916450851,1,4,,,,
59,ESL,turtle,0.0404526051949,1,4,,,,
59,ESL,backpack,0.00647815847475,2,1,,,,
59,ESL,bag,0.00695883765357,2,1,,,,
59,ESL,ball,0.00668964191282,2,3,,,,
59,ESL,banana,0.0223004397746,2,3,,,,
59,ESL,basket,0.00485231353436,2,3,,,,
59,ESL,battery,0.0047078373835,2,1,,,,
59,ESL,bear,0.00294043732174,2,3,,,,
59,ESL,beer,0.00396645825937,2,1,,,,
59,ESL,belly,0.00556616708683,2,1,,,,
59,ESL,bird,0.00648153860962,2,3,,,,
59,ESL,bone,0.0311837242124,2,1,,,,
59,ESL,bowl,0.00628081060069,2,3,,,,
59,ESL,box,0.006637314825,2,3,,,,
59,ESL,boy,0.0104707477767,2,3,,,,
59,ESL,bubble,0.0068979252232,2,1,,,,
59,ESL,bus,0.0091143886588,2,1,,,,
59,ESL,cake,0.040718664651,2,2,,,,
59,ESL,camera,0.0410030354863,2,4,,,,
59,ESL,candy,0.0387433058353,2,2,,,,
59,ESL,carrot,0.0326447525066,2,4,,,,
59,ESL,coffee,0.0317015048716,2,2,,,,
59,ESL,computer,0.036863295824,2,2,,,,
59,ESL,cup,0.0466393708837,2,2,,,,
59,ESL,desk,0.00909598792462,2,3,,,,
59,ESL,dog,0.0074767783191,2,1,,,,
59,ESL,door,0.00733981285426,2,3,,,,
59,ESL,duck,0.00734429303302,2,3,,,,
59,ESL,garden,0.0153642130232,2,3,,,,
59,ESL,ghost,0.0144453763621,2,1,,,,
59,ESL,girl,0.0357191851747,2,3,,,,
59,ESL,panda,0.0402817372179,2,4,,,,
59,ESL,pants,0.0170406799132,2,2,,,,
59,ESL,pen,0.0227202465246,2,2,,,,
59,ESL,pencil,0.0196537641737,2,4,,,,
59,ESL,pineapple,0.0272720631394,2,2,,,,
59,ESL,tail,0.0305418186008,2,4,,,,
59,ESL,tofu,0.0394279731532,2,2,,,,
59,ESL,tomato,0.0325782798544,2,4,,,,
59,ESL,tongue,0.0434057418638,2,4,,,,
59,ESL,tooth,0.0468209481286,2,4,,,,
59,ESL,turtle,0.0190963969351,2,4,,,,
