Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
181,ESL,baby,0.00808930263008,1,3,,,,
181,ESL,back,0.0117134517812,1,1,,,,
181,ESL,backpack,0.00802698400128,1,1,,,,
181,ESL,bag,0.0041854976818,1,1,,,,
181,ESL,ball,0.00550101502582,1,3,,,,
181,ESL,banana,0.010100337327,1,3,,,,
181,ESL,battery,0.00205889026493,1,1,,,,
181,ESL,bean,0.00869109587918,1,1,,,,
181,ESL,bear,0.00923897415565,1,3,,,,
181,ESL,beer,0.0114708753873,1,1,,,,
181,ESL,bird,0.0124373452977,1,3,,,,
181,ESL,bone,0.00258371751652,1,1,,,,
181,ESL,bottle,0.00369902077311,1,1,,,,
181,ESL,bowl,0.00860451049597,1,3,,,,
181,ESL,box,0.00596106525787,1,3,,,,
181,ESL,boy,0.0112434627654,1,3,,,,
181,ESL,bubble,0.00617878931267,1,1,,,,
181,ESL,bus,0.00629082122584,1,1,,,,
181,ESL,cake,0.0559539946365,1,2,,,,
181,ESL,can,0.0796148153095,1,2,,,,
181,ESL,candy,0.0498075998627,1,2,,,,
181,ESL,carpet,0.0599994621842,1,2,,,,
181,ESL,carrot,0.0604090116622,1,4,,,,
181,ESL,coffee,0.0435060328162,1,2,,,,
181,ESL,computer,0.0431317918145,1,2,,,,
181,ESL,cup,0.0713649405077,1,2,,,,
181,ESL,deer,0.00874719080623,1,3,,,,
181,ESL,desk,0.00845045892068,1,3,,,,
181,ESL,dinosaur,0.00561700097569,1,1,,,,
181,ESL,dog,0.00719162193185,1,1,,,,
181,ESL,door,0.00780467162969,1,3,,,,
181,ESL,duck,0.00594522934049,1,3,,,,
181,ESL,garden,0.00813470561362,1,3,,,,
181,ESL,ghost,0.0151710277839,1,1,,,,
181,ESL,girl,0.0174231465721,1,3,,,,
181,ESL,gum,0.0121569555292,1,1,,,,
181,ESL,paint,0.0197830576446,1,4,,,,
181,ESL,panda,0.00839475267479,1,4,,,,
181,ESL,peanut,0.0378247839818,1,4,,,,
181,ESL,pear,0.048909699944,1,4,,,,
181,ESL,pen,0.0502454627951,1,2,,,,
181,ESL,pencil,0.0423889344101,1,4,,,,
181,ESL,pepper,0.0621216396084,1,4,,,,
181,ESL,piano,0.0546267321322,1,2,,,,
181,ESL,pineapple,0.0554554977513,1,2,,,,
181,ESL,tofu,0.0383942565785,1,2,,,,
181,ESL,tomato,0.0660229292222,1,4,,,,
181,ESL,tongue,0.0479218799354,1,4,,,,
181,ESL,turkey,0.0508203878024,1,4,,,,
181,ESL,turtle,0.0502638478193,1,4,,,,
181,ESL,baby,-0.021339956049,2,3,,,,
181,ESL,back,0.00925191389786,2,1,,,,
181,ESL,backpack,0.0103166226923,2,1,,,,
181,ESL,bag,0.00693839026156,2,1,,,,
181,ESL,ball,0.0104027525179,2,3,,,,
181,ESL,banana,0.0064538096141,2,3,,,,
181,ESL,basket,0.00673937810614,2,3,,,,
181,ESL,battery,0.00568270663162,2,1,,,,
181,ESL,bean,0.0111020052416,2,1,,,,
181,ESL,bear,0.009398085026,2,3,,,,
181,ESL,beer,0.00889776949499,2,1,,,,
181,ESL,bird,0.00679713966464,2,3,,,,
181,ESL,bone,-0.0225667679127,2,1,,,,
181,ESL,bottle,0.00497485545713,2,1,,,,
181,ESL,bowl,0.0065807739647,2,3,,,,
181,ESL,box,0.00971388844006,2,3,,,,
181,ESL,boy,0.0118322127341,2,3,,,,
181,ESL,bubble,0.0155273117417,2,1,,,,
181,ESL,bus,0.00770606202511,2,1,,,,
181,ESL,cake,0.0549943532722,2,2,,,,
181,ESL,camera,0.0537675510004,2,4,,,,
181,ESL,can,0.068146194872,2,2,,,,
181,ESL,candy,0.0477808273926,2,2,,,,
181,ESL,carpet,0.039700816633,2,2,,,,
181,ESL,carrot,0.0530538281321,2,4,,,,
181,ESL,coffee,0.0588705951593,2,2,,,,
181,ESL,computer,0.0387744898629,2,2,,,,
181,ESL,cup,0.0608507356446,2,2,,,,
181,ESL,deer,0.0110576529385,2,3,,,,
181,ESL,desk,0.0101703285868,2,3,,,,
181,ESL,dinosaur,0.00757500855274,2,1,,,,
181,ESL,dog,0.0190663288956,2,1,,,,
181,ESL,door,0.0106171793703,2,3,,,,
181,ESL,duck,0.0116357921041,2,3,,,,
181,ESL,garden,0.0147367716894,2,3,,,,
181,ESL,ghost,0.016801116661,2,1,,,,
181,ESL,girl,0.0192470924292,2,3,,,,
181,ESL,gum,0.0134842727958,2,1,,,,
181,ESL,paint,0.0524273310269,2,4,,,,
181,ESL,panda,0.0580924407652,2,4,,,,
181,ESL,peach,0.104196191967,2,2,,,,
181,ESL,peanut,0.0707624434621,2,4,,,,
181,ESL,pear,0.0786269018059,2,4,,,,
181,ESL,pen,0.0306643671067,2,2,,,,
181,ESL,pencil,0.0428483786864,2,4,,,,
181,ESL,piano,0.0645268825179,2,2,,,,
181,ESL,pineapple,0.0463287074328,2,2,,,,
181,ESL,tofu,0.0381041505416,2,2,,,,
181,ESL,tomato,0.0290419959261,2,4,,,,
181,ESL,tongue,0.0506114486398,2,4,,,,
181,ESL,tooth,0.0732489587666,2,4,,,,
181,ESL,turkey,0.0452114025987,2,4,,,,
181,ESL,turtle,0.0477575000214,2,4,,,,
