Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
69,ESL,back,0.0119526717134,1,1,,,,
69,ESL,bag,0.0329168656026,1,1,,,,
69,ESL,ball,-0.139048622873,1,3,,,,
69,ESL,banana,0.0179692117479,1,3,,,,
69,ESL,basket,0.0233523918892,1,3,,,,
69,ESL,battery,0.0127523336612,1,1,,,,
69,ESL,bean,0.00766142367939,1,1,,,,
69,ESL,bear,0.0134439677733,1,3,,,,
69,ESL,beer,0.0501747162737,1,1,,,,
69,ESL,belly,0.011145905874,1,1,,,,
69,ESL,bird,0.016701628272,1,3,,,,
69,ESL,bone,0.0221599574636,1,1,,,,
69,ESL,bowl,0.0139240745919,1,3,,,,
69,ESL,box,0.0320879112256,1,3,,,,
69,ESL,boy,0.00833945316928,1,3,,,,
69,ESL,bubble,0.0131420099339,1,1,,,,
69,ESL,bus,0.0314521192654,1,1,,,,
69,ESL,cake,0.0680246498154,1,2,,,,
69,ESL,camera,0.0642086044594,1,4,,,,
69,ESL,can,0.0811888602258,1,2,,,,
69,ESL,candy,0.0805695599897,1,2,,,,
69,ESL,carpet,0.0603888549437,1,2,,,,
69,ESL,carrot,0.0760239582795,1,4,,,,
69,ESL,coffee,0.0385905880289,1,2,,,,
69,ESL,computer,0.0518022983365,1,2,,,,
69,ESL,cup,0.0617404642596,1,2,,,,
69,ESL,deer,0.026733286041,1,3,,,,
69,ESL,dinosaur,0.0284013732969,1,1,,,,
69,ESL,dog,0.0154916803584,1,1,,,,
69,ESL,door,0.0193091478248,1,3,,,,
69,ESL,garden,0.0259430780842,1,3,,,,
69,ESL,ghost,0.0379577251745,1,1,,,,
69,ESL,girl,0.0384248737126,1,3,,,,
69,ESL,gum,0.0230106588748,1,1,,,,
69,ESL,paint,0.0722253823966,1,4,,,,
69,ESL,panda,0.0389708499749,1,4,,,,
69,ESL,pants,0.065656462639,1,2,,,,
69,ESL,peach,0.0859697294703,1,2,,,,
69,ESL,peanut,0.0658366214131,1,4,,,,
69,ESL,pear,0.0574867194971,1,4,,,,
69,ESL,pen,0.0455592953767,1,2,,,,
69,ESL,pencil,0.040599484122,1,4,,,,
69,ESL,pepper,0.0193611863234,1,4,,,,
69,ESL,piano,0.0843440881093,1,2,,,,
69,ESL,tail,0.0756574649664,1,4,,,,
69,ESL,tomato,0.0729814528765,1,4,,,,
69,ESL,tongue,0.0501895602425,1,4,,,,
69,ESL,tooth,0.065661243612,1,4,,,,
69,ESL,turtle,0.0816263448296,1,4,,,,
69,ESL,back,0.0113570349779,2,1,,,,
69,ESL,bag,0.0286808385445,2,1,,,,
69,ESL,ball,0.054679603232,2,3,,,,
69,ESL,banana,0.0216418496322,2,3,,,,
69,ESL,basket,0.0399716782708,2,3,,,,
69,ESL,battery,0.00694012750527,2,1,,,,
69,ESL,bean,0.0457992699993,2,1,,,,
69,ESL,bear,0.0115443485256,2,3,,,,
69,ESL,beer,0.019786099261,2,1,,,,
69,ESL,belly,0.0263527342903,2,1,,,,
69,ESL,bird,0.0148918972312,2,3,,,,
69,ESL,bone,0.0157533012504,2,1,,,,
69,ESL,bowl,0.00635701802645,2,3,,,,
69,ESL,box,0.0160908343309,2,3,,,,
69,ESL,boy,0.0219080183412,2,3,,,,
69,ESL,bubble,0.0106509930231,2,1,,,,
69,ESL,bus,0.0110857199158,2,1,,,,
69,ESL,cake,0.0875117871281,2,2,,,,
69,ESL,camera,0.0732200054982,2,4,,,,
69,ESL,can,0.0817117177198,2,2,,,,
69,ESL,candy,0.0633639294483,2,2,,,,
69,ESL,carpet,0.0479963179815,2,2,,,,
69,ESL,carrot,0.0746993181721,2,4,,,,
69,ESL,coffee,0.0568471153383,2,2,,,,
69,ESL,computer,0.055178259177,2,2,,,,
69,ESL,deer,0.0296417224742,2,3,,,,
69,ESL,dinosaur,0.0134315461793,2,1,,,,
69,ESL,dog,0.0255122503719,2,1,,,,
69,ESL,door,0.0168122198627,2,3,,,,
69,ESL,garden,0.0207900345508,2,3,,,,
69,ESL,ghost,0.0198056350372,2,1,,,,
69,ESL,girl,0.00750966544079,2,3,,,,
69,ESL,gum,0.0281861530487,2,1,,,,
69,ESL,paint,0.03144017494,2,4,,,,
69,ESL,panda,0.0540479806311,2,4,,,,
69,ESL,pants,0.0474054644859,2,2,,,,
69,ESL,peach,0.0444777202178,2,2,,,,
69,ESL,peanut,0.0608477200054,2,4,,,,
69,ESL,pear,0.0388577458958,2,4,,,,
69,ESL,pen,0.044599813908,2,2,,,,
69,ESL,pencil,0.0285407615613,2,4,,,,
69,ESL,pepper,0.0370128246292,2,4,,,,
69,ESL,piano,0.0572875281397,2,2,,,,
69,ESL,pineapple,0.0187133677676,2,2,,,,
69,ESL,tail,0.0676295359987,2,4,,,,
69,ESL,tomato,0.0564888031908,2,4,,,,
69,ESL,tongue,0.0638485907914,2,4,,,,
69,ESL,tooth,0.0879676560121,2,4,,,,
69,ESL,turtle,0.0747613779767,2,4,,,,
