Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
136,CBC,baby,0.00793879976102,1,3,,,,
136,CBC,back,0.00533964805925,1,1,,,,
136,CBC,backpack,0.0142705834181,1,1,,,,
136,CBC,bag,0.0067657555667,1,1,,,,
136,CBC,ball,0.00714424112117,1,3,,,,
136,CBC,banana,0.00489280907333,1,3,,,,
136,CBC,basket,0.00770888377014,1,3,,,,
136,CBC,battery,0.0174761376965,1,1,,,,
136,CBC,bean,0.0114678485202,1,1,,,,
136,CBC,bear,0.0112767067484,1,3,,,,
136,CBC,beer,0.0120106538621,1,1,,,,
136,CBC,bird,0.00807852245783,1,3,,,,
136,CBC,bone,0.00867321089355,1,1,,,,
136,CBC,bottle,0.0167377126057,1,1,,,,
136,CBC,bowl,0.00999526279975,1,3,,,,
136,CBC,box,0.0115915768984,1,3,,,,
136,CBC,boy,0.00959824450435,1,3,,,,
136,CBC,bubble,0.00900266112741,1,1,,,,
136,CBC,bus,0.00803974167195,1,1,,,,
136,CBC,cake,0.0681091018737,1,2,,,,
136,CBC,camera,0.0450110030279,1,4,,,,
136,CBC,can,0.0944958917556,1,2,,,,
136,CBC,candy,0.0545691802684,1,2,,,,
136,CBC,carpet,0.0516065053512,1,2,,,,
136,CBC,carrot,0.0489325924474,1,4,,,,
136,CBC,coffee,0.0323604915098,1,2,,,,
136,CBC,computer,0.0301987844078,1,2,,,,
136,CBC,cup,0.0489131797721,1,2,,,,
136,CBC,desk,0.0151358330914,1,3,,,,
136,CBC,dog,0.0125886264719,1,1,,,,
136,CBC,door,0.0168588162355,1,3,,,,
136,CBC,duck,0.016019464975,1,3,,,,
136,CBC,garden,0.0162409456543,1,3,,,,
136,CBC,ghost,0.0181024233764,1,1,,,,
136,CBC,girl,0.0183180000936,1,3,,,,
136,CBC,gum,0.0148452848334,1,1,,,,
136,CBC,paint,0.0419879577664,1,4,,,,
136,CBC,panda,0.0577793879373,1,4,,,,
136,CBC,pants,0.0451877357685,1,2,,,,
136,CBC,peach,0.0271006325447,1,2,,,,
136,CBC,peanut,0.0613000610947,1,4,,,,
136,CBC,pear,0.0558481351618,1,4,,,,
136,CBC,pen,0.045966865499,1,2,,,,
136,CBC,pencil,0.0501692715923,1,4,,,,
136,CBC,pepper,0.0274578819646,1,4,,,,
136,CBC,piano,0.0677004009776,1,2,,,,
136,CBC,pineapple,0.0451961988331,1,2,,,,
136,CBC,tail,0.0823716919257,1,4,,,,
136,CBC,tofu,0.0419315755717,1,2,,,,
136,CBC,tomato,0.072260129904,1,4,,,,
136,CBC,tongue,0.0618106064118,1,4,,,,
136,CBC,tooth,0.0573550483622,1,4,,,,
136,CBC,turkey,0.0488266472633,1,4,,,,
136,CBC,turtle,0.0588244500241,1,4,,,,
136,CBC,baby,0.00687160327654,2,3,,,,
136,CBC,back,0.0075628492714,2,1,,,,
136,CBC,backpack,0.0139006659598,2,1,,,,
136,CBC,bag,0.0070095694045,2,1,,,,
136,CBC,ball,0.00957926024061,2,3,,,,
136,CBC,banana,0.0100746921556,2,3,,,,
136,CBC,basket,0.00596494328982,2,3,,,,
136,CBC,battery,0.00815602342266,2,1,,,,
136,CBC,bear,0.00896338735743,2,3,,,,
136,CBC,beer,0.00682682115271,2,1,,,,
136,CBC,belly,0.00654701199914,2,1,,,,
136,CBC,bird,0.0124230437843,2,3,,,,
136,CBC,bone,0.0117994171058,2,1,,,,
136,CBC,bottle,0.014083730693,2,1,,,,
136,CBC,bowl,0.0136292732345,2,3,,,,
136,CBC,box,0.008792803861,2,3,,,,
136,CBC,boy,0.0144790259022,2,3,,,,
136,CBC,bubble,0.00904197365512,2,1,,,,
136,CBC,bus,0.00738715154309,2,1,,,,
136,CBC,cake,0.0501785279908,2,2,,,,
136,CBC,camera,0.0596928007456,2,4,,,,
136,CBC,candy,0.0621976227764,2,2,,,,
136,CBC,carpet,0.0568663346707,2,2,,,,
136,CBC,carrot,0.0440082278062,2,4,,,,
136,CBC,coffee,0.0462380966956,2,2,,,,
136,CBC,computer,0.0306032607927,2,2,,,,
136,CBC,cup,0.0404125041401,2,2,,,,
136,CBC,desk,0.0203032140714,2,3,,,,
136,CBC,dog,0.0129899312745,2,1,,,,
136,CBC,door,0.0158431103609,2,3,,,,
136,CBC,duck,0.0139272800709,2,3,,,,
136,CBC,ghost,0.0370587107551,2,1,,,,
136,CBC,girl,0.0331484638773,2,3,,,,
136,CBC,gum,0.0175770627231,2,1,,,,
136,CBC,paint,0.0588130911315,2,4,,,,
136,CBC,panda,0.0621582801774,2,4,,,,
136,CBC,pants,0.0537627297545,2,2,,,,
136,CBC,peach,0.0351994614126,2,2,,,,
136,CBC,pear,0.0496611302858,2,4,,,,
136,CBC,pen,0.070371863662,2,2,,,,
136,CBC,pencil,0.044974228063,2,4,,,,
136,CBC,pepper,0.0364497609034,2,4,,,,
136,CBC,piano,0.0566694040944,2,2,,,,
136,CBC,pineapple,0.0508930344197,2,2,,,,
136,CBC,tail,0.0662780773289,2,4,,,,
136,CBC,tofu,0.0349301752669,2,2,,,,
136,CBC,tomato,0.0488101611425,2,4,,,,
136,CBC,tongue,0.057020856734,2,4,,,,
136,CBC,tooth,0.064861882223,2,4,,,,
136,CBC,turkey,0.0525479553053,2,4,,,,
136,CBC,turtle,0.0649302817743,2,4,,,,
