Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
162,CBC,baby,0.00703166908173,1,3,,,,
162,CBC,backpack,0.0121986391996,1,1,,,,
162,CBC,banana,0.0248946632138,1,3,,,,
162,CBC,battery,0.00857291412613,1,1,,,,
162,CBC,bean,0.011235997706,1,1,,,,
162,CBC,bear,0.00540098864349,1,3,,,,
162,CBC,beer,0.0124866606659,1,1,,,,
162,CBC,bird,0.00763991868778,1,3,,,,
162,CBC,bone,0.00904071739079,1,1,,,,
162,CBC,bowl,0.0106570350809,1,3,,,,
162,CBC,box,0.0121125594491,1,3,,,,
162,CBC,boy,0.0100673232371,1,3,,,,
162,CBC,bubble,0.0119271832544,1,1,,,,
162,CBC,bus,0.0102085068821,1,1,,,,
162,CBC,cake,0.0722266386449,1,2,,,,
162,CBC,camera,0.0603494947997,1,4,,,,
162,CBC,can,0.108666716689,1,2,,,,
162,CBC,candy,0.102672625927,1,2,,,,
162,CBC,carrot,0.0976540361503,1,4,,,,
162,CBC,coffee,0.0594109564389,1,2,,,,
162,CBC,computer,0.0677801774049,1,2,,,,
162,CBC,cup,0.0607810911723,1,2,,,,
162,CBC,deer,0.0197918793245,1,3,,,,
162,CBC,dinosaur,0.007891213821,1,1,,,,
162,CBC,dog,0.00909650637273,1,1,,,,
162,CBC,door,0.0104312408602,1,3,,,,
162,CBC,duck,0.00989044504871,1,3,,,,
162,CBC,garden,0.0180077605813,1,3,,,,
162,CBC,ghost,0.03137469547,1,1,,,,
162,CBC,girl,0.0448290392269,1,3,,,,
162,CBC,pants,0.0868214481014,1,2,,,,
162,CBC,peach,0.0972608590211,1,2,,,,
162,CBC,peanut,0.0575105272223,1,4,,,,
162,CBC,pen,0.0848439779933,1,2,,,,
162,CBC,pencil,0.0427712220701,1,4,,,,
162,CBC,piano,0.0913848578319,1,2,,,,
162,CBC,pineapple,0.0763155567585,1,2,,,,
162,CBC,tofu,0.0683882252151,1,2,,,,
162,CBC,tomato,0.106060708909,1,4,,,,
162,CBC,tooth,0.121319975311,1,4,,,,
162,CBC,turkey,0.0789613287618,1,4,,,,
162,CBC,baby,0.00918763441176,2,3,,,,
162,CBC,backpack,0.00690817288062,2,1,,,,
162,CBC,ball,0.0159583825792,2,3,,,,
162,CBC,banana,0.00875215835018,2,3,,,,
162,CBC,battery,0.00821902101201,2,1,,,,
162,CBC,bean,0.0140807262725,2,1,,,,
162,CBC,bear,0.00657258928855,2,3,,,,
162,CBC,beer,0.0164823874898,2,1,,,,
162,CBC,bird,0.00707848227656,2,3,,,,
162,CBC,bone,0.0119671101441,2,1,,,,
162,CBC,bowl,0.0098745332576,2,3,,,,
162,CBC,box,0.0117570233187,2,3,,,,
162,CBC,boy,0.00956392348229,2,3,,,,
162,CBC,bubble,0.00897033425269,2,1,,,,
162,CBC,bus,0.00957443182385,2,1,,,,
162,CBC,cake,0.0737173608599,2,2,,,,
162,CBC,camera,0.0586457920695,2,4,,,,
162,CBC,can,0.100123668178,2,2,,,,
162,CBC,candy,0.0529006765183,2,2,,,,
162,CBC,carrot,0.0729967748641,2,4,,,,
162,CBC,coffee,0.0884979960559,2,2,,,,
162,CBC,computer,0.0726898850399,2,2,,,,
162,CBC,cup,0.0798725210672,2,2,,,,
162,CBC,deer,0.0176697196052,2,3,,,,
162,CBC,dinosaur,0.00822873701198,2,1,,,,
162,CBC,dog,0.00907225898014,2,1,,,,
162,CBC,door,0.00672083581516,2,3,,,,
162,CBC,duck,0.0100633052472,2,3,,,,
162,CBC,garden,0.0196015285051,2,3,,,,
162,CBC,ghost,0.029664373336,2,1,,,,
162,CBC,girl,0.0326509735061,2,3,,,,
162,CBC,pants,0.0957067003766,2,2,,,,
162,CBC,peach,0.0441066641273,2,2,,,,
162,CBC,peanut,0.0786129551072,2,4,,,,
162,CBC,pear,0.0537498191219,2,4,,,,
162,CBC,pen,0.0323446735503,2,2,,,,
162,CBC,pencil,0.0741558993804,2,4,,,,
162,CBC,piano,0.0923320468816,2,2,,,,
162,CBC,pineapple,0.0886220872163,2,2,,,,
162,CBC,tail,0.119585718207,2,4,,,,
162,CBC,tomato,0.0697162698785,2,4,,,,
162,CBC,tooth,0.0757017764566,2,4,,,,
162,CBC,turkey,0.0676149439158,2,4,,,,
