Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
38,CBC,baby,0.0129007723511,1,3,,,,
38,CBC,back,0.0106632220257,1,1,,,,
38,CBC,backpack,0.012325781674,1,1,,,,
38,CBC,bag,0.00934857821429,1,1,,,,
38,CBC,ball,0.0168364042663,1,3,,,,
38,CBC,banana,0.0285660148907,1,3,,,,
38,CBC,basket,0.0127336721646,1,3,,,,
38,CBC,battery,0.0165575404275,1,1,,,,
38,CBC,bear,0.00772505950338,1,3,,,,
38,CBC,beer,0.0119344870177,1,1,,,,
38,CBC,bird,0.0249224596486,1,3,,,,
38,CBC,bone,0.00737090891889,1,1,,,,
38,CBC,bottle,0.0182260757295,1,1,,,,
38,CBC,bowl,0.0129328638246,1,3,,,,
38,CBC,box,0.0118583527633,1,3,,,,
38,CBC,boy,0.0111884155887,1,3,,,,
38,CBC,bubble,0.0121884159107,1,1,,,,
38,CBC,bus,0.0118683121861,1,1,,,,
38,CBC,cake,0.0479486451934,1,2,,,,
38,CBC,camera,0.0547061135724,1,4,,,,
38,CBC,can,0.0969663416275,1,2,,,,
38,CBC,candy,0.0694785270548,1,2,,,,
38,CBC,carrot,0.0826074365845,1,4,,,,
38,CBC,coffee,0.0683815076979,1,2,,,,
38,CBC,computer,0.0673318730615,1,2,,,,
38,CBC,deer,0.0197685755122,1,3,,,,
38,CBC,desk,0.0124251103175,1,3,,,,
38,CBC,dinosaur,0.0207282589851,1,1,,,,
38,CBC,dog,0.0766839038757,1,1,,,,
38,CBC,door,0.0123002191555,1,3,,,,
38,CBC,duck,0.0360398313545,1,3,,,,
38,CBC,garden,0.079885725518,1,3,,,,
38,CBC,ghost,0.0316097915589,1,1,,,,
38,CBC,girl,0.0264258013242,1,3,,,,
38,CBC,gum,0.0170700523255,1,1,,,,
38,CBC,paint,0.0593282817001,1,4,,,,
38,CBC,panda,0.0369933275334,1,4,,,,
38,CBC,pants,0.0750370898893,1,2,,,,
38,CBC,peanut,0.0389244121821,1,4,,,,
38,CBC,pear,0.0772780387767,1,4,,,,
38,CBC,pen,0.0721827095371,1,2,,,,
38,CBC,pencil,0.034560525086,1,4,,,,
38,CBC,pepper,0.052090525689,1,4,,,,
38,CBC,piano,0.10127714927,1,2,,,,
38,CBC,pineapple,0.0613056876865,1,2,,,,
38,CBC,tail,0.0759186882229,1,4,,,,
38,CBC,tofu,0.0855800996859,1,2,,,,
38,CBC,tomato,0.0840232119433,1,4,,,,
38,CBC,tongue,0.0976123029953,1,4,,,,
38,CBC,tooth,0.0874570115331,1,4,,,,
38,CBC,turkey,0.0709429542999,1,4,,,,
38,CBC,turtle,0.08853395712,1,4,,,,
38,CBC,baby,,2,3,,,,
38,CBC,back,0.0324790834806,2,1,,,,
38,CBC,backpack,0.00987565205433,2,1,,,,
38,CBC,bag,0.0237216644099,2,1,,,,
38,CBC,ball,0.0251027955957,2,3,,,,
38,CBC,basket,0.0257613927283,2,3,,,,
38,CBC,battery,0.0177237234277,2,1,,,,
38,CBC,bear,0.0125647084772,2,3,,,,
38,CBC,beer,0.0131954709471,2,1,,,,
38,CBC,bird,0.0197406238513,2,3,,,,
38,CBC,bone,0.0192316758715,2,1,,,,
38,CBC,bottle,0.0271831889444,2,1,,,,
38,CBC,bowl,0.0745009346884,2,3,,,,
38,CBC,box,0.00959502844714,2,3,,,,
38,CBC,boy,0.00925680503938,2,3,,,,
38,CBC,bubble,0.0182260554729,2,1,,,,
38,CBC,bus,0.012368440185,2,1,,,,
38,CBC,cake,0.0647118404296,2,2,,,,
38,CBC,camera,0.0755331879417,2,4,,,,
38,CBC,can,0.0942135394403,2,2,,,,
38,CBC,candy,0.0735326137778,2,2,,,,
38,CBC,carpet,0.0596195128015,2,2,,,,
38,CBC,carrot,0.0751860061982,2,4,,,,
38,CBC,coffee,0.0359985197588,2,2,,,,
38,CBC,computer,0.0245007028743,2,2,,,,
38,CBC,deer,0.020870211357,2,3,,,,
38,CBC,desk,0.0455222338041,2,3,,,,
38,CBC,dinosaur,0.0185169148687,2,1,,,,
38,CBC,dog,0.00982702190058,2,1,,,,
38,CBC,door,0.0107381700307,2,3,,,,
38,CBC,duck,0.0121252124461,2,3,,,,
38,CBC,garden,0.0337564524609,2,3,,,,
38,CBC,ghost,0.0193052451843,2,1,,,,
38,CBC,girl,0.0272571399938,2,3,,,,
38,CBC,gum,0.0810006731658,2,1,,,,
38,CBC,paint,0.0456952502689,2,4,,,,
38,CBC,panda,0.0925139267428,2,4,,,,
38,CBC,pants,0.0503996159975,2,2,,,,
38,CBC,peach,0.0405478392078,2,2,,,,
38,CBC,peanut,0.0144434697732,2,4,,,,
38,CBC,pear,0.0738347357004,2,4,,,,
38,CBC,pen,0.0998483989368,2,2,,,,
38,CBC,pencil,0.0726254920553,2,4,,,,
38,CBC,pepper,0.0266588069095,2,4,,,,
38,CBC,piano,0.103552711613,2,2,,,,
38,CBC,pineapple,0.0373283097754,2,2,,,,
38,CBC,tail,0.062297518177,2,4,,,,
38,CBC,tofu,0.0622526917563,2,2,,,,
38,CBC,tomato,0.0675422093997,2,4,,,,
38,CBC,tongue,0.066285118221,2,4,,,,
38,CBC,tooth,0.0613423428776,2,4,,,,
38,CBC,turkey,0.0526877706067,2,4,,,,
38,CBC,turtle,0.0702029092802,2,4,,,,
