Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
96,CBC,baby,0.00693916673395,1,3,,,,
96,CBC,back,0.0147268531386,1,1,,,,
96,CBC,backpack,0.0368837838811,1,1,,,,
96,CBC,ball,0.0108191867436,1,3,,,,
96,CBC,banana,0.0176700762925,1,3,,,,
96,CBC,basket,0.011927347473,1,3,,,,
96,CBC,battery,0.010721040283,1,1,,,,
96,CBC,bean,0.009665526807,1,1,,,,
96,CBC,bear,0.0136863125667,1,3,,,,
96,CBC,beer,0.0178004710353,1,1,,,,
96,CBC,bird,0.0180538579527,1,3,,,,
96,CBC,bone,0.0175183770677,1,1,,,,
96,CBC,bottle,0.0118499302427,1,1,,,,
96,CBC,bowl,0.0221351431951,1,3,,,,
96,CBC,box,0.00908862882307,1,3,,,,
96,CBC,boy,0.0160560501498,1,3,,,,
96,CBC,bubble,0.00949268107956,1,1,,,,
96,CBC,bus,0.00889155459132,1,1,,,,
96,CBC,cake,0.105738965682,1,2,,,,
96,CBC,camera,0.0833394830642,1,4,,,,
96,CBC,candy,0.08487485771,1,2,,,,
96,CBC,carrot,0.0704877216389,1,4,,,,
96,CBC,coffee,0.07878726364,1,2,,,,
96,CBC,computer,0.0966234297011,1,2,,,,
96,CBC,deer,0.0169511165584,1,3,,,,
96,CBC,desk,0.00932046044634,1,3,,,,
96,CBC,dog,0.0137831382109,1,1,,,,
96,CBC,door,0.0157247924964,1,3,,,,
96,CBC,duck,0.00910293919235,1,3,,,,
96,CBC,garden,0.032479552649,1,3,,,,
96,CBC,ghost,0.0360704046994,1,1,,,,
96,CBC,girl,0.0279303840544,1,3,,,,
96,CBC,gum,0.0706053784484,1,1,,,,
96,CBC,paint,0.0642737130574,1,4,,,,
96,CBC,panda,0.0901904048997,1,4,,,,
96,CBC,pants,0.113771498646,1,2,,,,
96,CBC,peach,0.0604566085301,1,2,,,,
96,CBC,peanut,0.105287081699,1,4,,,,
96,CBC,pear,0.16725455853,1,4,,,,
96,CBC,pen,0.0764057365712,1,2,,,,
96,CBC,pencil,0.0456737465469,1,4,,,,
96,CBC,pepper,0.07028601689,1,4,,,,
96,CBC,piano,0.0745705071952,1,2,,,,
96,CBC,pineapple,0.0916730400005,1,2,,,,
96,CBC,tail,0.228366093219,1,4,,,,
96,CBC,tofu,0.103323727136,1,2,,,,
96,CBC,tomato,0.0619819360728,1,4,,,,
96,CBC,tongue,0.0774580147825,1,4,,,,
96,CBC,tooth,0.0592620870054,1,4,,,,
96,CBC,turtle,0.103957776166,1,4,,,,
96,CBC,baby,0.00655023346204,2,3,,,,
96,CBC,back,0.0060026062117,2,1,,,,
96,CBC,backpack,0.00706410825566,2,1,,,,
96,CBC,bag,0.00579049833818,2,1,,,,
96,CBC,ball,0.00773083859292,2,3,,,,
96,CBC,banana,0.0131171291877,2,3,,,,
96,CBC,basket,0.0065915166583,2,3,,,,
96,CBC,battery,0.0109104415685,2,1,,,,
96,CBC,bean,0.0123620373241,2,1,,,,
96,CBC,bear,0.00794887003328,2,3,,,,
96,CBC,beer,0.00951357701759,2,1,,,,
96,CBC,bird,0.0118924402795,2,3,,,,
96,CBC,bone,0.0160835613479,2,1,,,,
96,CBC,bottle,0.0129715133816,2,1,,,,
96,CBC,bowl,0.0123342661222,2,3,,,,
96,CBC,box,0.00845926536916,2,3,,,,
96,CBC,boy,0.011189824445,2,3,,,,
96,CBC,bubble,0.0159101267083,2,1,,,,
96,CBC,bus,0.00713966437102,2,1,,,,
96,CBC,cake,0.0975104846665,2,2,,,,
96,CBC,camera,0.0846204270562,2,4,,,,
96,CBC,candy,0.0810245368825,2,2,,,,
96,CBC,carrot,0.0981225385927,2,4,,,,
96,CBC,coffee,0.0930238021175,2,2,,,,
96,CBC,computer,0.0525114438264,2,2,,,,
96,CBC,deer,0.0220369748338,2,3,,,,
96,CBC,desk,0.0228892799253,2,3,,,,
96,CBC,dinosaur,0.0199292888927,2,1,,,,
96,CBC,dog,0.0181109477619,2,1,,,,
96,CBC,door,0.0132742024194,2,3,,,,
96,CBC,duck,0.00913662689594,2,3,,,,
96,CBC,garden,0.0177207182555,2,3,,,,
96,CBC,ghost,0.010432045519,2,1,,,,
96,CBC,girl,0.0165888002385,2,3,,,,
96,CBC,gum,0.0312909487234,2,1,,,,
96,CBC,paint,0.0607919530298,2,4,,,,
96,CBC,panda,0.0835299482384,2,4,,,,
96,CBC,pants,0.0583078474831,2,2,,,,
96,CBC,peach,0.0533879358828,2,2,,,,
96,CBC,peanut,0.100323814285,2,4,,,,
96,CBC,pear,0.0751311222424,2,4,,,,
96,CBC,pen,0.0661932229901,2,2,,,,
96,CBC,pencil,0.0755927894698,2,4,,,,
96,CBC,pepper,0.0520559890232,2,4,,,,
96,CBC,piano,0.0989885271763,2,2,,,,
96,CBC,pineapple,0.0721228614292,2,2,,,,
96,CBC,tail,0.10844815699,2,4,,,,
96,CBC,tofu,0.060591159063,2,2,,,,
96,CBC,tomato,0.0690681013854,2,4,,,,
96,CBC,tongue,0.0836725073403,2,4,,,,
96,CBC,tooth,0.082818853587,2,4,,,,
96,CBC,turtle,0.0673545228464,2,4,,,,
