Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
12,CBC,baby,-0.051766791995,1,3,,,,
12,CBC,back,0.0185238242171,1,1,,,,
12,CBC,backpack,0.0296989459911,1,1,,,,
12,CBC,bag,0.0101358821958,1,1,,,,
12,CBC,ball,0.021703078652,1,3,,,,
12,CBC,banana,0.0209325117315,1,3,,,,
12,CBC,basket,0.0186716989984,1,3,,,,
12,CBC,battery,0.0208268789224,1,1,,,,
12,CBC,bean,0.0107167454401,1,1,,,,
12,CBC,bear,0.00964856930329,1,3,,,,
12,CBC,beer,0.00981651217249,1,1,,,,
12,CBC,bird,0.0143552281747,1,3,,,,
12,CBC,bone,0.00879209603432,1,1,,,,
12,CBC,bottle,0.0196327888087,1,1,,,,
12,CBC,bowl,-0.00975671919001,1,3,,,,
12,CBC,box,0.01445311226,1,3,,,,
12,CBC,bubble,0.0108806395085,1,1,,,,
12,CBC,bus,-0.0174380078269,1,1,,,,
12,CBC,cake,0.0951689152509,1,2,,,,
12,CBC,camera,0.0688781285098,1,4,,,,
12,CBC,can,0.10005092329,1,2,,,,
12,CBC,candy,0.125344386386,1,2,,,,
12,CBC,carrot,0.0838465042236,1,4,,,,
12,CBC,coffee,0.085896193883,1,2,,,,
12,CBC,computer,0.0388477546564,1,2,,,,
12,CBC,cup,0.0764909381799,1,2,,,,
12,CBC,deer,0.0110303554442,1,3,,,,
12,CBC,dinosaur,0.0166823887789,1,1,,,,
12,CBC,dog,0.0110276581835,1,1,,,,
12,CBC,door,0.00921821377046,1,3,,,,
12,CBC,duck,0.00980857977909,1,3,,,,
12,CBC,garden,0.0417288129759,1,3,,,,
12,CBC,ghost,0.0262132180577,1,1,,,,
12,CBC,gum,0.0467415791905,1,1,,,,
12,CBC,paint,0.078054589939,1,4,,,,
12,CBC,panda,0.0668747741207,1,4,,,,
12,CBC,pants,0.111136372748,1,2,,,,
12,CBC,peach,0.0700620989207,1,2,,,,
12,CBC,peanut,0.0730700891044,1,4,,,,
12,CBC,pen,0.0822487708499,1,2,,,,
12,CBC,pencil,0.0513947286544,1,4,,,,
12,CBC,pepper,0.0640238437095,1,4,,,,
12,CBC,piano,0.107401082294,1,2,,,,
12,CBC,pineapple,0.0769775946036,1,2,,,,
12,CBC,tail,0.0696243544179,1,4,,,,
12,CBC,tofu,0.0823101136073,1,2,,,,
12,CBC,tomato,0.0519072321395,1,4,,,,
12,CBC,tooth,0.0767445912757,1,4,,,,
12,CBC,turtle,0.0842370579491,1,4,,,,
12,CBC,baby,0.0202135376238,2,3,,,,
12,CBC,back,0.00402134442509,2,1,,,,
12,CBC,backpack,0.0126749712514,2,1,,,,
12,CBC,ball,0.0234254305918,2,3,,,,
12,CBC,banana,0.0292809024356,2,3,,,,
12,CBC,basket,0.0122218837015,2,3,,,,
12,CBC,battery,0.0110449371414,2,1,,,,
12,CBC,bean,0.0117370486456,2,1,,,,
12,CBC,bear,0.0115374721371,2,3,,,,
12,CBC,beer,0.0125356648537,2,1,,,,
12,CBC,bird,0.012923087889,2,3,,,,
12,CBC,bone,0.0281274674811,2,1,,,,
12,CBC,bottle,0.0156350184476,2,1,,,,
12,CBC,bowl,0.0284374355283,2,3,,,,
12,CBC,boy,0.0336475934194,2,3,,,,
12,CBC,bubble,0.017122055399,2,1,,,,
12,CBC,bus,0.0148331758551,2,1,,,,
12,CBC,cake,0.0726330343296,2,2,,,,
12,CBC,camera,0.0916193620736,2,4,,,,
12,CBC,can,0.11019204267,2,2,,,,
12,CBC,candy,0.0955551385317,2,2,,,,
12,CBC,carrot,0.0901781042611,2,4,,,,
12,CBC,coffee,0.133005335995,2,2,,,,
12,CBC,computer,0.0818159156878,2,2,,,,
12,CBC,cup,0.0902141079719,2,2,,,,
12,CBC,deer,0.0129845395141,2,3,,,,
12,CBC,dinosaur,0.0264848584054,2,1,,,,
12,CBC,door,0.0159855036556,2,3,,,,
12,CBC,duck,0.00787938041979,2,3,,,,
12,CBC,garden,0.0262592385533,2,3,,,,
12,CBC,ghost,0.0415329053165,2,1,,,,
12,CBC,girl,0.0271138735081,2,3,,,,
12,CBC,gum,0.0410455293867,2,1,,,,
12,CBC,paint,0.0793217413742,2,4,,,,
12,CBC,panda,0.0917756073938,2,4,,,,
12,CBC,pants,0.0690566832672,2,2,,,,
12,CBC,peach,0.0858247822004,2,2,,,,
12,CBC,peanut,0.0534054411549,2,4,,,,
12,CBC,pear,0.0977625703806,2,4,,,,
12,CBC,pen,0.0803200617109,2,2,,,,
12,CBC,pencil,0.0473538115358,2,4,,,,
12,CBC,pepper,0.0835554466627,2,4,,,,
12,CBC,piano,0.0793076239582,2,2,,,,
12,CBC,pineapple,0.0820378615015,2,2,,,,
12,CBC,tail,0.109608970411,2,4,,,,
12,CBC,tofu,0.0746500455271,2,2,,,,
12,CBC,tomato,0.0707713244681,2,4,,,,
12,CBC,tongue,0.0970725433486,2,4,,,,
12,CBC,tooth,0.0756581608369,2,4,,,,
12,CBC,turkey,0.0883775019251,2,4,,,,
12,CBC,turtle,0.0819217199935,2,4,,,,
