Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
138,CBC,baby,0.00300942915228,1,3,,,,
138,CBC,back,0.00725773406627,1,1,,,,
138,CBC,bag,0.00611758328469,1,1,,,,
138,CBC,ball,0.00984051723461,1,3,,,,
138,CBC,banana,0.00758409286676,1,3,,,,
138,CBC,basket,0.0103617223667,1,3,,,,
138,CBC,battery,0.00643467671269,1,1,,,,
138,CBC,bean,0.00457608914709,1,1,,,,
138,CBC,bear,0.00345271969268,1,3,,,,
138,CBC,beer,0.0105818025541,1,1,,,,
138,CBC,bird,0.0100558124838,1,3,,,,
138,CBC,bone,0.00604469197122,1,1,,,,
138,CBC,bowl,0.00637697535052,1,3,,,,
138,CBC,box,0.00607807853473,1,3,,,,
138,CBC,boy,0.0188809175333,1,3,,,,
138,CBC,bubble,0.0133123343491,1,1,,,,
138,CBC,bus,0.00642377658762,1,1,,,,
138,CBC,cake,0.0577178198418,1,2,,,,
138,CBC,camera,0.0604650164061,1,4,,,,
138,CBC,can,0.107384939875,1,2,,,,
138,CBC,candy,0.0761124570453,1,2,,,,
138,CBC,carpet,0.0775158011527,1,2,,,,
138,CBC,carrot,0.0772357186852,1,4,,,,
138,CBC,coffee,0.076177878688,1,2,,,,
138,CBC,computer,0.0496974338376,1,2,,,,
138,CBC,cup,0.0511098193126,1,2,,,,
138,CBC,deer,0.0105624633298,1,3,,,,
138,CBC,desk,0.00527655980978,1,3,,,,
138,CBC,dinosaur,0.00697553561459,1,1,,,,
138,CBC,dog,0.00743971012915,1,1,,,,
138,CBC,door,0.00590476863661,1,3,,,,
138,CBC,duck,0.0078660466611,1,3,,,,
138,CBC,garden,0.0183640572715,1,3,,,,
138,CBC,ghost,0.0184328996499,1,1,,,,
138,CBC,girl,0.0250534353348,1,3,,,,
138,CBC,gum,0.0228844444493,1,1,,,,
138,CBC,paint,0.0906700417839,1,4,,,,
138,CBC,panda,0.0449059552116,1,4,,,,
138,CBC,pants,0.0720936067373,1,2,,,,
138,CBC,peach,0.0498011851802,1,2,,,,
138,CBC,peanut,0.0648175015782,1,4,,,,
138,CBC,pear,0.073311404499,1,4,,,,
138,CBC,pen,0.0776165891597,1,2,,,,
138,CBC,pencil,0.0396078690612,1,4,,,,
138,CBC,pepper,0.0397022293538,1,4,,,,
138,CBC,piano,0.0808856944696,1,2,,,,
138,CBC,pineapple,0.0687364044841,1,2,,,,
138,CBC,tail,0.0766739604514,1,4,,,,
138,CBC,tofu,0.0575983051356,1,2,,,,
138,CBC,tomato,0.0824391003021,1,4,,,,
138,CBC,tongue,0.0694669491497,1,4,,,,
138,CBC,tooth,0.0605202515394,1,4,,,,
138,CBC,turkey,0.0491745058668,1,4,,,,
138,CBC,turtle,0.0766882966797,1,4,,,,
138,CBC,baby,0.00555109406684,2,3,,,,
138,CBC,back,0.00786607661442,2,1,,,,
138,CBC,backpack,0.0109277483394,2,1,,,,
138,CBC,bag,0.0090283667921,2,1,,,,
138,CBC,ball,0.0114949599592,2,3,,,,
138,CBC,banana,0.00647070302369,2,3,,,,
138,CBC,basket,0.00580274699409,2,3,,,,
138,CBC,battery,0.00633643504927,2,1,,,,
138,CBC,bean,0.00905366418135,2,1,,,,
138,CBC,bear,0.00804239833177,2,3,,,,
138,CBC,beer,0.00704699130332,2,1,,,,
138,CBC,bird,0.00828408068572,2,3,,,,
138,CBC,bone,0.00662379022902,2,1,,,,
138,CBC,bowl,0.00932746227668,2,3,,,,
138,CBC,box,0.00715567960002,2,3,,,,
138,CBC,boy,0.0087279250087,2,3,,,,
138,CBC,bubble,0.0103976250809,2,1,,,,
138,CBC,bus,0.0140626703017,2,1,,,,
138,CBC,cake,0.081096640536,2,2,,,,
138,CBC,camera,0.0990490504374,2,4,,,,
138,CBC,can,0.0928259578254,2,2,,,,
138,CBC,candy,0.0620617122814,2,2,,,,
138,CBC,carpet,0.0617476572451,2,2,,,,
138,CBC,carrot,0.106747809613,2,4,,,,
138,CBC,coffee,0.0630745343366,2,2,,,,
138,CBC,computer,0.044533712228,2,2,,,,
138,CBC,cup,0.097355059081,2,2,,,,
138,CBC,deer,0.0120892966051,2,3,,,,
138,CBC,desk,0.00675894125966,2,3,,,,
138,CBC,dinosaur,0.00778476306054,2,1,,,,
138,CBC,dog,0.009581782468,2,1,,,,
138,CBC,door,0.00571869379447,2,3,,,,
138,CBC,duck,0.00867746051718,2,3,,,,
138,CBC,garden,0.0182186006846,2,3,,,,
138,CBC,ghost,0.0182428919688,2,1,,,,
138,CBC,girl,0.0146772629544,2,3,,,,
138,CBC,gum,0.00905690869052,2,1,,,,
138,CBC,paint,0.0744174819581,2,4,,,,
138,CBC,panda,0.087111722741,2,4,,,,
138,CBC,pants,0.072023295782,2,2,,,,
138,CBC,peach,0.0799571216277,2,2,,,,
138,CBC,peanut,0.0776027272677,2,4,,,,
138,CBC,pear,0.0827973778628,2,4,,,,
138,CBC,pen,0.0830247286486,2,2,,,,
138,CBC,pencil,0.0534776928648,2,4,,,,
138,CBC,pepper,0.0502482151245,2,4,,,,
138,CBC,piano,0.082975089308,2,2,,,,
138,CBC,pineapple,0.0884974333805,2,2,,,,
138,CBC,tail,0.0568072092938,2,4,,,,
138,CBC,tofu,0.069301046982,2,2,,,,
138,CBC,tomato,0.0965766739759,2,4,,,,
138,CBC,tongue,0.0678280549209,2,4,,,,
138,CBC,tooth,0.0890831819427,2,4,,,,
138,CBC,turkey,0.0413244398273,2,4,,,,
138,CBC,turtle,0.0633319814156,2,4,,,,
