Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
84,CBC,baby,0.00770177939713,1,3,,,,
84,CBC,backpack,0.00638874787116,1,1,,,,
84,CBC,bag,0.00682554280761,1,1,,,,
84,CBC,ball,0.0116344950015,1,3,,,,
84,CBC,banana,0.00644116152232,1,3,,,,
84,CBC,basket,0.00695565061248,1,3,,,,
84,CBC,battery,0.00669735105216,1,1,,,,
84,CBC,bean,0.00687349439078,1,1,,,,
84,CBC,beer,0.00744962204092,1,1,,,,
84,CBC,bird,0.00982711519552,1,3,,,,
84,CBC,bone,0.0114325557721,1,1,,,,
84,CBC,bowl,0.0170108979757,1,3,,,,
84,CBC,boy,0.0139873441109,1,3,,,,
84,CBC,bubble,0.00589113174539,1,1,,,,
84,CBC,cake,0.0796795294838,1,2,,,,
84,CBC,camera,0.0832674935406,1,4,,,,
84,CBC,candy,0.0877896512812,1,2,,,,
84,CBC,carrot,0.0910562251103,1,4,,,,
84,CBC,coffee,0.0749237752952,1,2,,,,
84,CBC,deer,0.0218446754702,1,3,,,,
84,CBC,dog,0.0208401239927,1,1,,,,
84,CBC,door,0.0112725787748,1,3,,,,
84,CBC,ghost,0.0191180802789,1,1,,,,
84,CBC,girl,0.0276739773647,1,3,,,,
84,CBC,gum,0.0161483116874,1,1,,,,
84,CBC,paint,0.0966582352372,1,4,,,,
84,CBC,panda,0.0795521427916,1,4,,,,
84,CBC,peach,0.0604551941492,1,2,,,,
84,CBC,peanut,0.0897269953531,1,4,,,,
84,CBC,pear,0.0907792805175,1,4,,,,
84,CBC,pen,0.097552014819,1,2,,,,
84,CBC,pencil,0.0562143386165,1,4,,,,
84,CBC,piano,0.0964274513236,1,2,,,,
84,CBC,pineapple,0.0786203740141,1,2,,,,
84,CBC,tail,0.102119025061,1,4,,,,
84,CBC,tofu,0.0699623549462,1,2,,,,
84,CBC,tomato,0.0668299096038,1,4,,,,
84,CBC,tongue,0.0876033967869,1,4,,,,
84,CBC,tooth,0.115085792231,1,4,,,,
84,CBC,turtle,0.0687770759729,1,4,,,,
84,CBC,baby,0.00527333215471,2,3,,,,
84,CBC,back,0.0107050918436,2,1,,,,
84,CBC,backpack,0.00616633494837,2,1,,,,
84,CBC,bag,0.00853448229861,2,1,,,,
84,CBC,ball,0.00498098462669,2,3,,,,
84,CBC,banana,0.0074973275372,2,3,,,,
84,CBC,basket,0.00559324000299,2,3,,,,
84,CBC,battery,0.0064707308873,2,1,,,,
84,CBC,bean,0.0125389706706,2,1,,,,
84,CBC,beer,-0.213907406684,2,1,,,,
84,CBC,bird,0.0185142680465,2,3,,,,
84,CBC,bone,0.0110699850708,2,1,,,,
84,CBC,bowl,0.0111707294641,2,3,,,,
84,CBC,boy,0.0102934938913,2,3,,,,
84,CBC,bubble,0.00718177023515,2,1,,,,
84,CBC,cake,0.107996895108,2,2,,,,
84,CBC,camera,0.099694830851,2,4,,,,
84,CBC,candy,0.0820328677696,2,2,,,,
84,CBC,carrot,0.0962695714062,2,4,,,,
84,CBC,coffee,0.100581601978,2,2,,,,
84,CBC,computer,0.0447640430513,2,2,,,,
84,CBC,deer,0.0137296628323,2,3,,,,
84,CBC,dog,0.0128369154803,2,1,,,,
84,CBC,door,0.0130918878129,2,3,,,,
84,CBC,duck,0.0163215904349,2,3,,,,
84,CBC,garden,0.0247746224561,2,3,,,,
84,CBC,ghost,0.0191961198938,2,1,,,,
84,CBC,girl,0.0365379851756,2,3,,,,
84,CBC,gum,0.0199135614204,2,1,,,,
84,CBC,paint,0.0929435638677,2,4,,,,
84,CBC,panda,0.101456087267,2,4,,,,
84,CBC,pants,0.0930361024268,2,2,,,,
84,CBC,peach,0.0778063198327,2,2,,,,
84,CBC,peanut,0.109701081299,2,4,,,,
84,CBC,pear,0.0959118122172,2,4,,,,
84,CBC,pen,0.075675758278,2,2,,,,
84,CBC,pencil,0.0697134026562,2,4,,,,
84,CBC,pepper,0.0797526494942,2,4,,,,
84,CBC,piano,0.0960768253398,2,2,,,,
84,CBC,pineapple,0.115576913535,2,2,,,,
84,CBC,tail,0.117325141609,2,4,,,,
84,CBC,tofu,0.0962920307473,2,2,,,,
84,CBC,tomato,0.0631721101346,2,4,,,,
84,CBC,tongue,0.105133106717,2,4,,,,
84,CBC,tooth,0.08863504968,2,4,,,,
84,CBC,turtle,0.0791638863136,2,4,,,,
