Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
183,CBC,baby,0.016961632235,1,3,,,,
183,CBC,back,0.0158956479704,1,1,,,,
183,CBC,backpack,0.0226725544563,1,1,,,,
183,CBC,bag,0.0140005757531,1,1,,,,
183,CBC,ball,0.020128358762,1,3,,,,
183,CBC,banana,0.020278674956,1,3,,,,
183,CBC,basket,0.00430877127884,1,3,,,,
183,CBC,battery,0.00531968598761,1,1,,,,
183,CBC,bean,0.0119457925107,1,1,,,,
183,CBC,bear,0.0274428816435,1,3,,,,
183,CBC,beer,0.0290104880802,1,1,,,,
183,CBC,bird,0.0145904021134,1,3,,,,
183,CBC,bone,0.0191318703036,1,1,,,,
183,CBC,bottle,0.0209275578946,1,1,,,,
183,CBC,bowl,0.00487421075393,1,3,,,,
183,CBC,boy,0.0166538757456,1,3,,,,
183,CBC,bubble,0.013892118414,1,1,,,,
183,CBC,cake,0.0596849678465,1,2,,,,
183,CBC,camera,0.0656227973063,1,4,,,,
183,CBC,can,0.0678009917809,1,2,,,,
183,CBC,carrot,0.0868389829877,1,4,,,,
183,CBC,coffee,0.0901952487592,1,2,,,,
183,CBC,computer,0.033330680026,1,2,,,,
183,CBC,deer,0.0259825422771,1,3,,,,
183,CBC,desk,0.0375443058561,1,3,,,,
183,CBC,dinosaur,0.0301140401571,1,1,,,,
183,CBC,dog,0.0227162019656,1,1,,,,
183,CBC,door,0.0243233696506,1,3,,,,
183,CBC,duck,0.0259225972853,1,3,,,,
183,CBC,ghost,0.0263436900792,1,1,,,,
183,CBC,girl,0.0389386905134,1,3,,,,
183,CBC,gum,0.0301828226417,1,1,,,,
183,CBC,paint,0.0440728389497,1,4,,,,
183,CBC,panda,0.0567815560519,1,4,,,,
183,CBC,pants,0.0399585809688,1,2,,,,
183,CBC,peach,0.0839776849358,1,2,,,,
183,CBC,peanut,0.0769805143851,1,4,,,,
183,CBC,pear,0.0671680233067,1,4,,,,
183,CBC,pen,0.0445500526806,1,2,,,,
183,CBC,pencil,0.0732956730284,1,4,,,,
183,CBC,pepper,0.0635394249849,1,4,,,,
183,CBC,piano,0.0746447803448,1,2,,,,
183,CBC,pineapple,0.0677117439878,1,2,,,,
183,CBC,tail,0.0700080191122,1,4,,,,
183,CBC,tomato,0.0732906179454,1,4,,,,
183,CBC,tongue,0.114811609961,1,4,,,,
183,CBC,tooth,0.12071085577,1,4,,,,
183,CBC,turkey,0.0895025273974,1,4,,,,
183,CBC,baby,0.0106286704681,2,3,,,,
183,CBC,back,0.0158350259002,2,1,,,,
183,CBC,backpack,,2,1,,,,
183,CBC,ball,0.0114546271384,2,3,,,,
183,CBC,banana,0.0046466266428,2,3,,,,
183,CBC,battery,0.0189709579419,2,1,,,,
183,CBC,bear,0.0136970125014,2,3,,,,
183,CBC,bird,0.00685253857341,2,3,,,,
183,CBC,bone,0.0212006346362,2,1,,,,
183,CBC,bottle,0.0193547963514,2,1,,,,
183,CBC,bowl,0.0228942862094,2,3,,,,
183,CBC,box,0.0113991156823,2,3,,,,
183,CBC,boy,0.014355392608,2,3,,,,
183,CBC,bubble,0.0155928588925,2,1,,,,
183,CBC,cake,0.0803710733184,2,2,,,,
183,CBC,camera,0.0815417437096,2,4,,,,
183,CBC,can,0.0917045247431,2,2,,,,
183,CBC,candy,0.0878755090855,2,2,,,,
183,CBC,carpet,0.0605130086366,2,2,,,,
183,CBC,carrot,0.08276334994,2,4,,,,
183,CBC,coffee,0.0693306209927,2,2,,,,
183,CBC,computer,0.0337282679574,2,2,,,,
183,CBC,deer,0.0343421252812,2,3,,,,
183,CBC,dinosaur,0.0452006920908,2,1,,,,
183,CBC,dog,0.0255384813975,2,1,,,,
183,CBC,door,0.0222008257205,2,3,,,,
183,CBC,duck,0.0286345751205,2,3,,,,
183,CBC,ghost,0.02753960965,2,1,,,,
183,CBC,girl,0.0390628211751,2,3,,,,
183,CBC,gum,0.0307246162437,2,1,,,,
183,CBC,paint,0.0540229695482,2,4,,,,
183,CBC,panda,0.0784384561602,2,4,,,,
183,CBC,pants,0.0647305832464,2,2,,,,
183,CBC,peanut,0.0560537756924,2,4,,,,
183,CBC,pear,0.0563580327851,2,4,,,,
183,CBC,pen,0.0447296148407,2,2,,,,
183,CBC,pencil,0.0478412630232,2,4,,,,
183,CBC,pepper,0.0505676629734,2,4,,,,
183,CBC,pineapple,0.0432803414675,2,2,,,,
183,CBC,tail,0.0754211076101,2,4,,,,
183,CBC,tongue,0.0625489455682,2,4,,,,
183,CBC,tooth,0.0783076396621,2,4,,,,
183,CBC,turtle,0.0714599783511,2,4,,,,
