Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
34,CBC,backpack,0.0139902582032,1,1,,,,
34,CBC,bag,0.00678327064855,1,1,,,,
34,CBC,ball,0.00855784145289,1,3,,,,
34,CBC,banana,0.0162329276844,1,3,,,,
34,CBC,basket,0.011914723609,1,3,,,,
34,CBC,battery,0.011860223216,1,1,,,,
34,CBC,bean,0.0137350132846,1,1,,,,
34,CBC,bear,0.00656522194853,1,3,,,,
34,CBC,beer,0.0238862330468,1,1,,,,
34,CBC,bottle,0.0124374662477,1,1,,,,
34,CBC,bowl,0.011569554972,1,3,,,,
34,CBC,box,0.0069188935336,1,3,,,,
34,CBC,bus,0.0100272182996,1,1,,,,
34,CBC,cake,0.0836443423606,1,2,,,,
34,CBC,camera,0.0894233707029,1,4,,,,
34,CBC,candy,0.0590365955258,1,2,,,,
34,CBC,carpet,0.0514868542955,1,2,,,,
34,CBC,carrot,0.0920600331417,1,4,,,,
34,CBC,coffee,0.0605702299258,1,2,,,,
34,CBC,cup,0.0753722073072,1,2,,,,
34,CBC,dinosaur,0.00731045168277,1,1,,,,
34,CBC,dog,0.011869973605,1,1,,,,
34,CBC,door,0.0218763993829,1,3,,,,
34,CBC,duck,0.00909126273609,1,3,,,,
34,CBC,ghost,0.0269290744544,1,1,,,,
34,CBC,gum,0.0199150946007,1,1,,,,
34,CBC,paint,0.0621197435416,1,4,,,,
34,CBC,panda,0.0687447428752,1,4,,,,
34,CBC,peach,0.0592532520291,1,2,,,,
34,CBC,peanut,0.0878366346306,1,4,,,,
34,CBC,pear,0.0884449445259,1,4,,,,
34,CBC,pen,0.0730874161453,1,2,,,,
34,CBC,pencil,0.0737381421089,1,4,,,,
34,CBC,pepper,0.0329557149138,1,4,,,,
34,CBC,piano,0.0635729895053,1,2,,,,
34,CBC,pineapple,0.0910191866151,1,2,,,,
34,CBC,tail,0.0728867881404,1,4,,,,
34,CBC,tomato,0.0600087943159,1,4,,,,
34,CBC,tongue,0.0881315163962,1,4,,,,
34,CBC,tooth,0.0913927286603,1,4,,,,
34,CBC,turtle,0.0918486647082,1,4,,,,
34,CBC,baby,0.00865535529206,2,3,,,,
34,CBC,back,0.00788135424691,2,1,,,,
34,CBC,backpack,0.00628910277141,2,1,,,,
34,CBC,bag,0.034667062805,2,1,,,,
34,CBC,ball,0.0058239038493,2,3,,,,
34,CBC,banana,0.00534007149734,2,3,,,,
34,CBC,basket,0.0155149707709,2,3,,,,
34,CBC,bean,0.00746408234259,2,1,,,,
34,CBC,bear,0.00787505884874,2,3,,,,
34,CBC,beer,0.0237993794953,2,1,,,,
34,CBC,belly,0.00626694781246,2,1,,,,
34,CBC,bird,0.00521844874288,2,3,,,,
34,CBC,bone,0.0028753020486,2,1,,,,
34,CBC,bottle,0.00907499805947,2,1,,,,
34,CBC,bowl,0.0175290267198,2,3,,,,
34,CBC,box,0.0138636471566,2,3,,,,
34,CBC,boy,0.0145090688234,2,3,,,,
34,CBC,bubble,0.022082652663,2,1,,,,
34,CBC,bus,0.00957986578848,2,1,,,,
34,CBC,cake,0.0640451840451,2,2,,,,
34,CBC,camera,0.0616669056998,2,4,,,,
34,CBC,can,0.0850998607375,2,2,,,,
34,CBC,carrot,0.0621072960415,2,4,,,,
34,CBC,coffee,0.0769822272836,2,2,,,,
34,CBC,computer,0.0697556348015,2,2,,,,
34,CBC,cup,0.0947801250113,2,2,,,,
34,CBC,deer,0.0540995041702,2,3,,,,
34,CBC,desk,0.00946791894018,2,3,,,,
34,CBC,dinosaur,0.0156401298275,2,1,,,,
34,CBC,dog,0.0125032597662,2,1,,,,
34,CBC,door,0.0143875372786,2,3,,,,
34,CBC,girl,0.0366288763483,2,3,,,,
34,CBC,paint,0.0628401802673,2,4,,,,
34,CBC,panda,0.0584235549002,2,4,,,,
34,CBC,pants,0.0611567665837,2,2,,,,
34,CBC,peanut,0.0586725510132,2,4,,,,
34,CBC,pear,0.0432972566819,2,4,,,,
34,CBC,pen,0.0498379130718,2,2,,,,
34,CBC,pencil,0.0690745615008,2,4,,,,
34,CBC,piano,0.0576295252301,2,2,,,,
34,CBC,pineapple,0.0574843702745,2,2,,,,
34,CBC,tail,0.0790593492161,2,4,,,,
34,CBC,tofu,0.117312323583,2,2,,,,
34,CBC,tomato,0.0731767398004,2,4,,,,
34,CBC,tooth,0.0686123676287,2,4,,,,
34,CBC,turkey,0.0514609201905,2,4,,,,
