Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
70,CBC,baby,0.00951350957578,1,3,,,,
70,CBC,back,0.00738765585461,1,1,,,,
70,CBC,ball,0.0549921191123,1,3,,,,
70,CBC,banana,0.00384790682088,1,3,,,,
70,CBC,basket,0.0119099533068,1,3,,,,
70,CBC,battery,0.00735909042245,1,1,,,,
70,CBC,bean,0.00641623635157,1,1,,,,
70,CBC,bear,0.00341315932038,1,3,,,,
70,CBC,beer,0.00810853262414,1,1,,,,
70,CBC,bird,0.0066265352543,1,3,,,,
70,CBC,bone,0.00610835598985,1,1,,,,
70,CBC,bottle,0.0110687347625,1,1,,,,
70,CBC,bowl,0.073645731706,1,3,,,,
70,CBC,box,0.00620036249416,1,3,,,,
70,CBC,boy,-0.0716748226346,1,3,,,,
70,CBC,bubble,0.00363639971077,1,1,,,,
70,CBC,cake,0.0484038204763,1,2,,,,
70,CBC,camera,0.0390519370264,1,4,,,,
70,CBC,can,0.0490811224262,1,2,,,,
70,CBC,candy,0.0632150515407,1,2,,,,
70,CBC,carrot,0.0468650770222,1,4,,,,
70,CBC,computer,0.031869514124,1,2,,,,
70,CBC,cup,0.0325234174125,1,2,,,,
70,CBC,deer,0.0792819587844,1,3,,,,
70,CBC,dinosaur,0.00961728694858,1,1,,,,
70,CBC,dog,0.0118641215536,1,1,,,,
70,CBC,door,0.00868169588304,1,3,,,,
70,CBC,duck,0.00992087497769,1,3,,,,
70,CBC,garden,0.021282381022,1,3,,,,
70,CBC,ghost,0.016063156862,1,1,,,,
70,CBC,gum,0.0197852099007,1,1,,,,
70,CBC,paint,0.0485524535892,1,4,,,,
70,CBC,panda,0.0359818807094,1,4,,,,
70,CBC,pants,0.0589092664321,1,2,,,,
70,CBC,peach,0.037361983136,1,2,,,,
70,CBC,peanut,0.0749329997738,1,4,,,,
70,CBC,pear,0.0377054605944,1,4,,,,
70,CBC,pen,0.0338494023986,1,2,,,,
70,CBC,pencil,0.0208100568411,1,4,,,,
70,CBC,pepper,0.0241112289595,1,4,,,,
70,CBC,piano,0.0573383114766,1,2,,,,
70,CBC,pineapple,0.0445243733367,1,2,,,,
70,CBC,tail,0.0585551816538,1,4,,,,
70,CBC,tomato,0.0538893181914,1,4,,,,
70,CBC,tooth,0.068397144059,1,4,,,,
70,CBC,turkey,0.0300110645224,1,4,,,,
70,CBC,turtle,0.0529188071903,1,4,,,,
70,CBC,baby,0.00741414131157,2,3,,,,
70,CBC,back,0.00788220745586,2,1,,,,
70,CBC,ball,0.00808886182257,2,3,,,,
70,CBC,banana,0.00743955076427,2,3,,,,
70,CBC,basket,0.0122260728157,2,3,,,,
70,CBC,battery,0.00522199086271,2,1,,,,
70,CBC,bean,0.0128915699543,2,1,,,,
70,CBC,bird,0.00894944290564,2,3,,,,
70,CBC,bone,0.0108431325343,2,1,,,,
70,CBC,bottle,0.00483043059931,2,1,,,,
70,CBC,bowl,0.00760483033345,2,3,,,,
70,CBC,box,0.00572136356927,2,3,,,,
70,CBC,boy,0.0145314771698,2,3,,,,
70,CBC,bubble,0.0108147139374,2,1,,,,
70,CBC,cake,0.0569062549192,2,2,,,,
70,CBC,camera,0.0408277737018,2,4,,,,
70,CBC,can,0.0639805922593,2,2,,,,
70,CBC,candy,0.0640752582582,2,2,,,,
70,CBC,carrot,0.0546412781529,2,4,,,,
70,CBC,coffee,0.0714605964497,2,2,,,,
70,CBC,cup,0.0550995552971,2,2,,,,
70,CBC,dog,0.011826175447,2,1,,,,
70,CBC,door,0.0110727075949,2,3,,,,
70,CBC,duck,0.00932929693333,2,3,,,,
70,CBC,garden,0.0210712032094,2,3,,,,
70,CBC,ghost,0.00875610446691,2,1,,,,
70,CBC,girl,0.0268679630902,2,3,,,,
70,CBC,gum,0.015015783046,2,1,,,,
70,CBC,paint,0.0407422996747,2,4,,,,
70,CBC,panda,0.04996782109,2,4,,,,
70,CBC,pants,0.0542837648501,2,2,,,,
70,CBC,peach,0.0270197762083,2,2,,,,
70,CBC,peanut,0.0653664998139,2,4,,,,
70,CBC,pear,0.0476560440085,2,4,,,,
70,CBC,pen,0.0364791042986,2,2,,,,
70,CBC,pencil,0.0357479591583,2,4,,,,
70,CBC,pepper,0.0410482571522,2,4,,,,
70,CBC,piano,0.0703604581504,2,2,,,,
70,CBC,pineapple,0.055054511914,2,2,,,,
70,CBC,tail,0.0654010101744,2,4,,,,
70,CBC,tomato,0.062242973149,2,4,,,,
70,CBC,tongue,0.0765321904883,2,4,,,,
70,CBC,tooth,0.0652441561479,2,4,,,,
70,CBC,turkey,0.0496678361365,2,4,,,,
70,CBC,turtle,0.0464717951682,2,4,,,,
