Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
58,CBC,baby,0.0108600379095,1,3,,,,
58,CBC,back,0.0108878024988,1,1,,,,
58,CBC,backpack,0.0148539290755,1,1,,,,
58,CBC,ball,0.00874561325969,1,3,,,,
58,CBC,banana,0.0109584889762,1,3,,,,
58,CBC,basket,0.0111078346109,1,3,,,,
58,CBC,battery,0.00979778729383,1,1,,,,
58,CBC,bean,0.00893539466663,1,1,,,,
58,CBC,bear,0.0101176514331,1,3,,,,
58,CBC,beer,0.0126539012562,1,1,,,,
58,CBC,belly,0.0114101565935,1,1,,,,
58,CBC,bird,0.0102999781165,1,3,,,,
58,CBC,bone,0.0124628383954,1,1,,,,
58,CBC,bottle,0.00986651633919,1,1,,,,
58,CBC,bowl,0.0195832826608,1,3,,,,
58,CBC,box,0.0133578573255,1,3,,,,
58,CBC,bubble,0.011264353415,1,1,,,,
58,CBC,bus,0.0141092053832,1,1,,,,
58,CBC,cake,0.06182147851,1,2,,,,
58,CBC,camera,0.0710554327556,1,4,,,,
58,CBC,can,0.0858124693159,1,2,,,,
58,CBC,candy,0.0614139847722,1,2,,,,
58,CBC,carpet,0.0663426919278,1,2,,,,
58,CBC,carrot,0.078409600684,1,4,,,,
58,CBC,coffee,0.0500248957808,1,2,,,,
58,CBC,computer,0.0545594044742,1,2,,,,
58,CBC,cup,0.0830359904073,1,2,,,,
58,CBC,deer,0.0217089982213,1,3,,,,
58,CBC,dinosaur,0.0143743131264,1,1,,,,
58,CBC,dog,0.0120228118249,1,1,,,,
58,CBC,door,0.0211285606083,1,3,,,,
58,CBC,ghost,0.0383183703834,1,1,,,,
58,CBC,girl,0.0958013516815,1,3,,,,
58,CBC,gum,0.0327580015446,1,1,,,,
58,CBC,panda,0.0577439933221,1,4,,,,
58,CBC,peanut,0.0688914794094,1,4,,,,
58,CBC,pear,0.0583288023365,1,4,,,,
58,CBC,pen,0.0365243322721,1,2,,,,
58,CBC,pencil,0.0454322635872,1,4,,,,
58,CBC,piano,0.080063232958,1,2,,,,
58,CBC,pineapple,0.051211960229,1,2,,,,
58,CBC,tail,0.0727077113818,1,4,,,,
58,CBC,tofu,0.042124394499,1,2,,,,
58,CBC,tomato,0.0614672479297,1,4,,,,
58,CBC,tongue,0.0820095945346,1,4,,,,
58,CBC,tooth,0.0775981626455,1,4,,,,
58,CBC,turkey,0.0405775294001,1,4,,,,
58,CBC,baby,0.00777031003085,2,3,,,,
58,CBC,back,0.00825962955441,2,1,,,,
58,CBC,backpack,0.0103296121455,2,1,,,,
58,CBC,ball,0.0135604135526,2,3,,,,
58,CBC,banana,0.0136236635762,2,3,,,,
58,CBC,basket,0.00888671457474,2,3,,,,
58,CBC,battery,0.00954860098362,2,1,,,,
58,CBC,bean,0.00774818914823,2,1,,,,
58,CBC,bear,0.0101460598219,2,3,,,,
58,CBC,beer,0.0139483965329,2,1,,,,
58,CBC,bird,0.00956378158932,2,3,,,,
58,CBC,bone,0.0099407166288,2,1,,,,
58,CBC,bottle,0.00820604741651,2,1,,,,
58,CBC,bowl,0.00689947528505,2,3,,,,
58,CBC,box,0.0120119992718,2,3,,,,
58,CBC,boy,0.013230392885,2,3,,,,
58,CBC,bubble,0.00979059063887,2,1,,,,
58,CBC,bus,0.00980414117952,2,1,,,,
58,CBC,cake,0.069805305191,2,2,,,,
58,CBC,camera,0.0877976940483,2,4,,,,
58,CBC,can,0.0762150409358,2,2,,,,
58,CBC,candy,0.0775060524464,2,2,,,,
58,CBC,carpet,0.0441579518766,2,2,,,,
58,CBC,carrot,0.0904926106025,2,4,,,,
58,CBC,coffee,0.0612895659083,2,2,,,,
58,CBC,computer,0.0445780586386,2,2,,,,
58,CBC,cup,0.0895391725608,2,2,,,,
58,CBC,deer,0.0114311760973,2,3,,,,
58,CBC,dinosaur,0.0158441871738,2,1,,,,
58,CBC,dog,0.0128840340655,2,1,,,,
58,CBC,door,0.00873299395677,2,3,,,,
58,CBC,ghost,0.0367979682175,2,1,,,,
58,CBC,girl,0.0373416499101,2,3,,,,
58,CBC,gum,0.0276765842796,2,1,,,,
58,CBC,panda,0.0553036065817,2,4,,,,
58,CBC,pants,0.0673838135749,2,2,,,,
58,CBC,peanut,0.0659770574462,2,4,,,,
58,CBC,pear,0.0704092092864,2,4,,,,
58,CBC,pen,0.0748759675075,2,2,,,,
58,CBC,pencil,0.0367305784327,2,4,,,,
58,CBC,pepper,0.0483198079322,2,4,,,,
58,CBC,piano,0.0833808756546,2,2,,,,
58,CBC,pineapple,0.0482007028984,2,2,,,,
58,CBC,tail,0.0877337005236,2,4,,,,
58,CBC,tofu,0.0445897791062,2,2,,,,
58,CBC,tomato,0.0481207499899,2,4,,,,
58,CBC,tongue,0.0606801811039,2,4,,,,
58,CBC,tooth,0.0931693774039,2,4,,,,
58,CBC,turkey,0.0356435821582,2,4,,,,
58,CBC,turtle,0.0584222510138,2,4,,,,
