Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
184,CBC,baby,0.00751710758178,1,3,,,,
184,CBC,backpack,-0.0105065736383,1,1,,,,
184,CBC,bag,-0.119639599188,1,1,,,,
184,CBC,ball,0.00895820148313,1,3,,,,
184,CBC,banana,0.00511518377262,1,3,,,,
184,CBC,basket,0.00894274309547,1,3,,,,
184,CBC,battery,0.00570445833253,1,1,,,,
184,CBC,bean,0.00681804210405,1,1,,,,
184,CBC,bear,0.00658151691055,1,3,,,,
184,CBC,beer,0.00894561770654,1,1,,,,
184,CBC,bird,0.00829538124747,1,3,,,,
184,CBC,bone,0.0067316517456,1,1,,,,
184,CBC,bottle,0.00594865279931,1,1,,,,
184,CBC,bowl,0.0106659921817,1,3,,,,
184,CBC,box,0.010057340983,1,3,,,,
184,CBC,boy,0.00676452358703,1,3,,,,
184,CBC,bubble,0.00707177751764,1,1,,,,
184,CBC,bus,0.00546202687641,1,1,,,,
184,CBC,cake,0.0664055648585,1,2,,,,
184,CBC,camera,0.0940813710703,1,4,,,,
184,CBC,can,0.115085986177,1,2,,,,
184,CBC,candy,0.0868957043422,1,2,,,,
184,CBC,carrot,0.0902762182288,1,4,,,,
184,CBC,coffee,0.092618802243,1,2,,,,
184,CBC,computer,0.0646392067044,1,2,,,,
184,CBC,cup,0.0908958032422,1,2,,,,
184,CBC,deer,-0.0860156682854,1,3,,,,
184,CBC,dinosaur,0.0140012890678,1,1,,,,
184,CBC,dog,0.0145825500579,1,1,,,,
184,CBC,door,0.0157740500288,1,3,,,,
184,CBC,duck,0.0190422897569,1,3,,,,
184,CBC,garden,-0.0438411724785,1,3,,,,
184,CBC,ghost,0.0259490511975,1,1,,,,
184,CBC,girl,-0.0824590410377,1,3,,,,
184,CBC,gum,-0.0875174663607,1,1,,,,
184,CBC,paint,0.0665054955905,1,4,,,,
184,CBC,panda,0.0597259632117,1,4,,,,
184,CBC,pants,0.0717356648826,1,2,,,,
184,CBC,peanut,0.052917586088,1,4,,,,
184,CBC,pear,0.125264873519,1,4,,,,
184,CBC,pen,0.106243811092,1,2,,,,
184,CBC,pencil,0.0788187104706,1,4,,,,
184,CBC,pepper,0.0590799002151,1,4,,,,
184,CBC,piano,0.0948244943643,1,2,,,,
184,CBC,pineapple,0.0803591564983,1,2,,,,
184,CBC,tail,0.140768053678,1,4,,,,
184,CBC,tomato,0.0550201055051,1,4,,,,
184,CBC,tongue,0.11576254015,1,4,,,,
184,CBC,tooth,0.0819455392109,1,4,,,,
184,CBC,turkey,0.0782494546307,1,4,,,,
184,CBC,turtle,0.0917149420125,1,4,,,,
184,CBC,baby,0.00530180914802,2,3,,,,
184,CBC,back,0.00625341369644,2,1,,,,
184,CBC,backpack,0.00640419083009,2,1,,,,
184,CBC,bag,0.00785143534201,2,1,,,,
184,CBC,ball,-0.0957821630949,2,3,,,,
184,CBC,banana,0.00759954383062,2,3,,,,
184,CBC,basket,0.00311813740124,2,3,,,,
184,CBC,battery,0.00796067543501,2,1,,,,
184,CBC,bean,-0.101871776489,2,1,,,,
184,CBC,bear,0.00767956687133,2,3,,,,
184,CBC,beer,0.0069909454335,2,1,,,,
184,CBC,bird,-0.12383348446,2,3,,,,
184,CBC,bone,0.00920293490101,2,1,,,,
184,CBC,bowl,0.0131548811102,2,3,,,,
184,CBC,boy,0.0117909067938,2,3,,,,
184,CBC,bubble,0.00664090347426,2,1,,,,
184,CBC,bus,0.00750607801356,2,1,,,,
184,CBC,cake,0.0777823134426,2,2,,,,
184,CBC,camera,0.0812000800972,2,4,,,,
184,CBC,can,0.130384492298,2,2,,,,
184,CBC,candy,0.0974355382234,2,2,,,,
184,CBC,carrot,0.0956455081549,2,4,,,,
184,CBC,coffee,0.0848672286321,2,2,,,,
184,CBC,computer,0.0504656805833,2,2,,,,
184,CBC,cup,0.074500511122,2,2,,,,
184,CBC,deer,0.0407431815224,2,3,,,,
184,CBC,dinosaur,-0.0496954053454,2,1,,,,
184,CBC,dog,0.0134275627385,2,1,,,,
184,CBC,door,-0.0683631023687,2,3,,,,
184,CBC,duck,-0.0949117927144,2,3,,,,
184,CBC,garden,0.0267472725485,2,3,,,,
184,CBC,ghost,-0.0959615116538,2,1,,,,
184,CBC,girl,-0.0787895710898,2,3,,,,
184,CBC,gum,-0.106184495208,2,1,,,,
184,CBC,paint,0.0673871367247,2,4,,,,
184,CBC,panda,0.0593809394208,2,4,,,,
184,CBC,pants,0.0516822518411,2,2,,,,
184,CBC,peach,0.0553532056926,2,2,,,,
184,CBC,pen,0.101541820379,2,2,,,,
184,CBC,pencil,0.0571270086329,2,4,,,,
184,CBC,pepper,0.0562991550665,2,4,,,,
184,CBC,piano,0.0775124184779,2,2,,,,
184,CBC,pineapple,0.062631895743,2,2,,,,
184,CBC,tail,0.0966240675782,2,4,,,,
184,CBC,tofu,0.0619912410329,2,2,,,,
184,CBC,tomato,0.0675112839539,2,4,,,,
184,CBC,tongue,0.109106007713,2,4,,,,
184,CBC,tooth,0.070742116365,2,4,,,,
184,CBC,turkey,0.0732764637715,2,4,,,,
184,CBC,turtle,0.103484236323,2,4,,,,
