Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
31,CBC,baby,0.0102571585694,1,3,,,,
31,CBC,back,0.00990898863438,1,1,,,,
31,CBC,bag,0.0098668227253,1,1,,,,
31,CBC,ball,0.00358410227201,1,3,,,,
31,CBC,banana,0.00904458749819,1,3,,,,
31,CBC,basket,0.00887065312322,1,3,,,,
31,CBC,battery,0.00846932402428,1,1,,,,
31,CBC,bear,0.00844312092363,1,3,,,,
31,CBC,beer,0.00897782480881,1,1,,,,
31,CBC,belly,0.00948507065557,1,1,,,,
31,CBC,bird,0.0094636112197,1,3,,,,
31,CBC,bone,0.00792327550166,1,1,,,,
31,CBC,bottle,0.0105722985423,1,1,,,,
31,CBC,bowl,0.0177482335029,1,3,,,,
31,CBC,box,0.00743294621604,1,3,,,,
31,CBC,boy,0.0088761246519,1,3,,,,
31,CBC,bubble,0.00901145714105,1,1,,,,
31,CBC,bus,0.00913313590726,1,1,,,,
31,CBC,cake,0.0970533733301,1,2,,,,
31,CBC,camera,0.0803931206765,1,4,,,,
31,CBC,can,0.143323932872,1,2,,,,
31,CBC,candy,0.157726853662,1,2,,,,
31,CBC,carrot,0.0923591531065,1,4,,,,
31,CBC,coffee,0.0530113322811,1,2,,,,
31,CBC,cup,0.0756637119978,1,2,,,,
31,CBC,desk,0.0254257921892,1,3,,,,
31,CBC,dinosaur,0.0326906269415,1,1,,,,
31,CBC,dog,0.00975839610194,1,1,,,,
31,CBC,door,0.0128084972539,1,3,,,,
31,CBC,duck,0.0169145532434,1,3,,,,
31,CBC,garden,0.0240249302549,1,3,,,,
31,CBC,ghost,0.0260901562448,1,1,,,,
31,CBC,girl,0.0425032363551,1,3,,,,
31,CBC,gum,0.0635861908964,1,1,,,,
31,CBC,paint,0.0427899644761,1,4,,,,
31,CBC,panda,0.0709628155053,1,4,,,,
31,CBC,pants,0.0568722738252,1,2,,,,
31,CBC,peach,0.0368682645814,1,2,,,,
31,CBC,peanut,0.0715766306675,1,4,,,,
31,CBC,pear,0.0663113133633,1,4,,,,
31,CBC,pencil,0.0606339748905,1,4,,,,
31,CBC,pepper,0.0313674205565,1,4,,,,
31,CBC,piano,0.133736409097,1,2,,,,
31,CBC,pineapple,0.16643486685,1,2,,,,
31,CBC,tail,0.0824328463309,1,4,,,,
31,CBC,tofu,0.069160323287,1,2,,,,
31,CBC,tomato,0.0779781184314,1,4,,,,
31,CBC,tongue,0.147460207763,1,4,,,,
31,CBC,tooth,0.0708387272585,1,4,,,,
31,CBC,turkey,0.0658691736881,1,4,,,,
31,CBC,turtle,0.0633532744462,1,4,,,,
31,CBC,baby,0.00741200143835,2,3,,,,
31,CBC,back,0.00685718076703,2,1,,,,
31,CBC,backpack,0.00669233214152,2,1,,,,
31,CBC,bag,0.00656744073462,2,1,,,,
31,CBC,ball,0.00268084826245,2,3,,,,
31,CBC,banana,0.00806092962569,2,3,,,,
31,CBC,basket,0.010752306816,2,3,,,,
31,CBC,battery,0.00768473693028,2,1,,,,
31,CBC,bear,0.00767145968867,2,3,,,,
31,CBC,beer,0.00687203923023,2,1,,,,
31,CBC,belly,0.014456883114,2,1,,,,
31,CBC,bird,0.0120504771925,2,3,,,,
31,CBC,bone,0.0149457817705,2,1,,,,
31,CBC,bottle,-0.121751272301,2,1,,,,
31,CBC,bowl,0.00800308954385,2,3,,,,
31,CBC,box,0.00775275455743,2,3,,,,
31,CBC,boy,0.0138356889177,2,3,,,,
31,CBC,bubble,0.00995498628302,2,1,,,,
31,CBC,bus,0.00887451833156,2,1,,,,
31,CBC,cake,0.089028146684,2,2,,,,
31,CBC,camera,0.10529309394,2,4,,,,
31,CBC,can,0.10023438959,2,2,,,,
31,CBC,candy,0.0661920439585,2,2,,,,
31,CBC,carrot,0.0895353925308,2,4,,,,
31,CBC,coffee,0.0818507097317,2,2,,,,
31,CBC,cup,0.0749200860727,2,2,,,,
31,CBC,desk,0.452917622411,2,3,,,,
31,CBC,dog,0.0131718268372,2,1,,,,
31,CBC,door,0.0144408198845,2,3,,,,
31,CBC,duck,0.0219654267813,2,3,,,,
31,CBC,garden,0.0249327020405,2,3,,,,
31,CBC,ghost,0.115439717591,2,1,,,,
31,CBC,girl,0.0372132218757,2,3,,,,
31,CBC,gum,0.019967666246,2,1,,,,
31,CBC,paint,0.0322112407132,2,4,,,,
31,CBC,panda,0.0612881488514,2,4,,,,
31,CBC,pants,0.0626248081693,2,2,,,,
31,CBC,peach,0.0614794013676,2,2,,,,
31,CBC,peanut,0.081328400698,2,4,,,,
31,CBC,pear,0.0414758940988,2,4,,,,
31,CBC,pen,0.0714687060192,2,2,,,,
31,CBC,pencil,0.0364659817297,2,4,,,,
31,CBC,pepper,0.032771946909,2,4,,,,
31,CBC,piano,0.0781126979578,2,2,,,,
31,CBC,pineapple,0.0542494538852,2,2,,,,
31,CBC,tail,0.0979179752564,2,4,,,,
31,CBC,tofu,0.0699925955156,2,2,,,,
31,CBC,tomato,0.0597426544259,2,4,,,,
31,CBC,tongue,0.0912269984476,2,4,,,,
31,CBC,tooth,0.0702285263171,2,4,,,,
31,CBC,turkey,0.0549361558332,2,4,,,,
31,CBC,turtle,0.0565004608626,2,4,,,,
