Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
180,CBC,baby,0.0077020952821,1,3,,,,
180,CBC,back,0.00573035332334,1,1,,,,
180,CBC,backpack,0.0111331377071,1,1,,,,
180,CBC,bag,0.0128240328428,1,1,,,,
180,CBC,ball,0.01267942041,1,3,,,,
180,CBC,banana,0.0106373536301,1,3,,,,
180,CBC,basket,0.012225135749,1,3,,,,
180,CBC,battery,0.00842548397286,1,1,,,,
180,CBC,bear,0.0102508989634,1,3,,,,
180,CBC,beer,0.00926153551729,1,1,,,,
180,CBC,bird,0.0103209747871,1,3,,,,
180,CBC,bone,0.00891090895526,1,1,,,,
180,CBC,bottle,0.008519440608,1,1,,,,
180,CBC,bowl,0.0114023770471,1,3,,,,
180,CBC,box,0.0126797117346,1,3,,,,
180,CBC,boy,0.0121203449985,1,3,,,,
180,CBC,bubble,0.0145117401157,1,1,,,,
180,CBC,cake,0.0913463187999,1,2,,,,
180,CBC,camera,0.104454163916,1,4,,,,
180,CBC,can,0.146635974717,1,2,,,,
180,CBC,candy,0.0773721281424,1,2,,,,
180,CBC,carrot,0.102402989774,1,4,,,,
180,CBC,coffee,0.09077823326,1,2,,,,
180,CBC,computer,0.0538285709736,1,2,,,,
180,CBC,cup,0.0961441483304,1,2,,,,
180,CBC,deer,0.03581709946,1,3,,,,
180,CBC,dinosaur,0.0160802209307,1,1,,,,
180,CBC,door,0.0145203989846,1,3,,,,
180,CBC,duck,0.0132421323442,1,3,,,,
180,CBC,garden,0.0228357469116,1,3,,,,
180,CBC,ghost,0.0216982778822,1,1,,,,
180,CBC,girl,0.016480982198,1,3,,,,
180,CBC,paint,0.0957435110252,1,4,,,,
180,CBC,panda,0.116030333362,1,4,,,,
180,CBC,pants,0.0863114410442,1,2,,,,
180,CBC,peach,0.0876470015069,1,2,,,,
180,CBC,peanut,0.0875079979463,1,4,,,,
180,CBC,pear,0.112654522357,1,4,,,,
180,CBC,pen,0.11449550173,1,2,,,,
180,CBC,pencil,0.0893068140918,1,4,,,,
180,CBC,pepper,0.0916229118871,1,4,,,,
180,CBC,piano,0.0906917283973,1,2,,,,
180,CBC,pineapple,0.0763412081357,1,2,,,,
180,CBC,tail,0.125121293927,1,4,,,,
180,CBC,tofu,0.100147899353,1,2,,,,
180,CBC,tomato,0.068206674794,1,4,,,,
180,CBC,tongue,0.0880242318834,1,4,,,,
180,CBC,tooth,0.100818755268,1,4,,,,
180,CBC,turkey,0.0824135354389,1,4,,,,
180,CBC,turtle,0.0830442366769,1,4,,,,
180,CBC,baby,0.00813941667881,2,3,,,,
180,CBC,back,0.00821861884593,2,1,,,,
180,CBC,backpack,0.00976435053546,2,1,,,,
180,CBC,bag,0.0144507015282,2,1,,,,
180,CBC,ball,0.00852107422141,2,3,,,,
180,CBC,banana,0.0128122609738,2,3,,,,
180,CBC,basket,0.0074079464259,2,3,,,,
180,CBC,battery,0.00943815262339,2,1,,,,
180,CBC,bear,0.00279432285126,2,3,,,,
180,CBC,beer,0.00959566091601,2,1,,,,
180,CBC,belly,0.0106093418961,2,1,,,,
180,CBC,bone,0.00479537364424,2,1,,,,
180,CBC,bottle,0.0102245751344,2,1,,,,
180,CBC,bowl,0.0167885713625,2,3,,,,
180,CBC,box,0.00643135357654,2,3,,,,
180,CBC,boy,0.0172879118453,2,3,,,,
180,CBC,bubble,0.00979430348043,2,1,,,,
180,CBC,cake,0.0741741994573,2,2,,,,
180,CBC,camera,0.0950817904426,2,4,,,,
180,CBC,can,0.0888713737685,2,2,,,,
180,CBC,candy,0.0899610184878,2,2,,,,
180,CBC,carrot,0.0833562580016,2,4,,,,
180,CBC,coffee,0.0835559515723,2,2,,,,
180,CBC,computer,0.0435314254291,2,2,,,,
180,CBC,cup,0.0908177248777,2,2,,,,
180,CBC,desk,0.0103688159523,2,3,,,,
180,CBC,dinosaur,0.0154511286355,2,1,,,,
180,CBC,door,0.0153169494305,2,3,,,,
180,CBC,duck,0.0147789906528,2,3,,,,
180,CBC,garden,0.0190479883674,2,3,,,,
180,CBC,ghost,0.0185086203878,2,1,,,,
180,CBC,girl,0.0296293039875,2,3,,,,
180,CBC,paint,0.0949242777734,2,4,,,,
180,CBC,panda,0.0874789202478,2,4,,,,
180,CBC,pants,0.0847025029068,2,2,,,,
180,CBC,peach,0.0946635299957,2,2,,,,
180,CBC,peanut,0.0799465347022,2,4,,,,
180,CBC,pear,0.10670145173,2,4,,,,
180,CBC,pen,0.117104981708,2,2,,,,
180,CBC,pencil,0.0877014750016,2,4,,,,
180,CBC,pepper,0.0647616759678,2,4,,,,
180,CBC,piano,0.0898971077023,2,2,,,,
180,CBC,pineapple,0.0828409705056,2,2,,,,
180,CBC,tail,0.0815969726072,2,4,,,,
180,CBC,tofu,0.0961106201551,2,2,,,,
180,CBC,tomato,0.073087301783,2,4,,,,
180,CBC,tongue,0.105732698152,2,4,,,,
180,CBC,tooth,0.0718972632559,2,4,,,,
180,CBC,turkey,0.0910435122885,2,4,,,,
180,CBC,turtle,0.117617998767,2,4,,,,
