Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
191,CBC,baby,0.0111513306621,1,3,,,,
191,CBC,back,0.00895043874709,1,1,,,,
191,CBC,bag,0.0122351829652,1,1,,,,
191,CBC,ball,0.0120757547752,1,3,,,,
191,CBC,banana,0.018929610168,1,3,,,,
191,CBC,basket,0.00974074053708,1,3,,,,
191,CBC,battery,0.00498996648877,1,1,,,,
191,CBC,bear,0.00718729024495,1,3,,,,
191,CBC,beer,0.00623997292717,1,1,,,,
191,CBC,bone,0.0104491571474,1,1,,,,
191,CBC,bottle,0.0206986966988,1,1,,,,
191,CBC,bowl,0.00957992641543,1,3,,,,
191,CBC,box,0.0064246388374,1,3,,,,
191,CBC,boy,0.0062146761633,1,3,,,,
191,CBC,bus,0.00597523659896,1,1,,,,
191,CBC,cake,0.0753276955924,1,2,,,,
191,CBC,camera,0.055668951923,1,4,,,,
191,CBC,can,0.0816654971866,1,2,,,,
191,CBC,candy,0.0511173306175,1,2,,,,
191,CBC,carrot,0.0923941917986,1,4,,,,
191,CBC,coffee,0.0590165060627,1,2,,,,
191,CBC,computer,0.0455093650415,1,2,,,,
191,CBC,deer,0.0224232362054,1,3,,,,
191,CBC,desk,0.0180867007794,1,3,,,,
191,CBC,dinosaur,0.0109346012831,1,1,,,,
191,CBC,dog,0.0085744504322,1,1,,,,
191,CBC,door,0.00931982084756,1,3,,,,
191,CBC,duck,0.0116778379567,1,3,,,,
191,CBC,garden,0.0164916289073,1,3,,,,
191,CBC,ghost,0.0145686777786,1,1,,,,
191,CBC,girl,0.0157006160275,1,3,,,,
191,CBC,gum,0.0118326154673,1,1,,,,
191,CBC,paint,0.0810738007336,1,4,,,,
191,CBC,panda,0.0663245851731,1,4,,,,
191,CBC,pant,0.0658138941389,1,,,,,
191,CBC,peach,0.0640229857661,1,2,,,,
191,CBC,peanut,0.0492524180165,1,4,,,,
191,CBC,pear,0.0529206244724,1,4,,,,
191,CBC,pen,0.078920706652,1,2,,,,
191,CBC,pencil,0.0681672588454,1,4,,,,
191,CBC,pepper,0.0397153260857,1,4,,,,
191,CBC,piano,0.0880386644931,1,2,,,,
191,CBC,pineapple,0.0545572569301,1,2,,,,
191,CBC,tail,0.0556750424052,1,4,,,,
191,CBC,tofu,0.0449671869853,1,2,,,,
191,CBC,tomato,0.0670657798176,1,4,,,,
191,CBC,tongue,0.0501537832807,1,4,,,,
191,CBC,tooth,0.0727708428257,1,4,,,,
191,CBC,turkey,,1,4,,,,
191,CBC,turtle,0.0757200301711,1,4,,,,
191,CBC,baby,0.0301157426647,2,3,,,,
191,CBC,back,-0.0118969537702,2,1,,,,
191,CBC,backpack,0.00763573286156,2,1,,,,
191,CBC,bag,0.00974253970629,2,1,,,,
191,CBC,ball,0.00459043805497,2,3,,,,
191,CBC,banana,0.00806852300038,2,3,,,,
191,CBC,basket,0.00846350121128,2,3,,,,
191,CBC,battery,0.00726500317037,2,1,,,,
191,CBC,bean,0.0139719319463,2,1,,,,
191,CBC,bear,0.0121880334038,2,3,,,,
191,CBC,beer,0.00929742375735,2,1,,,,
191,CBC,bird,0.0100672196965,2,3,,,,
191,CBC,bone,0.0125434247921,2,1,,,,
191,CBC,bottle,0.00962560948533,2,1,,,,
191,CBC,bowl,0.00730472628832,2,3,,,,
191,CBC,box,0.0105447440248,2,3,,,,
191,CBC,boy,0.00804743632194,2,3,,,,
191,CBC,bubble,0.0097779650202,2,1,,,,
191,CBC,cake,0.0772590095554,2,2,,,,
191,CBC,camera,0.0773667959148,2,4,,,,
191,CBC,can,0.0792301060656,2,2,,,,
191,CBC,candy,0.0761740313816,2,2,,,,
191,CBC,carrot,0.0722024855812,2,4,,,,
191,CBC,coffee,0.066803793971,2,2,,,,
191,CBC,computer,0.0472961067239,2,2,,,,
191,CBC,deer,0.027682744818,2,3,,,,
191,CBC,desk,0.0083461889167,2,3,,,,
191,CBC,dinosaur,0.0123997952847,2,1,,,,
191,CBC,dog,0.00993328096946,2,1,,,,
191,CBC,door,0.0194438997669,2,3,,,,
191,CBC,duck,0.00929913650951,2,3,,,,
191,CBC,garden,0.00720895610868,2,3,,,,
191,CBC,ghost,0.0240619707134,2,1,,,,
191,CBC,girl,0.0191488108509,2,3,,,,
191,CBC,gum,0.0101434754647,2,1,,,,
191,CBC,paint,0.0749271776299,2,4,,,,
191,CBC,panda,0.0474282468332,2,4,,,,
191,CBC,peach,0.0670491018705,2,2,,,,
191,CBC,peanut,0.0777415114156,2,4,,,,
191,CBC,pear,0.0801341864425,2,4,,,,
191,CBC,pen,0.0609808496309,2,2,,,,
191,CBC,pencil,0.0553647104386,2,4,,,,
191,CBC,pepper,0.0486083663632,2,4,,,,
191,CBC,piano,0.0814304502741,2,2,,,,
191,CBC,pineapple,0.0606682031969,2,2,,,,
191,CBC,tail,0.0650497489211,2,4,,,,
191,CBC,tofu,0.0544473782828,2,2,,,,
191,CBC,tomato,0.081036943695,2,4,,,,
191,CBC,tongue,0.0600678454959,2,4,,,,
191,CBC,tooth,0.0688690320438,2,4,,,,
191,CBC,turkey,0.0580571608983,2,4,,,,
191,CBC,turtle,0.0716336492603,2,4,,,,
