Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
103,CBC,baby,0.0105462488872,1,3,,,,
103,CBC,back,0.00991287831727,1,1,,,,
103,CBC,backpack,0.0151925717287,1,1,,,,
103,CBC,bag,0.0107442258613,1,1,,,,
103,CBC,ball,0.00805816836403,1,3,,,,
103,CBC,banana,0.0124396881466,1,3,,,,
103,CBC,basket,0.010734643699,1,3,,,,
103,CBC,battery,0.00906819431329,1,1,,,,
103,CBC,bear,0.00833928646064,1,3,,,,
103,CBC,beer,0.0276163366694,1,1,,,,
103,CBC,bird,0.015287195455,1,3,,,,
103,CBC,bone,0.00885874727578,1,1,,,,
103,CBC,bottle,0.00719896319489,1,1,,,,
103,CBC,bowl,0.00687003987166,1,3,,,,
103,CBC,boy,0.01490832077,1,3,,,,
103,CBC,bubble,0.00997297418515,1,1,,,,
103,CBC,cake,0.0682304936953,1,2,,,,
103,CBC,camera,0.0482082346373,1,4,,,,
103,CBC,can,0.0768420268262,1,2,,,,
103,CBC,candy,0.0695682154812,1,2,,,,
103,CBC,carrot,0.0688212849513,1,4,,,,
103,CBC,coffee,0.0395705148836,1,2,,,,
103,CBC,computer,0.0241337012013,1,2,,,,
103,CBC,deer,0.0129918449168,1,3,,,,
103,CBC,dog,0.0119229142899,1,1,,,,
103,CBC,door,0.00882667021705,1,3,,,,
103,CBC,duck,0.0138527128131,1,3,,,,
103,CBC,garden,0.0161351860118,1,3,,,,
103,CBC,paint,0.041719314826,1,4,,,,
103,CBC,panda,0.0304042182487,1,4,,,,
103,CBC,pants,0.0458422823902,1,2,,,,
103,CBC,peach,0.0299801469627,1,2,,,,
103,CBC,peanut,0.0525301208819,1,4,,,,
103,CBC,pear,0.0388132648055,1,4,,,,
103,CBC,pen,0.0663340603606,1,2,,,,
103,CBC,pencil,0.0309535117877,1,4,,,,
103,CBC,pepper,0.0290142885382,1,4,,,,
103,CBC,piano,0.0423977459675,1,2,,,,
103,CBC,pineapple,0.0389284839993,1,2,,,,
103,CBC,tail,0.0502732831098,1,4,,,,
103,CBC,tofu,0.0632858686901,1,2,,,,
103,CBC,tomato,0.0519810426847,1,4,,,,
103,CBC,tongue,0.0644256632908,1,4,,,,
103,CBC,tooth,0.0690502958856,1,4,,,,
103,CBC,turkey,0.0475091879063,1,4,,,,
103,CBC,baby,0.0209495626804,2,3,,,,
103,CBC,back,0.0076361885035,2,1,,,,
103,CBC,backpack,0.0159644246523,2,1,,,,
103,CBC,bag,0.0101422924281,2,1,,,,
103,CBC,ball,0.00699974489315,2,3,,,,
103,CBC,banana,0.0130100387211,2,3,,,,
103,CBC,basket,0.0151712191585,2,3,,,,
103,CBC,bean,0.0136669154945,2,1,,,,
103,CBC,bear,0.0169869491007,2,3,,,,
103,CBC,beer,0.0152635720997,2,1,,,,
103,CBC,bird,0.0101144357935,2,3,,,,
103,CBC,bone,0.0102883536091,2,1,,,,
103,CBC,bottle,0.00905389197271,2,1,,,,
103,CBC,bowl,0.00935963683867,2,3,,,,
103,CBC,boy,0.0126899031812,2,3,,,,
103,CBC,bubble,0.0138629747928,2,1,,,,
103,CBC,bus,0.0106772493618,2,1,,,,
103,CBC,cake,0.0678409750616,2,2,,,,
103,CBC,camera,0.0438714613123,2,4,,,,
103,CBC,can,0.0820603168115,2,2,,,,
103,CBC,candy,0.0558307551029,2,2,,,,
103,CBC,carrot,0.0523507433149,2,4,,,,
103,CBC,coffee,0.0245279437757,2,2,,,,
103,CBC,computer,0.0301384172208,2,2,,,,
103,CBC,deer,0.0177428396138,2,3,,,,
103,CBC,dog,0.0110079302631,2,1,,,,
103,CBC,door,-0.124786079971,2,3,,,,
103,CBC,duck,0.016446435313,2,3,,,,
103,CBC,garden,-0.013566083917,2,3,,,,
103,CBC,ghost,0.0282336981711,2,1,,,,
103,CBC,girl,0.021587112448,2,3,,,,
103,CBC,gum,0.0172384777998,2,1,,,,
103,CBC,paint,0.0333910499328,2,4,,,,
103,CBC,panda,0.0253227195378,2,4,,,,
103,CBC,pants,0.0367249662848,2,2,,,,
103,CBC,peach,0.0353901931159,2,2,,,,
103,CBC,peanut,0.065419158138,2,4,,,,
103,CBC,pear,0.0525639816365,2,4,,,,
103,CBC,pen,0.0316396080961,2,2,,,,
103,CBC,pencil,0.0274832284464,2,4,,,,
103,CBC,pepper,0.0272614777374,2,4,,,,
103,CBC,piano,0.0505690243091,2,2,,,,
103,CBC,pineapple,0.0311707843007,2,2,,,,
103,CBC,tail,0.0840213507578,2,4,,,,
103,CBC,tofu,0.0443684035013,2,2,,,,
103,CBC,tomato,0.0429861677948,2,4,,,,
103,CBC,tongue,0.0284265755405,2,4,,,,
103,CBC,tooth,0.0786355137338,2,4,,,,
103,CBC,turkey,0.0385885654535,2,4,,,,
103,CBC,turtle,0.0511840608277,2,4,,,,
