Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration,
102,CBC,baby,0.00779384520818,1
102,CBC,back,0.00854002333443,1
102,CBC,backpack,0.01132443231,1
102,CBC,ball,0.0132914813056,1
102,CBC,banana,0.012240078332,1
102,CBC,basket,0.0100130116708,1
102,CBC,battery,0.00843674381957,1
102,CBC,bean,0.0145963268355,1
102,CBC,bear,0.0141598015732,1
102,CBC,beer,0.00923045059347,1
102,CBC,bird,0.00782958080396,1
102,CBC,bone,0.00897523453448,1
102,CBC,bottle,0.0145518191808,1
102,CBC,bowl,0.00975040408178,1
102,CBC,box,0.00645298403922,1
102,CBC,boy,0.0108120065823,1
102,CBC,bubble,0.0144059640777,1
102,CBC,bus,0.0137601173788,1
102,CBC,cake,0.0383045970133,1
102,CBC,camera,0.0542159830231,1
102,CBC,can,0.0523827014625,1
102,CBC,candy,0.049077661048,1
102,CBC,carrot,0.0598884937335,1
102,CBC,coffee,0.0455662455018,1
102,CBC,computer,0.0453716184816,1
102,CBC,cup,0.0459330316787,1
102,CBC,deer,0.0233339508017,1
102,CBC,desk,0.027951440062,1
102,CBC,dog,0.0162761108047,1
102,CBC,door,0.0185169190974,1
102,CBC,duck,0.0170355428541,1
102,CBC,garden,0.0241773472083,1
102,CBC,girl,0.0306603437475,1
102,CBC,gum,0.0192171441945,1
102,CBC,paint,0.0409692307609,1
102,CBC,panda,0.0798337966969,1
102,CBC,pants,0.0671263574656,1
102,CBC,peach,0.038111631136,1
102,CBC,peanut,0.0523652862011,1
102,CBC,pear,0.0621454724657,1
102,CBC,pen,0.0475959356587,1
102,CBC,pencil,0.0469581494718,1
102,CBC,pepper,0.0633647010218,1
102,CBC,piano,0.0705225832889,1
102,CBC,pineapple,0.0530555766587,1
102,CBC,tail,0.0565876399895,1
102,CBC,tofu,0.0392085369771,1
102,CBC,tomato,0.0754515570752,1
102,CBC,tooth,0.0831949644887,1
102,CBC,turkey,0.0590563005314,1
102,CBC,turtle,0.0639428975008,1
102,CBC,baby,0.0154010769343,2
102,CBC,back,0.00690034769663,2
102,CBC,backpack,0.0168666789992,2
102,CBC,ball,0.00873554169988,2
102,CBC,banana,0.00964691159513,2
102,CBC,basket,0.0154187581064,2
102,CBC,battery,0.0107704564887,2
102,CBC,bean,0.00471341728476,2
102,CBC,bear,0.0131538080678,2
102,CBC,beer,0.00889191970654,2
102,CBC,bird,0.00909393076276,2
102,CBC,bone,0.0070568490889,2
102,CBC,bottle,0.00922600629401,2
102,CBC,bowl,0.0101549086761,2
102,CBC,boy,0.0158294992744,2
102,CBC,bubble,0.0103439106197,2
102,CBC,bus,0.00930214517919,2
102,CBC,cake,0.0477203040081,2
102,CBC,camera,0.0591430478815,2
102,CBC,can,0.0635833184214,2
102,CBC,candy,0.0548729162817,2
102,CBC,carrot,0.05986792663,2
102,CBC,coffee,0.0617637162243,2
102,CBC,computer,0.0488860394568,2
102,CBC,deer,0.0252595093375,2
102,CBC,desk,0.0149128140019,2
102,CBC,dog,0.0321863607023,2
102,CBC,door,0.0197398743843,2
102,CBC,duck,0.0109774275658,2
102,CBC,garden,0.0273843991966,2
102,CBC,ghost,0.0293908817235,2
102,CBC,girl,0.0294168206102,2
102,CBC,gum,0.0159355743703,2
102,CBC,paint,0.0242247405267,2
102,CBC,panda,0.039922643202,2
102,CBC,pants,0.0528232163989,2
102,CBC,peach,0.0567190124037,2
102,CBC,peanut,0.0655016106968,2
102,CBC,pear,0.0475889921,2
102,CBC,pen,0.0497937514933,2
102,CBC,pencil,0.0302380453984,2
102,CBC,piano,0.0640946596538,2
102,CBC,pineapple,0.0595979183794,2
102,CBC,tail,0.0643531604537,2
102,CBC,tofu,0.0752161165976,2
102,CBC,tomato,0.0735091838628,2
102,CBC,tongue,0.0752582936162,2
102,CBC,tooth,0.0836570301337,2
102,CBC,turkey,0.0583538195707,2
102,CBC,turtle,0.0469447738081,2
