Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration,
68,CBC,baby,0.0183327549467,1
68,CBC,back,0.00598310344634,1
68,CBC,bag,0.0243752325319,1
68,CBC,ball,0.00941650663467,1
68,CBC,banana,0.023552044865,1
68,CBC,basket,0.00745653599928,1
68,CBC,battery,0.0126466915804,1
68,CBC,bean,0.00878217057527,1
68,CBC,bear,0.0158667847056,1
68,CBC,beer,0.0200499869855,1
68,CBC,belly,0.0164073211603,1
68,CBC,bird,0.0152472788631,1
68,CBC,bone,0.00898828180183,1
68,CBC,bottle,0.00664669414111,1
68,CBC,bowl,0.00505369118372,1
68,CBC,box,0.00937309041,1
68,CBC,bubble,0.0183417947931,1
68,CBC,bus,0.00740661179842,1
68,CBC,cake,0.0562906151845,1
68,CBC,camera,0.0550526643889,1
68,CBC,can,0.0871976092151,1
68,CBC,candy,0.0524593250304,1
68,CBC,carpet,0.0531785990392,1
68,CBC,coffee,0.0826050730633,1
68,CBC,computer,0.040059223342,1
68,CBC,cup,0.0364309820448,1
68,CBC,desk,0.0156227801739,1
68,CBC,dog,0.0216663543085,1
68,CBC,door,0.0116086470916,1
68,CBC,duck,0.0242094039497,1
68,CBC,ghost,0.0255634909175,1
68,CBC,girl,0.0162334779608,1
68,CBC,gum,0.011217388455,1
68,CBC,paint,0.0476938550128,1
68,CBC,panda,0.107164240615,1
68,CBC,pants,0.0560454650707,1
68,CBC,peach,0.0144840269824,1
68,CBC,peanut,0.0555330065215,1
68,CBC,pen,0.0572206673863,1
68,CBC,piano,0.0887584002045,1
68,CBC,pineapple,0.0319408796552,1
68,CBC,tail,0.054546379502,1
68,CBC,tofu,0.0476465429175,1
68,CBC,tooth,0.070002644636,1
68,CBC,turkey,0.0330057227418,1
68,CBC,turtle,0.05380516559,1
68,CBC,baby,0.0252445079952,2
68,CBC,back,0.0175019473169,2
68,CBC,bag,0.0351411350193,2
68,CBC,ball,0.0380171358393,2
68,CBC,banana,0.0272895074078,2
68,CBC,basket,0.0187292463493,2
68,CBC,battery,0.0213646817834,2
68,CBC,bean,0.0258573159571,2
68,CBC,bear,0.0188294285539,2
68,CBC,beer,0.0150417190301,2
68,CBC,belly,0.0111478396054,2
68,CBC,bird,0.0315104759215,2
68,CBC,bone,0.00746924914652,2
68,CBC,bottle,0.00659357088475,2
68,CBC,bowl,0.0295044747333,2
68,CBC,box,0.00668088959594,2
68,CBC,boy,0.0356989169089,2
68,CBC,bubble,0.0201989800609,2
68,CBC,bus,0.0109218301307,2
68,CBC,cake,0.052321035126,2
68,CBC,camera,0.0939417625474,2
68,CBC,can,0.0938818669645,2
68,CBC,candy,0.0841966637142,2
68,CBC,carrot,0.0684145258038,2
68,CBC,coffee,0.0706493292356,2
68,CBC,computer,0.0404209725373,2
68,CBC,cup,0.0773205428183,2
68,CBC,deer,0.0266265264225,2
68,CBC,desk,0.0291744029672,2
68,CBC,dinosaur,0.0297907447126,2
68,CBC,dog,0.0125608987276,2
68,CBC,door,0.0139217665853,2
68,CBC,duck,0.0199450615161,2
68,CBC,garden,0.017899101391,2
68,CBC,ghost,0.0198851100779,2
68,CBC,girl,0.0242878506076,2
68,CBC,gum,0.0240392227027,2
68,CBC,paint,0.0260326273677,2
68,CBC,panda,0.0587601547217,2
68,CBC,pants,0.0667673954141,2
68,CBC,peach,0.0548624249996,2
68,CBC,peanut,0.0608794492334,2
68,CBC,pear,0.0649341846971,2
68,CBC,pen,0.0328523455037,2
68,CBC,pencil,0.0361125121607,2
68,CBC,piano,0.0368799091882,2
68,CBC,pineapple,0.0326930459679,2
68,CBC,tail,0.0824926129715,2
68,CBC,tofu,0.0471906442553,2
68,CBC,tomato,0.0737598183765,2
68,CBC,tongue,0.082628569911,2
68,CBC,turkey,0.0515415547186,2
68,CBC,turtle,0.0544042098271,2
