Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration,
179,CBC,baby,0.204618514709,1
179,CBC,back,0.0509797270818,1
179,CBC,bag,0.175970406702,1
179,CBC,ball,0.187062798519,1
179,CBC,banana,0.236175659399,1
179,CBC,bean,0.263645676927,1
179,CBC,bear,0.0727034545923,1
179,CBC,beer,0.0841532943847,1
179,CBC,bird,0.0809046922554,1
179,CBC,bone,0.108217402147,1
179,CBC,bottle,0.156700581172,1
179,CBC,bowl,0.186400109871,1
179,CBC,box,0.182673579832,1
179,CBC,boy,0.30198046767,1
179,CBC,bubble,0.124343123694,1
179,CBC,bus,0.117549838187,1
179,CBC,cake,0.0785003383934,1
179,CBC,camera,0.132986110833,1
179,CBC,can,0.165052993911,1
179,CBC,candy,0.0952130864416,1
179,CBC,carpet,0.0814104413224,1
179,CBC,carrot,0.0424261391836,1
179,CBC,coffee,0.158667757241,1
179,CBC,computer,0.233488978962,1
179,CBC,cup,0.182278948931,1
179,CBC,deer,0.193484878352,1
179,CBC,desk,0.221663189881,1
179,CBC,dinosaur,0.116145415994,1
179,CBC,dog,0.122318150914,1
179,CBC,door,0.0738238309073,1
179,CBC,garden,0.333868718503,1
179,CBC,ghost,0.19488461226,1
179,CBC,gum,0.148926834506,1
179,CBC,paint,0.0931512028232,1
179,CBC,panda,0.168749509372,1
179,CBC,pants,0.125272988923,1
179,CBC,peach,0.23165829873,1
179,CBC,peanut,0.153973195534,1
179,CBC,pear,0.126285584747,1
179,CBC,pen,0.187749750703,1
179,CBC,pencil,0.110320997267,1
179,CBC,pepper,0.246684608138,1
179,CBC,piano,0.223827164219,1
179,CBC,pineapple,0.203584046849,1
179,CBC,tomato,0.226837040925,1
179,CBC,tongue,0.139813180947,1
179,CBC,tooth,0.159847477312,1
179,CBC,turtle,0.167911088101,1
179,CBC,baby,0.0835228577352,2
179,CBC,back,0.0904606287861,2
179,CBC,backpack,0.146034059181,2
179,CBC,bag,0.190860061,2
179,CBC,ball,0.0998394197249,2
179,CBC,banana,0.197281303782,2
179,CBC,basket,0.0785086368965,2
179,CBC,bean,0.119392552624,2
179,CBC,bear,0.0879260776956,2
179,CBC,beer,0.18028660315,2
179,CBC,bird,0.0249148320765,2
179,CBC,bone,0.136313754866,2
179,CBC,bottle,0.0390943469895,2
179,CBC,bowl,0.105069447215,2
179,CBC,box,0.156333777601,2
179,CBC,bubble,0.222494368507,2
179,CBC,bus,0.0492875607553,2
179,CBC,cake,0.16697360982,2
179,CBC,can,0.0645408308083,2
179,CBC,candy,0.189927652661,2
179,CBC,carpet,0.139001297588,2
179,CBC,carrot,0.108834499597,2
179,CBC,coffee,0.206414189712,2
179,CBC,computer,0.325657683263,2
179,CBC,deer,0.0392879593694,2
179,CBC,desk,0.180592964007,2
179,CBC,dinosaur,0.288715148941,2
179,CBC,dog,0.126144809592,2
179,CBC,door,0.0654891573892,2
179,CBC,duck,0.117498791995,2
179,CBC,garden,0.0366242487045,2
179,CBC,ghost,0.167510628205,2
179,CBC,girl,0.161904326432,2
179,CBC,gum,0.155278051239,2
179,CBC,panda,0.0790403195432,2
179,CBC,pants,0.185504424382,2
179,CBC,peach,0.252110833593,2
179,CBC,pear,0.101034008558,2
179,CBC,pen,0.152188975229,2
179,CBC,pepper,0.167814446696,2
179,CBC,piano,0.130715713755,2
179,CBC,tomato,0.203071308649,2
179,CBC,tongue,0.0548003674128,2
179,CBC,tooth,0.244866663571,2
179,CBC,turtle,0.230769006338,2
