Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration,
25,CBC,baby,0.176580294347,1
25,CBC,backpack,0.193328424734,1
25,CBC,ball,0.137867960657,1
25,CBC,banana,0.368066290774,1
25,CBC,basket,0.258128847757,1
25,CBC,battery,0.225196788872,1
25,CBC,bean,0.222202304756,1
25,CBC,beer,0.087863201308,1
25,CBC,belly,0.35516567819,1
25,CBC,bird,0.181954086907,1
25,CBC,bone,0.0350005481437,1
25,CBC,bowl,0.174177394852,1
25,CBC,bubble,0.165734967978,1
25,CBC,bus,0.253577434073,1
25,CBC,cake,0.167168017849,1
25,CBC,camera,0.217158061454,1
25,CBC,can,0.0750207575032,1
25,CBC,candy,0.183191362688,1
25,CBC,carpet,0.321953794854,1
25,CBC,carrot,0.484381959566,1
25,CBC,coffee,0.125109486852,1
25,CBC,deer,0.0180159311667,1
25,CBC,dinosaur,0.0841377809699,1
25,CBC,dog,0.167794829597,1
25,CBC,door,0.0723219505366,1
25,CBC,garden,0.164480065741,1
25,CBC,ghost,0.111968747883,1
25,CBC,gum,0.14482999278,1
25,CBC,paint,0.275083094819,1
25,CBC,panda,0.221993628522,1
25,CBC,pants,0.204169142705,1
25,CBC,peach,0.0456242504526,1
25,CBC,peanut,0.293739050891,1
25,CBC,pear,0.134920628627,1
25,CBC,pen,0.239876075122,1
25,CBC,pencil,0.177878858644,1
25,CBC,pepper,0.17444856966,1
25,CBC,pineapple,0.300021092057,1
25,CBC,tail,0.171478681697,1
25,CBC,tofu,0.223984286956,1
25,CBC,tomato,0.278014042319,1
25,CBC,tongue,0.0802690656478,1
25,CBC,tooth,0.21832182884,1
25,CBC,turkey,0.227897304301,1
25,CBC,turtle,0.161675197045,1
25,CBC,back,0.0768434941165,2
25,CBC,backpack,0.305328032981,2
25,CBC,ball,0.114580131921,2
25,CBC,banana,0.197292057393,2
25,CBC,basket,0.327941989268,2
25,CBC,battery,0.25416468743,2
25,CBC,bean,0.24015951584,2
25,CBC,bear,0.188631785378,2
25,CBC,bird,0.0276874915379,2
25,CBC,bone,0.130018534272,2
25,CBC,bubble,0.252169701297,2
25,CBC,bus,0.146639607723,2
25,CBC,cake,0.23380719566,2
25,CBC,camera,0.159787809022,2
25,CBC,candy,0.32210734838,2
25,CBC,carpet,0.226619534301,2
25,CBC,carrot,0.198271609413,2
25,CBC,coffee,0.23678481902,2
25,CBC,deer,0.141869010031,2
25,CBC,dinosaur,0.129531101087,2
25,CBC,garden,0.276561709081,2
25,CBC,ghost,0.318775701199,2
25,CBC,girl,0.148819896216,2
25,CBC,gum,0.224422275273,2
25,CBC,pants,0.217679157302,2
25,CBC,peach,0.0842251509653,2
25,CBC,peanut,0.264185438258,2
25,CBC,pear,0.2006022483,2
25,CBC,pen,0.207020693271,2
25,CBC,pencil,0.16081117784,2
25,CBC,pepper,0.259539234579,2
25,CBC,pineapple,0.305697643725,2
25,CBC,tail,0.204708053057,2
25,CBC,tofu,0.188892133238,2
25,CBC,tongue,0.198201284264,2
25,CBC,tooth,0.145849878231,2
25,CBC,turkey,0.121221316563,2
25,CBC,turtle,0.234420068715,2
