Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
13,CBC,baby,0.0154803195908,1,3,,,,
13,CBC,back,0.0109599996779,1,1,,,,
13,CBC,ball,0.0181323586602,1,3,,,,
13,CBC,banana,0.0147053327352,1,3,,,,
13,CBC,basket,0.0354870764064,1,3,,,,
13,CBC,battery,0.0120398821221,1,1,,,,
13,CBC,bean,0.0144979823982,1,1,,,,
13,CBC,bear,0.0347183093429,1,3,,,,
13,CBC,beer,0.0198194057069,1,1,,,,
13,CBC,bird,0.00971664661229,1,3,,,,
13,CBC,bone,0.01147497845,1,1,,,,
13,CBC,bottle,0.0783973041321,1,1,,,,
13,CBC,bowl,0.0174296032443,1,3,,,,
13,CBC,box,0.0228538009949,1,3,,,,
13,CBC,boy,0.0194687239619,1,3,,,,
13,CBC,bubble,0.0237823750143,1,1,,,,
13,CBC,bus,0.00966430911243,1,1,,,,
13,CBC,camera,0.121528778619,1,4,,,,
13,CBC,can,0.121385940839,1,2,,,,
13,CBC,candy,0.0951277030306,1,2,,,,
13,CBC,deer,0.026001448457,1,3,,,,
13,CBC,desk,0.0259160032091,1,3,,,,
13,CBC,dinosaur,0.0155923998284,1,1,,,,
13,CBC,door,0.0111205200368,1,3,,,,
13,CBC,duck,0.0163533081502,1,3,,,,
13,CBC,garden,0.0278418901378,1,3,,,,
13,CBC,ghost,0.0302178027459,1,1,,,,
13,CBC,girl,0.0292560985201,1,3,,,,
13,CBC,gum,0.0282091442714,1,1,,,,
13,CBC,paint,0.0992400174883,1,4,,,,
13,CBC,panda,0.0801713809218,1,4,,,,
13,CBC,pants,0.0934787053225,1,2,,,,
13,CBC,peach,0.0746327423225,1,2,,,,
13,CBC,peanut,0.069605825788,1,4,,,,
13,CBC,pear,0.0417197300317,1,4,,,,
13,CBC,pen,0.0959839459789,1,2,,,,
13,CBC,pencil,0.0743107970645,1,4,,,,
13,CBC,pepper,0.057726332586,1,4,,,,
13,CBC,piano,0.120157226922,1,2,,,,
13,CBC,pineapple,0.0954756651529,1,2,,,,
13,CBC,tail,0.119277223732,1,4,,,,
13,CBC,tofu,0.0553303738289,1,2,,,,
13,CBC,tomato,0.0638491537517,1,4,,,,
13,CBC,tongue,0.089801650026,1,4,,,,
13,CBC,turkey,0.0674007277518,1,4,,,,
13,CBC,turtle,0.114861443784,1,4,,,,
13,CBC,baby,0.0171154535594,2,3,,,,
13,CBC,back,0.0131122843002,2,1,,,,
13,CBC,backpack,0.0227891327411,2,1,,,,
13,CBC,bag,0.0193978166229,2,1,,,,
13,CBC,ball,0.0205002927786,2,3,,,,
13,CBC,banana,0.00577473036018,2,3,,,,
13,CBC,basket,0.0232129901886,2,3,,,,
13,CBC,battery,0.00347803269331,2,1,,,,
13,CBC,bean,0.0160412864465,2,1,,,,
13,CBC,beer,0.0213099255349,2,1,,,,
13,CBC,belly,0.0138671438795,2,1,,,,
13,CBC,bird,0.0200760996226,2,3,,,,
13,CBC,bone,0.017806446218,2,1,,,,
13,CBC,bottle,0.0172719095711,2,1,,,,
13,CBC,bowl,0.0179457154539,2,3,,,,
13,CBC,box,0.0363017848969,2,3,,,,
13,CBC,boy,0.0298832235938,2,3,,,,
13,CBC,bubble,0.00599930320752,2,1,,,,
13,CBC,bus,0.0175220290651,2,1,,,,
13,CBC,cake,0.111919110833,2,2,,,,
13,CBC,camera,0.0932364580046,2,4,,,,
13,CBC,can,0.123023266018,2,2,,,,
13,CBC,candy,0.0888628070383,2,2,,,,
13,CBC,carrot,0.113295089305,2,4,,,,
13,CBC,coffee,0.052494302205,2,2,,,,
13,CBC,computer,0.0860351176809,2,2,,,,
13,CBC,cup,0.0387456157879,2,2,,,,
13,CBC,deer,0.0268557703756,2,3,,,,
13,CBC,dinosaur,0.0368049944252,2,1,,,,
13,CBC,dog,0.0164864987135,2,1,,,,
13,CBC,door,0.0175716089192,2,3,,,,
13,CBC,duck,0.0153511582075,2,3,,,,
13,CBC,garden,0.0251128414725,2,3,,,,
13,CBC,ghost,0.0278001439466,2,1,,,,
13,CBC,girl,0.0414800307631,2,3,,,,
13,CBC,gum,0.0211142567433,2,1,,,,
13,CBC,paint,0.107002519752,2,4,,,,
13,CBC,panda,0.121633185748,2,4,,,,
13,CBC,pants,0.103080137011,2,2,,,,
13,CBC,peach,0.110415322222,2,2,,,,
13,CBC,peanut,0.126702960115,2,4,,,,
13,CBC,pear,0.0915351008384,2,4,,,,
13,CBC,pen,0.107847107155,2,2,,,,
13,CBC,pencil,0.0946390840764,2,4,,,,
13,CBC,pepper,0.0719940149225,2,4,,,,
13,CBC,piano,0.120527788688,2,2,,,,
13,CBC,pineapple,0.0864011631355,2,2,,,,
13,CBC,tail,0.0891823037839,2,4,,,,
13,CBC,tofu,0.063098731968,2,2,,,,
13,CBC,tomato,0.0602673119637,2,4,,,,
13,CBC,tongue,0.122662141285,2,4,,,,
13,CBC,tooth,0.0979850611311,2,4,,,,
13,CBC,turkey,0.0717316171952,2,4,,,,
13,CBC,turtle,0.1081226428,2,4,,,,
