Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration,
46,CBC,baby,0.0104001049581,1
46,CBC,backpack,0.0233727748735,1
46,CBC,banana,0.0185447899263,1
46,CBC,basket,0.0362476562604,1
46,CBC,battery,0.0185510901777,1
46,CBC,bear,0.0105546611248,1
46,CBC,beer,0.0118962546536,1
46,CBC,bird,0.00631425193498,1
46,CBC,bone,0.0156368639018,1
46,CBC,bowl,0.0460108358056,1
46,CBC,bubble,0.0141926562787,1
46,CBC,bus,0.0143876740598,1
46,CBC,cake,0.0625446204939,1
46,CBC,camera,0.0671391788141,1
46,CBC,carrot,0.0850435931898,1
46,CBC,coffee,0.0601033480886,1
46,CBC,computer,0.0407116243701,1
46,CBC,deer,0.0261483883055,1
46,CBC,desk,0.0191718573762,1
46,CBC,dinosaur,0.0167385078567,1
46,CBC,dog,0.0177028063317,1
46,CBC,ghost,0.0243228704684,1
46,CBC,panda,0.0706753199041,1
46,CBC,peach,0.0780757551772,1
46,CBC,peanut,0.084918758209,1
46,CBC,pen,0.0868003632839,1
46,CBC,pencil,0.0642625640389,1
46,CBC,tofu,0.0760004723746,1
46,CBC,tomato,0.0849693902292,1
46,CBC,tongue,0.0899439637118,1
46,CBC,tooth,0.0864779704207,1
46,CBC,turkey,0.0650517305262,1
46,CBC,turtle,0.0766391778586,1
46,CBC,baby,0.0116562623739,2
46,CBC,back,0.00943820909285,2
46,CBC,backpack,0.0152329187038,2
46,CBC,bag,0.00681594829892,2
46,CBC,ball,0.0134906910405,2
46,CBC,banana,0.0150159083812,2
46,CBC,basket,0.0106365716805,2
46,CBC,battery,0.0147763282637,2
46,CBC,bean,0.00878150570544,2
46,CBC,bear,0.00877525624087,2
46,CBC,beer,0.0124789196804,2
46,CBC,bird,0.0206940790233,2
46,CBC,bone,0.0276911759343,2
46,CBC,bowl,0.0218543104188,2
46,CBC,box,0.0145378673655,2
46,CBC,bubble,0.00987616998415,2
46,CBC,bus,0.00703884586875,2
46,CBC,cake,0.0914542445935,2
46,CBC,camera,0.0869601933336,2
46,CBC,can,0.10020891777,2
46,CBC,candy,0.0828627595703,2
46,CBC,carrot,0.0790557268684,2
46,CBC,coffee,0.0653147263716,2
46,CBC,computer,0.0461029049536,2
46,CBC,deer,0.0330364841019,2
46,CBC,dinosaur,0.01597329226,2
46,CBC,dog,0.0193525672158,2
46,CBC,door,0.010225663894,2
46,CBC,duck,0.01506927345,2
46,CBC,ghost,0.0225222639443,2
46,CBC,gum,0.0188317199181,2
46,CBC,panda,0.0469914954404,2
46,CBC,pants,0.0745738383991,2
46,CBC,peach,0.0287966898777,2
46,CBC,peanut,0.106140099952,2
46,CBC,pear,0.0531486722723,2
46,CBC,pen,0.0615874654043,2
46,CBC,pencil,0.0537975750107,2
46,CBC,pineapple,0.0650696939447,2
46,CBC,tail,0.0895325174372,2
46,CBC,tofu,0.0976189214054,2
46,CBC,tomato,0.094051921902,2
46,CBC,tongue,0.0854510122831,2
46,CBC,tooth,0.0931446761789,2
46,CBC,turkey,0.0721018871576,2
46,CBC,turtle,0.0763883478703,2
