Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration,
33,CBC,baby,0.0153976209189,1
33,CBC,back,0.0144280653394,1
33,CBC,backpack,0.0157483274172,1
33,CBC,bag,0.0200309718446,1
33,CBC,ball,0.0316802053197,1
33,CBC,banana,0.00919508755535,1
33,CBC,basket,0.0156316581701,1
33,CBC,battery,0.0182473337454,1
33,CBC,bear,0.0115620749339,1
33,CBC,beer,0.0165995442015,1
33,CBC,bird,0.0209279666203,1
33,CBC,bone,0.0232794889027,1
33,CBC,bowl,0.0244828206452,1
33,CBC,box,0.0148571103736,1
33,CBC,boy,0.0161549216016,1
33,CBC,bubble,0.0122437772229,1
33,CBC,bus,0.0143584783429,1
33,CBC,cake,0.0607152844911,1
33,CBC,camera,0.0649619984841,1
33,CBC,can,0.0903005852389,1
33,CBC,candy,0.0657447922898,1
33,CBC,carrot,0.0648545048297,1
33,CBC,coffee,0.0734164617282,1
33,CBC,computer,0.0228555424932,1
33,CBC,deer,0.0245572839014,1
33,CBC,desk,0.032118292666,1
33,CBC,dog,0.0314813307913,1
33,CBC,door,0.0194403384445,1
33,CBC,duck,0.0188117275528,1
33,CBC,garden,0.026860455773,1
33,CBC,ghost,0.0362551082091,1
33,CBC,girl,0.0402369509607,1
33,CBC,gum,0.0268571639785,1
33,CBC,paint,0.042880779896,1
33,CBC,panda,0.0629365205682,1
33,CBC,pants,0.0595658127212,1
33,CBC,peach,0.0537392311356,1
33,CBC,peanut,0.0456710905986,1
33,CBC,pear,0.0572213567676,1
33,CBC,pen,0.0463676244526,1
33,CBC,pencil,0.032159983077,1
33,CBC,pepper,0.0405021216495,1
33,CBC,piano,0.0247793155245,1
33,CBC,pineapple,0.072259014291,1
33,CBC,tail,0.0531917401691,1
33,CBC,tofu,0.0455406848809,1
33,CBC,tomato,0.0842565673712,1
33,CBC,tooth,0.0480543224913,1
33,CBC,turkey,0.0487404265871,1
33,CBC,baby,0.0262507545792,2
33,CBC,back,0.00831616064174,2
33,CBC,backpack,0.0264265567847,2
33,CBC,bag,0.0201078312377,2
33,CBC,ball,0.00847699693847,2
33,CBC,banana,0.00772074836297,2
33,CBC,basket,0.00981816969892,2
33,CBC,battery,0.0134032421612,2
33,CBC,beer,0.00600117443916,2
33,CBC,bird,0.00953152921957,2
33,CBC,bone,0.0333250425981,2
33,CBC,bowl,0.023383713221,2
33,CBC,box,0.012229805417,2
33,CBC,boy,0.0118268770724,2
33,CBC,bubble,0.00415364677301,2
33,CBC,bus,0.00681235506444,2
33,CBC,cake,0.042163676717,2
33,CBC,camera,0.0636499395955,2
33,CBC,can,0.064751707168,2
33,CBC,candy,0.053746137422,2
33,CBC,carrot,0.0507927058329,2
33,CBC,coffee,0.0524325807533,2
33,CBC,deer,0.031897061163,2
33,CBC,desk,0.0215408724737,2
33,CBC,dog,0.0269502002377,2
33,CBC,door,0.0342224607282,2
33,CBC,duck,0.0240739932243,2
33,CBC,garden,0.0381038226727,2
33,CBC,ghost,0.0144544416599,2
33,CBC,girl,0.0269389900185,2
33,CBC,gum,0.0192886956053,2
33,CBC,paint,0.0485657868272,2
33,CBC,panda,0.038465843703,2
33,CBC,pants,0.0414295895791,2
33,CBC,peach,0.0243559235122,2
33,CBC,peanut,0.0643816498934,2
33,CBC,pear,0.0329375148539,2
33,CBC,pen,0.0354438865703,2
33,CBC,pencil,0.0210840784927,2
33,CBC,pepper,0.0498396657234,2
33,CBC,piano,0.0551643762786,2
33,CBC,pineapple,0.0666735922394,2
33,CBC,tail,0.0628700911484,2
33,CBC,tofu,0.056371724278,2
33,CBC,tomato,0.0625252071802,2
33,CBC,tooth,0.05546991262,2
33,CBC,turkey,0.0476339554701,2
33,CBC,turtle,0.0585158504698,2
