Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
193,ESL,baby,0.0483363279982,1,3,,,,
193,ESL,ball,0.0175941846076,1,3,,,,
193,ESL,basket,0.102974471637,1,3,,,,
193,ESL,battery,0.0203237952178,1,1,,,,
193,ESL,bean,0.0308221416929,1,1,,,,
193,ESL,bear,0.0215867516986,1,3,,,,
193,ESL,beer,0.0334585892655,1,1,,,,
193,ESL,belly,0.0225492030936,1,1,,,,
193,ESL,bird,0.0537400552782,1,3,,,,
193,ESL,bone,0.0438464801518,1,1,,,,
193,ESL,bottle,0.0441114301966,1,1,,,,
193,ESL,bowl,0.0647041276449,1,3,,,,
193,ESL,box,0.0430546232758,1,3,,,,
193,ESL,bubble,0.0252107935317,1,1,,,,
193,ESL,bus,0.0181365969004,1,1,,,,
193,ESL,cake,0.0745138288042,1,2,,,,
193,ESL,camera,0.113203101715,1,4,,,,
193,ESL,can,0.117047490293,1,2,,,,
193,ESL,carpet,0.096537997862,1,2,,,,
193,ESL,dinosaur,0.0127101394809,1,1,,,,
193,ESL,door,0.055168969836,1,3,,,,
193,ESL,duck,0.0578276059049,1,3,,,,
193,ESL,ghost,0.018639809801,1,1,,,,
193,ESL,gum,-0.0708281247058,1,1,,,,
193,ESL,paint,0.119148282123,1,4,,,,
193,ESL,panda,0.0834890122818,1,4,,,,
193,ESL,peach,0.0636719371389,1,2,,,,
193,ESL,peanut,0.0863004784158,1,4,,,,
193,ESL,pear,0.0879284168511,1,4,,,,
193,ESL,tofu,0.117878478177,1,2,,,,
193,ESL,tomato,0.0768838448643,1,4,,,,
193,ESL,tongue,0.0871698918766,1,4,,,,
193,ESL,tooth,0.0786974672093,1,4,,,,
193,ESL,baby,0.084982213288,2,3,,,,
193,ESL,back,0.0676198346969,2,1,,,,
193,ESL,backpack,0.0448231212128,2,1,,,,
193,ESL,ball,0.0322786776192,2,3,,,,
193,ESL,banana,0.05496065998,2,3,,,,
193,ESL,basket,0.0388803930209,2,3,,,,
193,ESL,battery,0.0363952237239,2,1,,,,
193,ESL,bean,0.0576376475376,2,1,,,,
193,ESL,bear,0.0647008087378,2,3,,,,
193,ESL,beer,0.0532543017068,2,1,,,,
193,ESL,belly,0.0925874974363,2,1,,,,
193,ESL,bird,0.0238755024191,2,3,,,,
193,ESL,bone,0.0388912518744,2,1,,,,
193,ESL,bottle,0.0535349716144,2,1,,,,
193,ESL,bowl,0.0577755159156,2,3,,,,
193,ESL,box,0.0373265848575,2,3,,,,
193,ESL,boy,0.0275310602399,2,3,,,,
193,ESL,bubble,0.0466141214288,2,1,,,,
193,ESL,bus,0.0580767314609,2,1,,,,
193,ESL,cake,0.106056302622,2,2,,,,
193,ESL,camera,0.104630079576,2,4,,,,
193,ESL,can,0.120406124457,2,2,,,,
193,ESL,candy,0.0987067573449,2,2,,,,
193,ESL,carpet,0.102973583551,2,2,,,,
193,ESL,carrot,0.0974033039582,2,4,,,,
193,ESL,coffee,0.0845338052774,2,2,,,,
193,ESL,computer,0.1407673131,2,2,,,,
193,ESL,cup,0.102084515683,2,2,,,,
193,ESL,deer,0.0677091555076,2,3,,,,
193,ESL,dinosaur,0.0290905666117,2,1,,,,
193,ESL,dog,0.0375210533762,2,1,,,,
193,ESL,door,0.073171037155,2,3,,,,
193,ESL,duck,0.0761674674173,2,3,,,,
193,ESL,garden,0.0573232017518,2,3,,,,
193,ESL,ghost,0.0833551013475,2,1,,,,
193,ESL,girl,0.0378813380273,2,3,,,,
193,ESL,gum,0.0497518400206,2,1,,,,
193,ESL,paint,0.109761451842,2,4,,,,
193,ESL,panda,0.0918154542247,2,4,,,,
193,ESL,pants,0.0938079951531,2,2,,,,
193,ESL,peach,0.0759880135649,2,2,,,,
193,ESL,peanut,0.0690380917302,2,4,,,,
193,ESL,pear,0.104880711347,2,4,,,,
193,ESL,pen,0.08657217537,2,2,,,,
193,ESL,pencil,0.0624418977509,2,4,,,,
193,ESL,piano,0.0786300530356,2,2,,,,
193,ESL,pineapple,0.100294868215,2,2,,,,
193,ESL,tail,0.100398654032,2,4,,,,
193,ESL,tofu,0.0817288856195,2,2,,,,
193,ESL,tomato,0.0840625682206,2,4,,,,
193,ESL,tongue,0.118440993078,2,4,,,,
193,ESL,tooth,0.073761088266,2,4,,,,
193,ESL,turtle,0.101639796299,2,4,,,,
