Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
150,ESL,baby,0.0134459723885,1,3,,,,
150,ESL,back,0.00966124801642,1,1,,,,
150,ESL,backpack,0.0137499608683,1,1,,,,
150,ESL,ball,0.0080567672255,1,3,,,,
150,ESL,banana,0.0128437413998,1,3,,,,
150,ESL,basket,0.00535801449015,1,3,,,,
150,ESL,bean,0.00982373142906,1,1,,,,
150,ESL,bear,0.0086631137218,1,3,,,,
150,ESL,beer,0.0101921213577,1,1,,,,
150,ESL,bird,0.0120093705265,1,3,,,,
150,ESL,bone,0.0100262271669,1,1,,,,
150,ESL,bowl,0.0123654477524,1,3,,,,
150,ESL,bus,0.0119566638004,1,1,,,,
150,ESL,camera,0.0577634665158,1,4,,,,
150,ESL,candy,0.0799539787605,1,2,,,,
150,ESL,coffee,0.0604517844052,1,2,,,,
150,ESL,computer,0.0543754821182,1,2,,,,
150,ESL,cup,0.0729174630119,1,2,,,,
150,ESL,deer,0.0215514125483,1,3,,,,
150,ESL,desk,0.0152845493953,1,3,,,,
150,ESL,dinosaur,0.0112845880424,1,1,,,,
150,ESL,dog,0.00936050777249,1,1,,,,
150,ESL,door,0.0177273111426,1,3,,,,
150,ESL,gum,0.0213129805429,1,1,,,,
150,ESL,panda,0.0493219067611,1,4,,,,
150,ESL,pants,0.0617615855476,1,2,,,,
150,ESL,peach,0.0473599639946,1,2,,,,
150,ESL,pear,0.109340938859,1,4,,,,
150,ESL,pen,0.0772206502928,1,2,,,,
150,ESL,pencil,0.0534894153301,1,4,,,,
150,ESL,pepper,0.0561567991035,1,4,,,,
150,ESL,piano,0.0868369868837,1,2,,,,
150,ESL,tofu,0.0614839002172,1,2,,,,
150,ESL,tomato,0.0571029580841,1,4,,,,
150,ESL,tongue,0.0882060320204,1,4,,,,
150,ESL,tooth,0.0997953236261,1,4,,,,
150,ESL,turtle,0.0464780761722,1,4,,,,
150,ESL,baby,0.00976431657428,2,3,,,,
150,ESL,back,0.00528983868422,2,1,,,,
150,ESL,backpack,0.0138497675682,2,1,,,,
150,ESL,ball,0.0076784673924,2,3,,,,
150,ESL,banana,0.0234149797491,2,3,,,,
150,ESL,basket,0.00729613376758,2,3,,,,
150,ESL,battery,0.00797808228653,2,1,,,,
150,ESL,bean,0.0135727953944,2,1,,,,
150,ESL,bear,0.0146509098037,2,3,,,,
150,ESL,beer,0.0140480050871,2,1,,,,
150,ESL,belly,0.0110453604191,2,1,,,,
150,ESL,bird,0.0119032460358,2,3,,,,
150,ESL,bone,0.00722371866325,2,1,,,,
150,ESL,bowl,0.00884376203069,2,3,,,,
150,ESL,bus,0.010668996974,2,1,,,,
150,ESL,cake,0.0761918625447,2,2,,,,
150,ESL,camera,0.0618793306649,2,4,,,,
150,ESL,candy,0.0807699932815,2,2,,,,
150,ESL,carrot,0.106064653112,2,4,,,,
150,ESL,coffee,0.054169885535,2,2,,,,
150,ESL,computer,0.033053961293,2,2,,,,
150,ESL,cup,0.134188219245,2,2,,,,
150,ESL,deer,0.0187315024186,2,3,,,,
150,ESL,desk,0.0158229537983,2,3,,,,
150,ESL,dinosaur,0.00989691909205,2,1,,,,
150,ESL,dog,0.0113254013973,2,1,,,,
150,ESL,door,0.0130982342849,2,3,,,,
150,ESL,gum,0.0256910262962,2,1,,,,
150,ESL,panda,0.0477228760668,2,4,,,,
150,ESL,pen,0.080880123967,2,2,,,,
150,ESL,pencil,0.0781738508757,2,4,,,,
150,ESL,pepper,0.0651046554339,2,4,,,,
150,ESL,piano,0.0550594294674,2,2,,,,
150,ESL,tofu,0.0661578687938,2,2,,,,
150,ESL,tomato,0.0290229605402,2,4,,,,
150,ESL,tongue,0.0970172364316,2,4,,,,
150,ESL,turtle,0.0754348468705,2,4,,,,
