Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
152,ESL,baby,-0.0173579611475,1,3,,,,
152,ESL,back,0.00435400643469,1,1,,,,
152,ESL,bag,0.00653839750813,1,1,,,,
152,ESL,ball,0.00219295638072,1,3,,,,
152,ESL,banana,0.0276847255886,1,3,,,,
152,ESL,basket,0.0111219437775,1,3,,,,
152,ESL,battery,0.0821434111751,1,1,,,,
152,ESL,bean,0.008247352092,1,1,,,,
152,ESL,bear,0.0100635303179,1,3,,,,
152,ESL,beer,0.00307284298491,1,1,,,,
152,ESL,bird,0.00279109305177,1,3,,,,
152,ESL,bone,0.00297445709634,1,1,,,,
152,ESL,bowl,0.00612656841071,1,3,,,,
152,ESL,box,0.014191240307,1,3,,,,
152,ESL,boy,0.0195898160373,1,3,,,,
152,ESL,bubble,0.00579439694092,1,1,,,,
152,ESL,bus,0.0134990602238,1,1,,,,
152,ESL,cake,0.0614264024518,1,2,,,,
152,ESL,camera,0.0757633057684,1,4,,,,
152,ESL,can,0.0862605813196,1,2,,,,
152,ESL,carpet,0.0752918804434,1,2,,,,
152,ESL,carrot,0.0669973580511,1,4,,,,
152,ESL,coffee,0.06501253938,1,2,,,,
152,ESL,computer,0.0425819599524,1,2,,,,
152,ESL,cup,0.0879856889336,1,2,,,,
152,ESL,dog,0.0106870074287,1,1,,,,
152,ESL,door,0.00984631471971,1,3,,,,
152,ESL,duck,0.017518969474,1,3,,,,
152,ESL,garden,0.0236131746994,1,3,,,,
152,ESL,girl,0.0224801212725,1,3,,,,
152,ESL,gum,0.019745830123,1,1,,,,
152,ESL,panda,0.0543424991341,1,4,,,,
152,ESL,peach,0.0533245201649,1,2,,,,
152,ESL,peanut,0.0352979507064,1,4,,,,
152,ESL,pear,0.0699537647307,1,4,,,,
152,ESL,pen,0.0500481378444,1,2,,,,
152,ESL,pencil,0.0376392696499,1,4,,,,
152,ESL,piano,0.0906126902175,1,2,,,,
152,ESL,pineapple,0.0626326022672,1,2,,,,
152,ESL,tail,0.050739394542,1,4,,,,
152,ESL,tofu,0.0673046215191,1,2,,,,
152,ESL,tomato,0.0877924846113,1,4,,,,
152,ESL,tongue,0.0584229748997,1,4,,,,
152,ESL,tooth,0.0535570760575,1,4,,,,
152,ESL,turtle,0.0689708999343,1,4,,,,
152,ESL,baby,0.00483645332343,2,3,,,,
152,ESL,back,0.00589807880796,2,1,,,,
152,ESL,bag,0.00492996332778,2,1,,,,
152,ESL,ball,0.00283417245153,2,3,,,,
152,ESL,banana,0.0271002926192,2,3,,,,
152,ESL,basket,0.0126146868295,2,3,,,,
152,ESL,battery,0.0882726553133,2,1,,,,
152,ESL,bean,0.00827394061183,2,1,,,,
152,ESL,bear,0.00985156222869,2,3,,,,
152,ESL,beer,0.00374136129509,2,1,,,,
152,ESL,bird,-0.102705810821,2,3,,,,
152,ESL,bone,0.00561471018822,2,1,,,,
152,ESL,bottle,0.0107603861916,2,1,,,,
152,ESL,bowl,0.00575480587835,2,3,,,,
152,ESL,box,0.0132102596576,2,3,,,,
152,ESL,boy,0.017999025847,2,3,,,,
152,ESL,bus,0.0134990602238,2,1,,,,
152,ESL,cake,0.0424565620478,2,2,,,,
152,ESL,camera,0.0691384913699,2,4,,,,
152,ESL,can,0.0681273077445,2,2,,,,
152,ESL,candy,0.0572272951797,2,2,,,,
152,ESL,carpet,0.0799872590937,2,2,,,,
152,ESL,carrot,0.0647660319829,2,4,,,,
152,ESL,coffee,0.0723210829397,2,2,,,,
152,ESL,computer,0.034712103185,2,2,,,,
152,ESL,cup,0.054084061896,2,2,,,,
152,ESL,deer,0.0124131215109,2,3,,,,
152,ESL,dinosaur,0.00871406995599,2,1,,,,
152,ESL,dog,0.00757525436609,2,1,,,,
152,ESL,door,0.00933294523535,2,3,,,,
152,ESL,garden,0.0201275124691,2,3,,,,
152,ESL,ghost,0.0185682283949,2,1,,,,
152,ESL,girl,0.0277697853663,2,3,,,,
152,ESL,panda,0.0506639910276,2,4,,,,
152,ESL,peach,0.0579107023059,2,2,,,,
152,ESL,peanut,0.0430906382832,2,4,,,,
152,ESL,pear,0.0759969755846,2,4,,,,
152,ESL,pen,0.03928353253,2,2,,,,
152,ESL,pencil,0.0557376735348,2,4,,,,
152,ESL,pepper,0.0554925981658,2,4,,,,
152,ESL,piano,0.0814964529854,2,2,,,,
152,ESL,pineapple,0.0741406367865,2,2,,,,
152,ESL,tail,0.0617572554751,2,4,,,,
152,ESL,teeth,0.0603559515518,2,,,,,
152,ESL,tofu,0.0621712732488,2,2,,,,
152,ESL,tomato,0.0494734478643,2,4,,,,
152,ESL,tongue,0.0552894117209,2,4,,,,
152,ESL,turkey,0.0558818016307,2,4,,,,
152,ESL,turtle,0.0550788427753,2,4,,,,
