Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
37,ESL,baby,0.0131798449447,1,3,,,,
37,ESL,back,-0.152945636769,1,1,,,,
37,ESL,backpack,0.00939767384568,1,1,,,,
37,ESL,bag,0.00764819051826,1,1,,,,
37,ESL,ball,0.216802589954,1,3,,,,
37,ESL,banana,0.0250012208239,1,3,,,,
37,ESL,basket,0.0122986636985,1,3,,,,
37,ESL,battery,0.108244318885,1,1,,,,
37,ESL,bean,0.0324868707457,1,1,,,,
37,ESL,bear,0.122840861279,1,3,,,,
37,ESL,belly,0.167149208011,1,1,,,,
37,ESL,bird,0.0251026402869,1,3,,,,
37,ESL,bone,0.0137882800151,1,1,,,,
37,ESL,bottle,0.0127118765316,1,1,,,,
37,ESL,bowl,0.0552994064141,1,3,,,,
37,ESL,box,0.0227223714934,1,3,,,,
37,ESL,boy,0.193554053571,1,3,,,,
37,ESL,bubble,0.0116164253618,1,1,,,,
37,ESL,bus,0.0208666688885,1,1,,,,
37,ESL,cake,0.0812808823967,1,2,,,,
37,ESL,camera,0.108777620164,1,4,,,,
37,ESL,can,0.120437109569,1,2,,,,
37,ESL,candy,0.10646220821,1,2,,,,
37,ESL,carrot,0.105508407058,1,4,,,,
37,ESL,coffee,0.0765003445296,1,2,,,,
37,ESL,cup,0.070114957546,1,2,,,,
37,ESL,deer,0.108615933713,1,3,,,,
37,ESL,desk,0.015703589101,1,3,,,,
37,ESL,dinosaur,-0.0957681797649,1,1,,,,
37,ESL,door,0.0698074947021,1,3,,,,
37,ESL,duck,0.0114208662801,1,3,,,,
37,ESL,garden,0.0422908721892,1,3,,,,
37,ESL,ghost,0.0283366806171,1,1,,,,
37,ESL,gum,0.0946182552133,1,1,,,,
37,ESL,paint,0.0417327286268,1,4,,,,
37,ESL,panda,0.0883181341312,1,4,,,,
37,ESL,peach,0.0722788925922,1,2,,,,
37,ESL,peanut,0.091514308815,1,4,,,,
37,ESL,pear,0.137756856418,1,4,,,,
37,ESL,pen,0.0632059218795,1,2,,,,
37,ESL,pencil,0.0574580760712,1,4,,,,
37,ESL,pepper,0.0531236722485,1,4,,,,
37,ESL,piano,0.0701992009072,1,2,,,,
37,ESL,pineapple,0.101800958118,1,2,,,,
37,ESL,tail,0.105239147914,1,4,,,,
37,ESL,tofu,0.116576718775,1,2,,,,
37,ESL,tomato,0.063906701689,1,4,,,,
37,ESL,tongue,0.0682587234833,1,4,,,,
37,ESL,tooth,0.107876398304,1,4,,,,
37,ESL,turtle,0.0654855712442,1,4,,,,
37,ESL,back,0.013300834107,2,1,,,,
37,ESL,backpack,0.0247176656252,2,1,,,,
37,ESL,bag,0.0156471430462,2,1,,,,
37,ESL,ball,0.024777332611,2,3,,,,
37,ESL,banana,0.0180458034182,2,3,,,,
37,ESL,basket,0.00986798743443,2,3,,,,
37,ESL,battery,0.0156932037234,2,1,,,,
37,ESL,belly,0.00792554632766,2,1,,,,
37,ESL,bird,0.0358824277334,2,3,,,,
37,ESL,bottle,0.0091592840375,2,1,,,,
37,ESL,box,0.0678043158809,2,3,,,,
37,ESL,boy,0.0183569639207,2,3,,,,
37,ESL,bubble,0.0116928992782,2,1,,,,
37,ESL,bus,0.00653679901068,2,1,,,,
37,ESL,cake,0.0647428928951,2,2,,,,
37,ESL,camera,0.0977276595077,2,4,,,,
37,ESL,can,0.068506106033,2,2,,,,
37,ESL,candy,0.0787298110411,2,2,,,,
37,ESL,carpet,0.0609336071382,2,2,,,,
37,ESL,carrot,0.109232108192,2,4,,,,
37,ESL,coffee,0.0410669679667,2,2,,,,
37,ESL,cup,0.104003180676,2,2,,,,
37,ESL,deer,0.114662017102,2,3,,,,
37,ESL,door,0.153502026758,2,3,,,,
37,ESL,duck,0.00904497492226,2,3,,,,
37,ESL,garden,0.00952570178562,2,3,,,,
37,ESL,ghost,0.129864600589,2,1,,,,
37,ESL,girl,0.0873169532727,2,3,,,,
37,ESL,gum,0.0264691155229,2,1,,,,
37,ESL,paint,0.0975367111287,2,4,,,,
37,ESL,panda,0.0641986308953,2,4,,,,
37,ESL,peach,0.0757076279566,2,2,,,,
37,ESL,peanut,0.105372079608,2,4,,,,
37,ESL,pen,0.0940426622041,2,2,,,,
37,ESL,pencil,0.0923470690324,2,4,,,,
37,ESL,pepper,0.0508327996736,2,4,,,,
37,ESL,piano,0.0770421907061,2,2,,,,
37,ESL,pineapple,0.086854663579,2,2,,,,
37,ESL,tail,0.106025289443,2,4,,,,
37,ESL,tofu,0.0726453318449,2,2,,,,
37,ESL,tomato,0.0635022606229,2,4,,,,
37,ESL,tongue,0.0799427960886,2,4,,,,
37,ESL,tooth,0.0990797253852,2,4,,,,
37,ESL,turtle,0.056897268043,2,4,,,,
