Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
128,ESL,baby,0.00990888660763,1,3,,,,
128,ESL,back,0.016168408468,1,1,,,,
128,ESL,backpack,0.0127268420332,1,1,,,,
128,ESL,bag,0.00706558294878,1,1,,,,
128,ESL,ball,0.0106237004088,1,3,,,,
128,ESL,banana,0.00890691668694,1,3,,,,
128,ESL,battery,0.0102244573871,1,1,,,,
128,ESL,bean,0.0137218726222,1,1,,,,
128,ESL,bear,0.00901236414017,1,3,,,,
128,ESL,beer,0.00849894361978,1,1,,,,
128,ESL,bird,0.00975074364288,1,3,,,,
128,ESL,bone,0.010152738541,1,1,,,,
128,ESL,bottle,0.0103900651326,1,1,,,,
128,ESL,bowl,0.0128056013625,1,3,,,,
128,ESL,box,0.00923749508079,1,3,,,,
128,ESL,bubble,0.011774508502,1,1,,,,
128,ESL,bus,0.00851371158161,1,1,,,,
128,ESL,cake,0.108010641555,1,2,,,,
128,ESL,camera,0.102808085859,1,4,,,,
128,ESL,can,0.131287951966,1,2,,,,
128,ESL,candy,0.0877612524612,1,2,,,,
128,ESL,carpet,0.13573227501,1,2,,,,
128,ESL,carrot,0.118808611288,1,4,,,,
128,ESL,coffee,0.0917616657944,1,2,,,,
128,ESL,computer,0.0732652887908,1,2,,,,
128,ESL,cup,0.116498555137,1,2,,,,
128,ESL,deer,0.0157652425359,1,3,,,,
128,ESL,dinosaur,0.0132509471968,1,1,,,,
128,ESL,dog,0.0122169201181,1,1,,,,
128,ESL,door,0.0170542985004,1,3,,,,
128,ESL,duck,0.0159084709764,1,3,,,,
128,ESL,garden,0.0307059871479,1,3,,,,
128,ESL,ghost,0.0291314338166,1,1,,,,
128,ESL,girl,0.0208235842606,1,3,,,,
128,ESL,gum,0.0250964153308,1,1,,,,
128,ESL,paint,0.109155011926,1,4,,,,
128,ESL,panda,0.0850965285364,1,4,,,,
128,ESL,pants,0.0742256107673,1,2,,,,
128,ESL,peach,0.0813315684757,1,2,,,,
128,ESL,peanut,0.0981123789573,1,4,,,,
128,ESL,pear,0.0794819966553,1,4,,,,
128,ESL,pen,0.102246020265,1,2,,,,
128,ESL,pencil,0.0522727527846,1,4,,,,
128,ESL,pepper,0.067796562414,1,4,,,,
128,ESL,piano,0.0957102031025,1,2,,,,
128,ESL,pineapple,0.0748887192955,1,2,,,,
128,ESL,tail,0.0916846193337,1,4,,,,
128,ESL,tomato,0.0448288705721,1,4,,,,
128,ESL,tongue,0.14043604055,1,4,,,,
128,ESL,tooth,0.0901284700599,1,4,,,,
128,ESL,turkey,0.0848729650757,1,4,,,,
128,ESL,turtle,0.0941221292207,1,4,,,,
128,ESL,baby,0.0109702662625,2,3,,,,
128,ESL,back,0.0149487457238,2,1,,,,
128,ESL,backpack,0.0145009453179,2,1,,,,
128,ESL,bag,0.0123853155451,2,1,,,,
128,ESL,ball,0.016756301797,2,3,,,,
128,ESL,banana,0.017839675919,2,3,,,,
128,ESL,basket,0.0185298942645,2,3,,,,
128,ESL,battery,0.0135891847523,2,1,,,,
128,ESL,bean,0.0154337546658,2,1,,,,
128,ESL,bear,0.0144437912757,2,3,,,,
128,ESL,beer,0.0131069231847,2,1,,,,
128,ESL,belly,0.010625286887,2,1,,,,
128,ESL,bird,0.0145629559393,2,3,,,,
128,ESL,bone,0.00886168880537,2,1,,,,
128,ESL,bottle,0.0117643007504,2,1,,,,
128,ESL,bowl,0.0176535755507,2,3,,,,
128,ESL,box,0.0170796987793,2,3,,,,
128,ESL,boy,0.0111149324742,2,3,,,,
128,ESL,bubble,0.0109472272561,2,1,,,,
128,ESL,cake,0.130140662542,2,2,,,,
128,ESL,camera,0.101692876235,2,4,,,,
128,ESL,can,0.105128363452,2,2,,,,
128,ESL,candy,0.0925575316255,2,2,,,,
128,ESL,carpet,0.111229726908,2,2,,,,
128,ESL,carrot,0.0922418359449,2,4,,,,
128,ESL,coffee,0.12697627845,2,2,,,,
128,ESL,computer,0.0604206054911,2,2,,,,
128,ESL,cup,0.0856202668673,2,2,,,,
128,ESL,deer,0.0160019203595,2,3,,,,
128,ESL,dinosaur,0.0128499246909,2,1,,,,
128,ESL,dog,0.0122222253393,2,1,,,,
128,ESL,door,0.0135016653718,2,3,,,,
128,ESL,duck,0.0172461853457,2,3,,,,
128,ESL,garden,0.0242057788311,2,3,,,,
128,ESL,ghost,0.0297039205281,2,1,,,,
128,ESL,girl,0.0490763285418,2,3,,,,
128,ESL,gum,0.0222284660227,2,1,,,,
128,ESL,paint,0.086261068527,2,4,,,,
128,ESL,panda,0.0718482582799,2,4,,,,
128,ESL,pants,0.106550796754,2,2,,,,
128,ESL,peach,0.113944922485,2,2,,,,
128,ESL,peanut,0.0999580715026,2,4,,,,
128,ESL,pear,0.09444997508,2,4,,,,
128,ESL,pen,0.113106919189,2,2,,,,
128,ESL,pencil,0.0802458327365,2,4,,,,
128,ESL,piano,0.0939217652969,2,2,,,,
128,ESL,pineapple,0.0770303662277,2,2,,,,
128,ESL,tail,0.0791675639717,2,4,,,,
128,ESL,tomato,0.0758954626097,2,4,,,,
128,ESL,tooth,0.0970515440082,2,4,,,,
128,ESL,turkey,0.069029225774,2,4,,,,
128,ESL,turtle,0.104144864684,2,4,,,,
