Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
126,ESL,baby,0.0197522379425,1,3,,,,
126,ESL,back,0.0141108614087,1,1,,,,
126,ESL,backpack,0.00931176787355,1,1,,,,
126,ESL,bag,0.0168182583362,1,1,,,,
126,ESL,ball,0.0323854445432,1,3,,,,
126,ESL,banana,0.0226106972001,1,3,,,,
126,ESL,basket,0.0154884425608,1,3,,,,
126,ESL,battery,0.0161004436598,1,1,,,,
126,ESL,bear,0.0101496017119,1,3,,,,
126,ESL,beer,0.0272928506519,1,1,,,,
126,ESL,belly,0.00941576040761,1,1,,,,
126,ESL,bird,0.0072264601734,1,3,,,,
126,ESL,bone,0.0142901870834,1,1,,,,
126,ESL,bottle,0.0154768906083,1,1,,,,
126,ESL,bowl,0.00813997300143,1,3,,,,
126,ESL,boy,0.0199105689169,1,3,,,,
126,ESL,bubble,0.0161100414431,1,1,,,,
126,ESL,bus,0.0149858677284,1,1,,,,
126,ESL,cake,0.0502625453271,1,2,,,,
126,ESL,camera,0.0678606902543,1,4,,,,
126,ESL,can,0.111889096781,1,2,,,,
126,ESL,candy,0.0774051556979,1,2,,,,
126,ESL,carpet,0.108891213677,1,2,,,,
126,ESL,carrot,0.0571763239997,1,4,,,,
126,ESL,coffee,0.0688603091153,1,2,,,,
126,ESL,computer,0.0430920818373,1,2,,,,
126,ESL,cup,0.0594218699723,1,2,,,,
126,ESL,deer,0.0215651373345,1,3,,,,
126,ESL,dinosaur,0.0189750158,1,1,,,,
126,ESL,dog,0.00956839139763,1,1,,,,
126,ESL,duck,0.010236674013,1,3,,,,
126,ESL,garden,0.022957518975,1,3,,,,
126,ESL,ghost,0.0293806172882,1,1,,,,
126,ESL,girl,0.022447996386,1,3,,,,
126,ESL,gum,0.0145264721043,1,1,,,,
126,ESL,panda,0.0762466938845,1,4,,,,
126,ESL,pants,0.0674732095005,1,2,,,,
126,ESL,peach,0.0302737952186,1,2,,,,
126,ESL,peanut,0.0597041248417,1,4,,,,
126,ESL,pear,0.0489641260568,1,4,,,,
126,ESL,pen,0.062052199801,1,2,,,,
126,ESL,pencil,0.0519193202975,1,4,,,,
126,ESL,piano,0.0788533032714,1,2,,,,
126,ESL,pineapple,0.0772542231649,1,2,,,,
126,ESL,tail,0.0833525724414,1,4,,,,
126,ESL,tofu,0.0590281048698,1,2,,,,
126,ESL,tomato,0.0613792733295,1,4,,,,
126,ESL,tooth,0.11879372475,1,4,,,,
126,ESL,turkey,0.0499600312752,1,4,,,,
126,ESL,turtle,0.0600796570404,1,4,,,,
126,ESL,baby,0.0125688913962,2,3,,,,
126,ESL,back,0.0128389875931,2,1,,,,
126,ESL,bag,0.0156656594954,2,1,,,,
126,ESL,ball,0.014183483344,2,3,,,,
126,ESL,banana,0.00908954873851,2,3,,,,
126,ESL,basket,0.0177919989624,2,3,,,,
126,ESL,bear,0.0154809779929,2,3,,,,
126,ESL,beer,0.0110499230704,2,1,,,,
126,ESL,belly,0.0148333716662,2,1,,,,
126,ESL,bone,0.0198980406793,2,1,,,,
126,ESL,bottle,0.014470894683,2,1,,,,
126,ESL,bowl,0.0152131037389,2,3,,,,
126,ESL,box,0.00923559645608,2,3,,,,
126,ESL,boy,0.0165514340983,2,3,,,,
126,ESL,bubble,0.013046515555,2,1,,,,
126,ESL,camera,0.080272437612,2,4,,,,
126,ESL,can,0.0568525571117,2,2,,,,
126,ESL,candy,0.0631025827097,2,2,,,,
126,ESL,carpet,0.0638765795638,2,2,,,,
126,ESL,coffee,0.102227002248,2,2,,,,
126,ESL,computer,0.0494863754441,2,2,,,,
126,ESL,deer,0.00730809086768,2,3,,,,
126,ESL,dinosaur,0.0113742466888,2,1,,,,
126,ESL,dog,0.0205097356016,2,1,,,,
126,ESL,door,0.0120544615313,2,3,,,,
126,ESL,duck,0.0171453935111,2,3,,,,
126,ESL,ghost,0.023026056104,2,1,,,,
126,ESL,girl,0.0153993866419,2,3,,,,
126,ESL,gum,0.0326317361953,2,1,,,,
126,ESL,paint,0.0836690879559,2,4,,,,
126,ESL,panda,0.0699955922836,2,4,,,,
126,ESL,pants,0.0621163202309,2,2,,,,
126,ESL,peach,0.0763005642402,2,2,,,,
126,ESL,peanut,0.0792597119915,2,4,,,,
126,ESL,pear,0.0507938588279,2,4,,,,
126,ESL,pen,0.0514950319983,2,2,,,,
126,ESL,pencil,0.0560647281615,2,4,,,,
126,ESL,piano,0.0682837135676,2,2,,,,
126,ESL,pineapple,0.0703911565098,2,2,,,,
126,ESL,tail,0.0831057753435,2,4,,,,
126,ESL,tofu,0.0625818072957,2,2,,,,
126,ESL,tomato,0.0819929822147,2,4,,,,
126,ESL,tooth,0.0693355533932,2,4,,,,
126,ESL,turkey,0.0512275580945,2,4,,,,
126,ESL,turtle,0.0747581754333,2,4,,,,
