Subject,Group,Item,Vot Score,Block,Category,Cond_race,Cond_acce,Extra,Word Duration
85,ESL,baby,0.00623893266081,1,3,,,,
85,ESL,ball,0.00629134728199,1,3,,,,
85,ESL,banana,0.0148719826212,1,3,,,,
85,ESL,basket,0.00668650184136,1,3,,,,
85,ESL,bean,0.00787163322821,1,1,,,,
85,ESL,bear,0.00466373303402,1,3,,,,
85,ESL,beer,0.0111667461018,1,1,,,,
85,ESL,bird,0.00530032571498,1,3,,,,
85,ESL,bone,0.0101239030696,1,1,,,,
85,ESL,bottle,0.0105086240315,1,1,,,,
85,ESL,bowl,0.0067530388277,1,3,,,,
85,ESL,box,0.00960331087542,1,3,,,,
85,ESL,bubble,0.00743790418205,1,1,,,,
85,ESL,bus,0.00557115620353,1,1,,,,
85,ESL,cake,0.0793331978691,1,2,,,,
85,ESL,coffee,0.0816016310419,1,2,,,,
85,ESL,computer,0.0491902233346,1,2,,,,
85,ESL,deer,0.0110124686823,1,3,,,,
85,ESL,desk,0.00674835382885,1,3,,,,
85,ESL,dog,0.0103298089966,1,1,,,,
85,ESL,door,0.00975537825925,1,3,,,,
85,ESL,ghost,0.0219880895888,1,1,,,,
85,ESL,girl,0.0277063992957,1,3,,,,
85,ESL,panda,0.0519130100678,1,4,,,,
85,ESL,pants,0.0618333278217,1,2,,,,
85,ESL,pear,0.118247256718,1,4,,,,
85,ESL,pen,0.0895217935529,1,2,,,,
85,ESL,pencil,0.0554148252617,1,4,,,,
85,ESL,piano,0.0983319045929,1,2,,,,
85,ESL,tail,0.111433852276,1,4,,,,
85,ESL,tofu,0.0871903948546,1,2,,,,
85,ESL,baby,0.00655904798817,2,3,,,,
85,ESL,back,0.00497267336478,2,1,,,,
85,ESL,bag,0.00438686551461,2,1,,,,
85,ESL,ball,0.00630674657678,2,3,,,,
85,ESL,banana,0.0154499955634,2,3,,,,
85,ESL,basket,0.0100696286802,2,3,,,,
85,ESL,bean,0.00662988554427,2,1,,,,
85,ESL,bear,0.0079050906647,2,3,,,,
85,ESL,beer,0.00950830418346,2,1,,,,
85,ESL,bird,0.0107489471691,2,3,,,,
85,ESL,bone,0.0132544047366,2,1,,,,
85,ESL,bottle,0.012474454543,2,1,,,,
85,ESL,bowl,0.0101249560043,2,3,,,,
85,ESL,box,0.00919426889339,2,3,,,,
85,ESL,boy,0.0129419328445,2,3,,,,
85,ESL,bubble,0.00555278875423,2,1,,,,
85,ESL,bus,0.0056556746219,2,1,,,,
85,ESL,cake,0.111782830976,2,2,,,,
85,ESL,camera,0.0999080268929,2,4,,,,
85,ESL,candy,0.0866334165693,2,2,,,,
85,ESL,carrot,0.0695680297742,2,4,,,,
85,ESL,coffee,0.060334597414,2,2,,,,
85,ESL,computer,0.0703082956135,2,2,,,,
85,ESL,cup,0.0924417689483,2,2,,,,
85,ESL,deer,0.0146641320653,2,3,,,,
85,ESL,desk,0.00657277265986,2,3,,,,
85,ESL,dinosaur,0.0159384104906,2,1,,,,
85,ESL,dog,0.00887326898376,2,1,,,,
85,ESL,door,0.00840975790629,2,3,,,,
85,ESL,ghost,0.0183740013933,2,1,,,,
85,ESL,girl,0.0302659584211,2,3,,,,
85,ESL,panda,0.0619501116201,2,4,,,,
85,ESL,pants,0.074979783713,2,2,,,,
85,ESL,pear,0.12229094757,2,4,,,,
85,ESL,pen,0.0878652305551,2,2,,,,
85,ESL,pencil,0.0666163181632,2,4,,,,
85,ESL,piano,0.0943813143087,2,2,,,,
85,ESL,tail,0.100416679529,2,4,,,,
85,ESL,tofu,0.0520078483714,2,2,,,,
85,ESL,tooth,0.111023595143,2,4,,,,
